Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
1,77,0,0,0.7894736738227148,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
6,425,0,206,0.5999999914285715,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
11,784,0,406,0.6338028079746083,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
16,1109,0,584,0.6567164081087103,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
21,1453,1,786,0.7761193914012031,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
26,1800,0,976,0.7066666572444446,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
31,2139,1,1160,0.6984126873267827,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
36,2496,0,1352,0.647058814013841,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
41,2868,1,1541,0.6176470497404846,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
46,3222,0,1732,0.6268656622855872,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
51,3576,0,1913,0.6049382641365647,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
56,3963,1,2121,0.7124999910937502,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
61,4344,1,2334,0.608695643352237,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
66,4758,0,2562,0.7142857064364209,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
71,5148,0,2767,0.684782601252363,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
76,5499,0,2964,0.7538461422485209,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
81,5838,0,3140,0.6764705782871974,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
86,6169,0,3306,0.721311463585058,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
91,6495,0,3494,0.781249987792969,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
96,6857,1,3683,0.5151515073461893,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
101,7226,0,3874,0.6911764604238756,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
106,7583,1,4065,0.6493506409175241,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
111,7922,1,4249,0.6447368336218838,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
116,8278,1,4450,0.6428571336734695,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
121,8664,0,4652,0.5813953420767983,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
126,9018,0,4842,0.7049180212308521,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
131,9349,1,5022,0.6451612799167535,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
136,9687,1,5194,0.6249999902343751,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
141,10007,1,5366,0.6825396717057195,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
146,10369,1,5543,0.6666666581196582,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
151,10705,0,5716,0.6374999920312501,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
156,11055,0,5895,0.6666666577777779,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
161,11386,1,6073,0.6935483759105101,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
166,11734,1,6238,0.6621621532140249,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
171,12071,0,6391,0.5645161199271593,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
