Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
1,149,0,0,0.6689189143991965,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
6,486,1,174,0.7391304267485823,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
11,833,0,361,0.7160493738759337,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
16,1201,1,559,0.6029411676038063,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
21,1645,0,800,0.7464788627256499,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
26,2061,1,1022,0.688888881234568,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
31,2445,1,1243,0.7654320893156532,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
36,2906,1,1443,0.6457142820244898,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
41,3281,1,1643,0.7407407315957935,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
46,3660,1,1847,0.721311463585058,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
51,4158,0,2095,0.6533333289777778,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
56,4510,1,2301,0.6212121117998165,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
61,4900,1,2516,0.6716417810202719,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
66,5275,1,2730,0.6406249899902345,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
71,5641,0,2928,0.6623376537358746,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
76,6000,0,3123,0.6197183011307281,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
81,6360,1,3336,0.6164383477200227,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
86,6681,1,3506,0.6666666570048311,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
91,7037,1,3698,0.6769230665088759,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
96,7404,1,3893,0.6129032159209159,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
101,7790,1,4091,0.6753246665542252,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
106,8136,0,4270,0.6363636267217633,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
111,8465,1,4447,0.6153846059171599,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
116,8816,1,4610,0.7096774079084289,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
121,9154,0,4782,0.6417910351971488,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
126,9635,0,5029,0.7361111008873459,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
131,10043,1,5241,0.6582278397692679,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
136,10391,0,5426,0.597014916462464,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
141,10756,1,5604,0.6585365773349198,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
146,11099,1,5785,0.7260273873146933,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
151,11447,1,5957,0.676056328506249,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
156,11791,1,6139,0.584615375621302,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
161,12148,1,6314,0.5915492874429678,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
166,12507,1,6495,0.6103896024624728,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
171,12827,1,6650,0.5573770400429994,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
176,13171,0,6808,0.45901638591776417,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
181,13527,1,6985,0.5277777704475309,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
186,13859,1,7134,0.6799999909333335,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
191,14199,1,7303,0.6417910351971488,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
196,14532,1,7467,0.6410256328073637,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
201,14988,1,7700,0.7384615271005919,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
206,15317,1,7866,0.5999999914285715,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
211,15650,1,8031,0.6769230665088759,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
216,16017,1,8205,0.5342465680240196,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
221,16373,1,8360,0.6428571336734695,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
226,16734,1,8520,0.6153846074950692,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
231,17100,1,8675,0.6624999917187501,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
236,17469,0,8835,0.5499999931250001,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
241,17802,0,8989,0.4603174530108341,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
246,18141,1,9160,0.5901639247514111,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
251,18468,0,9316,0.5373134248162176,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
256,18825,1,9486,0.4999999934210527,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
261,19193,1,9667,0.6065573671056169,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
266,19547,1,9838,0.6190476092214665,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
271,19904,1,9986,0.5897435821827746,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
276,20263,1,10141,0.5499999931250001,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
281,20590,1,10272,0.6065573671056169,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
286,20938,1,10430,0.5599999925333334,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
291,21254,1,10568,0.5303030222681361,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
296,21585,1,10728,0.5606060521120295,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
301,21911,1,10871,0.5147058747837372,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
306,22249,0,11008,0.5999999914285715,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
311,22610,0,11155,0.689189179875822,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
316,22980,1,11322,0.5632183843308232,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
321,23320,1,11457,0.6329113843935268,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
326,23728,0,11596,0.4635761558703566,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
331,24079,0,11747,0.5270270199050403,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
336,24409,1,11897,0.5499999908333335,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
341,24755,1,12044,0.5263157825484766,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
346,25185,1,12219,0.5652173831127916,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
351,25528,1,12380,0.5166666580555557,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
356,25866,1,12525,0.42647058196366794,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
361,26245,1,12679,0.6046511557598703,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
