Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
1,501,0,0,0.711999998576,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
6,1952,0,861,0.6799999966,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
11,2525,1,1171,0.6239999950080001,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
16,2896,0,1374,0.7499999901315791,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
21,3236,1,1557,0.6718749895019533,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
26,3557,1,1737,0.6779660902039646,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
31,4331,1,2230,0.6818181714876035,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
36,6067,0,3068,0.621999998756,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
41,6860,1,3554,0.6021505311596718,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
46,7333,1,3797,0.6413043408553876,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
51,7711,1,3990,0.693333324088889,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
56,8073,1,4170,0.6764705782871974,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
61,8840,1,4631,0.635135126552228,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
66,10202,0,5342,0.6919642826251594,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
71,11145,1,5889,0.6020408101832571,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
76,11553,1,6088,0.6124999923437501,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
81,11938,1,6274,0.6056337942868479,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
86,12760,1,6723,0.6741572957959855,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
91,13654,1,7198,0.5897435821827746,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
96,14224,0,7395,0.6204379539400074,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
101,15060,0,7849,0.5374999932812501,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
106,16019,1,8346,0.601941741728721,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
111,16986,1,8884,0.5499999931250001,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
116,17551,0,9181,0.6464646399347006,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
121,18387,1,9612,0.6235294044290659,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
126,18802,1,9799,0.591397843103249,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
131,19207,0,9982,0.518987335202692,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
136,19559,1,10141,0.6666666565656567,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
141,20223,0,10300,0.5744680835785423,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
146,20822,0,10592,0.48739495388743737,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
151,21283,0,10801,0.5851063767541875,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
156,22102,1,10979,0.547999998904,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
161,22492,1,11146,0.56410255687048,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
166,22867,1,11322,0.5217391228733461,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
171,23234,1,11494,0.6103896024624728,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
176,23951,0,11864,0.5606060521120295,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
181,24763,1,12030,0.505999998988,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
186,25185,1,12214,0.4819277050370156,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
191,25638,0,12409,0.535211260067447,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
196,26025,0,12571,0.4520547883280166,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
201,26381,1,12726,0.42647058196366794,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
206,26755,0,12899,0.5294117569204153,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
211,27566,0,13299,0.5492957669113272,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
216,28348,0,13461,0.523999998952,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
221,28683,1,13598,0.4603174530108341,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
226,29066,1,13758,0.5365853593099347,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
231,29851,0,13925,0.515999998968,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
236,30674,1,14097,0.513999998972,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
241,31509,0,14289,0.475999999048,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
246,31872,1,14425,0.44285713653061237,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
251,32224,1,14568,0.5588235211937718,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
256,32594,0,14703,0.506849308125352,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
261,32941,0,14838,0.40540539992695407,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
266,33279,1,14986,0.48529411051038074,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
271,33617,1,15117,0.4848484775022958,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
276,33948,0,15250,0.522388051904656,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
281,34277,1,15394,0.3823529355536333,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
286,34601,1,15519,0.5079364998740238,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
291,34925,0,15657,0.49999999242424253,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
296,35262,0,15795,0.46376810922075207,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
301,35587,1,15928,0.5454545371900827,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
306,36356,1,16262,0.6060605968778697,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
311,37136,0,16611,0.5277777704475309,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
316,37518,0,16755,0.426829263087448,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
321,38453,0,17165,0.5205479380746858,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
326,39252,1,17338,0.4553775733286554,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
331,40369,1,17759,0.4461538444378698,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
336,41501,1,18272,0.4366197121602858,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
341,42294,0,18608,0.453333327288889,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
346,42795,1,18797,0.4583333269675927,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
351,43159,0,18912,0.5270270199050403,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
356,43558,0,19063,0.3943661916286452,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
361,43911,1,19195,0.4366197121602858,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
366,44265,0,19314,0.347826081915564,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
371,44622,1,19446,0.42647058196366794,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
376,44969,1,19579,0.4925373060815328,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
381,45328,0,19720,0.41791044152372475,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
386,45675,1,19849,0.457142850612245,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
391,46018,1,19958,0.4117646998269897,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
396,46793,1,20262,0.46478872584804615,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
401,47164,1,20394,0.4411764641003461,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
406,47533,1,20519,0.4358974303090073,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
411,47895,0,20636,0.4520547883280166,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
416,48685,1,20939,0.4864864799123449,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
421,49040,1,21080,0.5151515073461893,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
426,49413,0,21209,0.444444438271605,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
431,49768,0,21343,0.34285713795918377,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
436,50122,1,21440,0.4487179429651546,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
441,50822,1,21692,0.426829263087448,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
446,51292,1,21841,0.48837208734451065,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
451,51660,1,21960,0.4133333278222223,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
456,52087,1,22115,0.4794520482266843,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
461,52447,1,22232,0.42465752842934895,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
466,52807,1,22341,0.38356163858134745,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
471,53159,1,22465,0.31428570979591847,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
476,53677,1,22633,0.42647058196366794,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
481,54517,1,22764,0.451999999096,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
486,54952,0,22912,0.4155844101872155,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
491,55338,1,23044,0.3636363589138135,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
496,55717,0,23167,0.38888888348765444,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
501,56090,1,23284,0.3333333290598291,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
506,56731,1,23509,0.5294117569204153,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
511,57085,1,23612,0.33333332850241554,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
516,57444,0,23719,0.4929577395358065,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
521,57792,1,23836,0.42028984898130656,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
526,58127,0,23951,0.41791044152372475,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
531,58472,0,24048,0.4492753558076036,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
536,58829,1,24153,0.37662337173216404,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
541,59170,1,24244,0.4411764641003461,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
546,59936,1,24341,0.33399999933200003,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
551,60300,1,24462,0.4556961967633393,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
556,60648,1,24573,0.43749999316406263,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
561,61083,1,24701,0.302631574965374,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
566,61872,1,24967,0.39705881769031154,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
571,62252,1,25078,0.3466666620444445,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
576,62606,0,25197,0.4411764641003461,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
581,62976,1,25296,0.3684210477839336,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
586,63315,1,25402,0.39393938797061534,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
591,63676,0,25512,0.3571428520408164,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
596,64031,0,25619,0.39705881769031154,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
601,64914,0,25907,0.35802468693796685,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
606,65300,1,26027,0.37804877587745395,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
611,66119,1,26270,0.33333332888888895,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
616,67514,1,26698,0.49333332675555563,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
621,67842,1,26785,0.22222221869488543,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
626,68629,1,27045,0.39130434215500953,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
631,68971,1,27143,0.4411764641003461,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
636,69757,1,27377,0.3108108066106648,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
641,70125,1,27465,0.4177215136997277,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
646,70492,0,27576,0.30666666257777786,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
651,71378,1,27814,0.362499997734375,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
656,71774,0,27922,0.28378377994886783,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
661,72273,0,28052,0.3815789423476455,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
666,72666,1,28151,0.35064934609546305,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
671,73031,1,28247,0.3194444400077161,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
676,73835,0,28513,0.33783783327246175,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
681,74324,0,28629,0.29281767794023383,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
686,74694,1,28733,0.3466666620444445,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
