Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
1,335,0,0,0.6556886207913515,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
6,679,1,197,0.6867469796777472,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
11,1016,1,378,0.7999999893333335,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
16,1361,1,575,0.7199999904000002,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
21,1716,1,772,0.6756756665449235,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
26,2105,1,984,0.7352941068339102,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
31,2439,1,1167,0.6393442518140287,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
36,2809,1,1377,0.6527777687114199,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
41,3163,1,1579,0.7301587185689092,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
46,3586,0,1778,0.5813953443302686,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
51,4030,1,2040,0.6212121117998165,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
56,4403,1,2237,0.6363636267217633,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
61,4789,1,2450,0.7368420955678672,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
66,5109,1,2607,0.6056337942868479,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
71,5465,1,2781,0.5915492874429678,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
76,5809,1,2955,0.6388888800154322,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
81,6141,1,3119,0.6714285618367348,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
86,6555,1,3343,0.6190476092214665,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
91,6895,0,3519,0.5844155768257717,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
96,7241,0,3695,0.6857142759183675,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
101,7638,1,3842,0.6249999958881579,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
106,7952,1,4020,0.6666666565656567,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
111,8305,1,4208,0.6417910351971488,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
116,8681,0,4396,0.7594936612722322,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
121,9044,1,4567,0.7179487087442473,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
126,9372,0,4736,0.7575757460973372,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
131,9800,1,4934,0.5887096726716962,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
136,10154,1,5126,0.7246376706574251,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
141,10515,1,5291,0.6395348762844782,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
146,10883,1,5464,0.5999999929411766,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
151,11228,1,5644,0.5999999907692309,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
156,11546,1,5790,0.6111111026234569,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
161,11894,1,5954,0.6133333251555557,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
166,12223,1,6118,0.7258064399063477,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
171,12569,1,6300,0.6153846059171599,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
176,12903,1,6476,0.6666666574074076,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
181,13247,1,6636,0.6153846074950692,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
186,13656,0,6834,0.5294117569204153,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
191,14004,1,6992,0.6428571336734695,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
196,14432,1,7199,0.6499999891666669,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
201,14794,1,7367,0.5714285646258505,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
206,15148,1,7539,0.5156249919433595,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
211,15484,1,7695,0.6857142759183675,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
216,15832,1,7863,0.6417910351971488,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
221,16211,1,8033,0.7037036950160038,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
226,16549,1,8199,0.6153846059171599,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
231,16926,1,8379,0.47619046863189735,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
236,17289,1,8538,0.46835442445120984,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
241,17646,1,8711,0.5833333236111113,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
246,18069,1,8912,0.7187499887695314,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
251,18429,1,9077,0.5421686681666426,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
