Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
1,82,0,0,0.7037036950160038,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
6,402,1,192,0.7313432726665183,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
11,703,1,368,0.5689655074316292,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
16,1013,0,537,0.7499999875000002,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
21,1324,0,711,0.7014925268433951,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
26,1630,0,878,0.650793640463593,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
31,1942,1,1040,0.7058823425605538,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
36,2259,1,1209,0.7076922968047339,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
41,2569,1,1377,0.6271186334386673,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
46,2882,1,1548,0.6666666565656567,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
51,3202,1,1722,0.6612903119146725,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
56,3513,1,1895,0.650793640463593,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
61,3836,1,2054,0.5833333252314816,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
66,4155,0,2219,0.6874999892578127,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
71,4456,1,2381,0.5689655074316292,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
76,4773,1,2549,0.6811594104179796,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
81,5073,0,2699,0.5468749914550782,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
86,5376,1,2858,0.6984126873267827,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
91,5682,1,3028,0.6461538362130179,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
96,5997,0,3181,0.6825396717057195,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
101,6317,1,3341,0.6716417810202719,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
106,6631,1,3511,0.5999999900000001,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
111,6936,1,3672,0.6833333219444446,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
116,7248,1,3848,0.6065573671056169,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
121,7556,0,3997,0.647058814013841,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
126,7873,0,4161,0.6111111026234569,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
131,8186,1,4329,0.57352940333045,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
136,8513,0,4476,0.7058823425605538,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
141,8830,1,4641,0.6249999902343751,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
146,9148,1,4798,0.6129032159209159,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
151,9461,1,4945,0.6571428477551022,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
156,9754,1,5109,0.6666666549707605,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
161,10063,0,5261,0.6417910351971488,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
166,10376,1,5421,0.6666666555555558,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
171,10686,1,5594,0.6406249899902345,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
176,10994,1,5753,0.6666666565656567,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
181,11329,1,5909,0.5757575670339763,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
186,11656,1,6072,0.5666666572222224,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
191,11982,0,6238,0.6527777687114199,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
196,12284,0,6377,0.6499999891666669,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
201,12606,1,6533,0.633333322777778,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
206,12915,1,6697,0.5862068864447089,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
211,13231,1,6856,0.45901638591776417,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
216,13537,1,7007,0.6499999891666669,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
221,13851,1,7175,0.6451612799167535,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
226,14173,1,7348,0.522388051904656,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
231,14475,1,7490,0.6034482654577885,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
