Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
1,89,1,0,0.6136363566632232,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
6,469,1,196,0.7530864104557233,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
11,820,0,387,0.6811594104179796,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
16,1167,1,577,0.8059701372243263,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
21,1536,0,777,0.6666666574074076,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
26,1893,1,981,0.6349206248425298,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
31,2232,0,1163,0.6666666574074076,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
36,2612,0,1368,0.6705882274048444,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
41,2986,1,1589,0.7301587185689092,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
46,3337,0,1769,0.7142857050092766,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
51,3722,1,1997,0.6461538362130179,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
56,4089,1,2192,0.6849314974666918,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
61,4469,0,2398,0.6973684118767315,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
66,4834,1,2604,0.6885245788766463,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
71,5190,1,2772,0.5591397789339809,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
76,5567,0,2979,0.6212121117998165,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
81,5900,1,3162,0.7096774079084289,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
86,6225,1,3331,0.5624999912109376,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
91,6564,1,3505,0.6447368336218838,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
96,6913,1,3687,0.589041087821355,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
101,7281,1,3887,0.6666666574074076,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
106,7629,0,4064,0.6986301274160257,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
111,7960,1,4235,0.5441176390570935,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
116,8330,1,4414,0.5180722829147918,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
121,8698,1,4593,0.5749999928125001,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
126,9049,1,4763,0.6666666565656567,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
131,9421,1,4957,0.5294117584775088,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
136,9786,0,5138,0.6216216132213296,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
141,10137,0,5306,0.7058823425605538,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
146,10487,1,5481,0.6142857055102042,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
151,10829,0,5664,0.5753424578720211,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
156,11185,1,5847,0.6756756665449235,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
161,11532,0,6015,0.5675675598977357,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
166,11888,1,6182,0.4794520482266843,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
171,12215,1,6348,0.6176470497404846,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
176,12546,1,6514,0.7377049059392639,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
181,12897,1,6685,0.5945945865595327,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
186,13253,0,6849,0.5569620182663035,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
191,13592,1,7005,0.6562499897460939,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
196,13911,1,7155,0.6818181714876035,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
201,14233,1,7313,0.6029411676038063,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
206,14577,1,7484,0.5573770400429994,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
211,14931,1,7664,0.46551723335315115,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
216,15263,0,7819,0.6060605968778697,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
221,15603,1,7990,0.5806451519250783,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
226,15915,1,8150,0.6166666563888891,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
231,16231,0,8320,0.7096774079084289,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
236,16547,0,8474,0.6779660902039646,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
241,16893,0,8628,0.5303030222681361,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
246,17256,1,8809,0.5142857069387756,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
251,17603,1,8990,0.5254237199080726,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
256,17948,1,9157,0.45121950669244504,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
261,18319,0,9335,0.5652173831127916,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
