,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
Accumulated time steps,0.0,945.0,1620.0,1791.0,2137.0,2283.0,2442.0,2689.0,2844.0,3097.0,3590.0,3738.0,3988.0,4141.0,4305.0,4446.0,4595.0,4853.0,5187.0,5403.0,5664.0,5827.0,5982.0,6236.0,6396.0,6648.0,6979.0,7134.0,7376.0,7628.0,7871.0,8031.0,8290.0,8734.0,9060.0,9358.0,9695.0,9840.0,9989.0,10232.0,10382.0,10635.0,10926.0,11214.0,11365.0,11516.0,11661.0,11806.0,12050.0,12330.0,12480.0,12813.0,13057.0,13221.0,13374.0,13640.0,13798.0,13996.0,14253.0,14594.0,14747.0,15009.0,15264.0,15416.0,15671.0,15928.0,16084.0,16379.0,16532.0,16684.0,16838.0,17025.0,17537.0,17698.0,17852.0,18002.0,18145.0,18294.0,18454.0,18737.0,18984.0,19154.0,19403.0,19694.0,19855.0
Episode reward,0.0,40.463819737437255,63.811440975695064,90.41841497210763,80.7696245515206,92.07766572811113,90.96556438262671,85.41509356699345,90.32200823577053,85.5754496999863,73.3460363018763,91.65213233492497,85.49257818129252,91.54022675562777,91.25458075645984,92.12625633104534,91.94845196061173,85.4965560119391,83.04610231736754,89.50246023678403,84.59554794895033,89.42639115193337,91.3071703891317,86.66185473573394,89.64648257475162,85.6896977383725,82.19057215984694,90.5749538983422,88.62632346707989,84.81353682604558,86.18078344003483,89.64973704133301,85.65315554634387,77.14835255515158,81.2779124185444,84.84980671370435,82.27778591940364,91.36501460303118,91.5311908986788,85.69310437985787,92.40175109928195,86.04318535477523,84.6626049539325,87.01307421217707,91.88525489835699,90.27229242936724,89.97529483421064,91.77511774166828,87.46224951650231,84.2313738001977,91.76280844469328,82.86932509950695,86.52929110004581,91.43341050868526,91.45866693560282,84.58786099159057,90.13594838519384,86.60922437276308,85.41848647176445,80.85670818074958,90.46203482883482,85.33848621478802,87.11341147845768,91.58934816003472,86.38059520626338,85.61744847004867,92.31855770379215,85.60867932687898,91.5635630789674,91.7935561635757,91.85173434536732,89.67935027991044,74.88545080028564,90.42056983237467,92.14850353238516,91.70915426466512,91.79039416469493,91.52863508531277,90.43625216438478,83.78823667250346,85.92511852665837,89.36604194557552,83.81109384729844,81.25536136447525,90.82358718177073
Episode feedback,0.8,0.2332979849063648,0.11572700279565727,0.08235294069204152,0.09855072435202689,0.04827586173602854,0.0506329110719436,0.06910569077599313,0.07142857096474954,0.04761904743008315,0.0304878048160817,0.01360544208431672,0.01606425696359736,0.02631578930055402,0.018404907862546577,0.01428571418367347,0.006756756711102995,0.031128404548138505,0.006006005987969952,0.013953488307193078,0.01153846149408284,0.006172839468068892,0.0,0.0039525691543376715,0.012578616273090464,0.003984063729147156,0.0,0.0,0.0,0.01195219118744147,0.0,0.0,0.0,0.0045146726760391135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,72.39352345466614,117.33881187438965,128.90101265907288,152.44593453407288,162.1062455177307,172.33913469314575,188.19505953788757,198.3371856212616,213.88360905647278,242.4332356452942,251.2717170715332,265.5843369960785,275.1228358745575,285.060994386673,293.44731855392456,302.4637815952301,317.6800365447998,336.1811776161194,348.9047248363495,363.90509057044983,373.4498782157898,382.5391228199005,396.69005370140076,406.1854341030121,420.76176857948303,439.3654088973999,448.5282051563263,461.969890832901,476.4131019115448,490.22878217697144,499.5227110385895,514.0418610572815,538.1857714653015,556.3007771968842,572.8277053833008,591.3761923313141,599.825834274292,608.6793842315674,622.4127533435822,631.2097325325012,645.384161233902,661.5562508106232,677.5121331214905,686.3264183998108,695.0331454277039,703.474974155426,712.0638084411621,726.062495470047,741.7624094486237,750.9440393447876,769.8454487323761,783.633136510849,793.5600190162659,802.7498321533203,817.7499482631683,827.2437717914581,838.9323253631592,853.9474892616272,873.5465188026428,882.5560262203217,897.643233537674,911.9006354808807,920.7146444320679,935.1547119617462,949.7690343856812,959.1471543312073,975.6862375736237,985.0192248821259,994.3661389350891,1003.2719793319702,1013.9876952171326,1041.540302991867,1050.7528533935547,1059.8875048160553,1068.6584212779999,1076.9820618629456,1085.7819464206696,1095.1039216518402,1110.9820353984833,1124.7420673370361,1134.4940943717957,1148.389182806015,1164.4470467567444,1173.8756103515625
total minutes,0.0,1.2065587242444356,1.9556468645731608,2.148350210984548,2.5407655755678813,2.7017707586288453,2.872318911552429,3.1365843256314596,3.30561976035436,3.5647268176078795,4.04055392742157,4.18786195119222,4.426405616601309,4.585380597909292,4.751016573111216,4.8907886425654095,5.041063026587168,5.294667275746663,5.603019626935323,5.815078747272492,6.065084842840831,6.22416463692983,6.375652046998342,6.611500895023346,6.769757235050202,7.012696142991384,7.322756814956665,7.475470085938771,7.69949818054835,7.940218365192413,8.170479702949525,8.325378517309824,8.567364350954692,8.969762857755025,9.271679619948069,9.547128423055012,9.856269872188568,9.997097237904866,10.144656403859456,10.373545889059702,10.52016220887502,10.7564026872317,11.025937513510387,11.291868885358175,11.438773639996846,11.583885757128398,11.724582902590434,11.867730140686035,12.10104159116745,12.362706824143727,12.515733989079793,12.830757478872934,13.060552275180816,13.226000316937764,13.379163869222005,13.629165804386139,13.787396196524302,13.98220542271932,14.232458154360453,14.559108646710714,14.709267103672028,14.960720558961233,15.198343924681346,15.345244073867798,15.585911866029104,15.829483906428019,15.985785905520121,16.261437292893728,16.416987081368763,16.572768982251485,16.721199655532835,16.899794920285544,17.35900504986445,17.512547556559245,17.664791746934256,17.810973687966666,17.94970103104909,18.096365773677825,18.25173202753067,18.516367256641388,18.745701122283936,18.908234906196594,19.139819713433585,19.407450779279074,19.564593505859374
cummulative feedback,0.0,220.0,298.0,312.0,346.0,353.0,361.0,378.0,389.0,401.0,416.0,418.0,422.0,426.0,429.0,431.0,432.0,440.0,442.0,445.0,448.0,449.0,449.0,450.0,452.0,453.0,453.0,453.0,453.0,456.0,456.0,456.0,456.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
