,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
Accumulated time steps,0.0,1000.0,1534.0,1792.0,2648.0,2921.0,3288.0,3553.0,3703.0,3960.0,4112.0,4358.0,4509.0,4672.0,4951.0,5105.0,5255.0,5407.0,5660.0,5810.0,5969.0,6247.0,6409.0,6777.0,7033.0,7497.0,7788.0,8038.0,8194.0,8447.0,8701.0,8849.0,9108.0,9260.0,9519.0,9680.0,9926.0,10173.0,10419.0,10567.0,10722.0,10883.0,11143.0,11328.0,11476.0,11637.0,11905.0,12052.0,12196.0,12350.0,12515.0,12781.0,13021.0,13262.0,13642.0,13916.0,14069.0,14329.0,14484.0,14735.0,15105.0,15254.0,15437.0,15587.0,15738.0,16090.0,16359.0,16641.0,16905.0,17166.0,17332.0,17585.0,17741.0,17894.0,18059.0,18210.0,18477.0,18628.0,18787.0,19052.0,19309.0,19464.0,19623.0,19776.0,19938.0
Episode reward,0.0,-65.00796086620183,68.71545401763791,85.59316856562596,52.61769404045101,83.67317832947874,79.64809808827316,83.80779324175053,91.99471187349059,86.43941607378804,91.46062910929578,85.90236976953803,91.57071626515284,90.89785292378842,83.62821079587486,91.53598536959363,91.38968842828513,91.71852219401751,85.9584520818976,91.76215542830602,90.74197113293502,82.53244111033959,90.41942927271425,79.16491888036117,85.04332932505535,74.09906458605091,84.89250661576374,84.71091241416525,89.75418676860134,83.90182288613133,84.03059680440386,91.0937404859443,84.12419219718684,91.03191907706896,84.569340942832,89.64454701719494,83.38791148941817,84.39931531325561,88.3309479137897,90.67124985295742,91.14699704709989,91.10535044030162,85.00961383000664,88.14707492135554,90.93507642726722,90.03495835878687,84.49561485013214,91.0106460115171,91.70394830919399,89.96696147774502,90.3511889943285,84.90349454239418,84.94123296392085,84.73286660536615,78.3602336370796,87.02597194322624,90.92511638204809,85.850842624345,89.81769752594485,85.18559048179657,76.80172992769326,90.70339655931343,87.73600731994846,91.03935417311719,90.89246747113384,79.21218089523607,81.80647004931159,83.48622958819232,85.52913787573794,83.2703581459372,89.89848792264519,84.85409287315844,90.41160628058839,90.61030495472647,89.59255746321543,90.80435683139278,83.17732733676735,91.33876361413881,90.30059064919257,84.21185552113843,85.81214842764895,89.8185179611531,89.36453274591929,89.92704343080796,90.53574188077694
Episode feedback,0.8,0.17134268519905543,0.12945590970083318,0.09727626421293283,0.05847953209534558,0.055147058620782875,0.032786885156319986,0.026515151414715336,0.026845637403720556,0.011718749954223633,0.013245033024867332,0.03265306109121199,0.0066666666222222224,0.012345678936137784,0.0035971222892189846,0.013071895339399377,0.013422818701860278,0.006622516512433666,0.015873015810027716,0.013422818701860278,0.0,0.0,0.006211180085644845,0.0,0.0,0.0,0.0,0.00401606424089934,0.0,0.003968253952506929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028490028408860316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,62.81867790222168,95.62751817703247,111.26145339012146,158.35908246040344,174.1499195098877,194.15693259239197,208.9231882095337,217.6287910938263,231.61580181121826,240.39923334121704,254.11375975608826,262.6046061515808,271.77879643440247,286.65293073654175,295.4873983860016,304.08393907546997,312.6672124862671,326.558048248291,335.14828276634216,344.04256939888,358.7200274467468,367.8104226589203,387.34423828125,401.12157130241394,425.15386986732483,440.62629771232605,454.23455238342285,463.1129574775696,476.75505685806274,490.4001612663269,498.65104365348816,512.5078461170197,521.0919420719147,535.1400315761566,544.1648361682892,557.5045466423035,570.6526415348053,583.8272452354431,592.2743172645569,600.977344751358,609.90971326828,623.8663432598114,634.088876247406,642.4647147655487,651.5110025405884,666.076583147049,674.5744159221649,682.8486869335175,691.4721610546112,700.7522871494293,715.134857416153,728.3353517055511,741.4057683944702,761.3594970703125,775.9915297031403,784.5846860408783,798.3801231384277,807.2503859996796,820.9134483337402,840.690794467926,849.2379369735718,859.3244431018829,867.8568794727325,876.3917694091797,894.9904849529266,909.4503729343414,924.6329009532928,938.7833433151245,952.7662789821625,962.089959859848,975.6109719276428,984.3794083595276,992.904393196106,1002.1410810947418,1010.6358954906464,1024.8239448070526,1033.413057088852,1042.4177541732788,1056.4491317272186,1070.5424745082855,1079.830966949463,1090.9140853881836,1100.1206605434418,1109.252300977707
total minutes,0.0,1.046977965037028,1.5937919696172078,1.8543575565020243,2.639318041006724,2.902498658498128,3.235948876539866,3.4820531368255616,3.6271465182304383,3.8602633635203043,4.006653889020284,4.2352293292681376,4.37674343585968,4.529646607240041,4.777548845609029,4.924789973100027,5.068065651257833,5.211120208104451,5.442634137471517,5.58580471277237,5.734042823314667,5.978667124112447,6.130173710982005,6.4557373046875,6.685359521706899,7.085897831122081,7.343771628538767,7.570575873057048,7.718549291292827,7.945917614301046,8.173336021105449,8.310850727558137,8.54179743528366,8.684865701198579,8.919000526269278,9.069413936138153,9.291742444038391,9.510877358913422,9.730454087257385,9.871238621075948,10.016289079189301,10.165161887804667,10.397772387663524,10.568147937456766,10.707745246092479,10.858516709009807,11.10127638578415,11.242906932036082,11.380811448891958,11.524536017576853,11.679204785823822,11.918914290269216,12.138922528425853,12.356762806574503,12.689324951171875,12.933192161719004,13.076411434014638,13.306335385640462,13.454173099994659,13.681890805562338,14.0115132411321,14.153965616226197,14.32207405169805,14.464281324545542,14.606529490152996,14.916508082548777,15.157506215572358,15.410548349221548,15.646389055252076,15.879437983036041,16.0348326643308,16.260182865460713,16.406323472658794,16.548406553268432,16.70235135157903,16.843931591510774,17.080399080117544,17.223550951480867,17.373629236221312,17.607485528786977,17.84237457513809,17.99718278249105,18.18190142313639,18.335344342390695,18.487538349628448
cummulative feedback,0.0,171.0,240.0,265.0,315.0,330.0,342.0,349.0,353.0,356.0,358.0,366.0,367.0,369.0,370.0,372.0,374.0,375.0,379.0,381.0,381.0,381.0,382.0,382.0,382.0,382.0,382.0,383.0,383.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0
e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
