,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
Accumulated time steps,0.0,742.0,1741.0,2283.0,2442.0,2602.0,2773.0,3051.0,3232.0,3666.0,3931.0,4086.0,4239.0,4501.0,4862.0,5012.0,5355.0,5680.0,5833.0,5990.0,6447.0,6699.0,7141.0,7488.0,7639.0,7808.0,8177.0,8427.0,8950.0,9290.0,9569.0,9912.0,10158.0,10412.0,10694.0,10968.0,11124.0,11383.0,11880.0,12045.0,12331.0,12599.0,12846.0,13003.0,13254.0,13617.0,14082.0,14271.0,14514.0,14779.0,14935.0,15380.0,15636.0,15781.0,16096.0,16266.0,16420.0,17101.0,17254.0,17417.0,17747.0,17996.0,18165.0,18424.0,18580.0,18849.0,19002.0,19257.0,19407.0,19573.0,19737.0,19895.0
Episode reward,0.0,62.397522284358395,-54.65069361222211,69.61609418057184,91.04834827205788,91.03745903886232,89.53145646826488,84.20763434570833,89.28986739267785,79.34029304539393,84.4688786719741,92.06213373325582,91.43181315296658,86.50164060288375,81.23494053474845,91.4414631650863,82.32771225852113,86.7605513212839,92.36789923188243,91.81054038162296,75.73993927538746,87.38149816872046,77.48515921034685,82.84963198523435,91.50559157216055,90.68405212037436,85.26602391036722,88.57257220520071,77.10472052327728,84.57792565303076,84.49239938268502,86.74212690353633,89.6232104035865,87.91129892901446,85.20158760074793,85.26473597718477,92.00944602226558,85.97460563890749,77.40500600409882,90.97694091096113,87.33293327054186,85.29141716113563,88.32604998624181,91.0864737840339,86.71059274024347,82.58674023242874,78.93386720477207,89.62922620687216,88.75257359028322,86.71157256444249,92.19510193914924,79.62777312042886,86.79707015998727,92.86743864787732,86.9419375253727,90.33544645329158,92.03957132540525,72.47066152758815,92.63972151625143,91.87166579682783,81.113571823739,89.02807215490316,91.25011544455113,87.24071992023838,92.64891795625685,85.29671519789224,92.13379374735149,87.34526637735141,91.57767236197706,90.00179599868919,89.98445678995432,91.37509815416665
Episode feedback,0.8,0.3040540536431702,0.08416833658900968,0.06839186678670635,0.044303797187950654,0.018867924409635695,0.02352941162629758,0.021660649741297295,0.02777777762345679,0.03926096988623333,0.018939393867653812,0.0194805193540226,0.01315789465027701,0.019157088049206558,0.013888888850308641,0.013422818701860278,0.008771929798912486,0.0,0.006578947325138505,0.006410256369165024,0.004385964902662358,0.0,0.004535147382006469,0.0,0.0066666666222222224,0.0,0.002717391296963611,0.0,0.001915708808590596,0.0029498524986730015,0.0035971222892189846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002016129028193288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,67.0367066860199,129.99189138412476,168.19501543045044,178.1722071170807,187.9312379360199,198.3543620109558,214.34839534759521,225.39151644706726,250.62790870666504,265.9391860961914,275.28085708618164,284.4289927482605,299.63568139076233,319.9233913421631,328.9695813655853,347.84864354133606,365.8981442451477,375.0230360031128,384.21297311782837,409.553405046463,423.7084217071533,447.80138397216797,466.50961780548096,475.5578844547272,485.32070875167847,505.6128988265991,519.7204303741455,548.051843881607,566.9359517097473,582.391749382019,601.5204739570618,615.6009621620178,629.7861378192902,645.5735380649567,660.4411585330963,669.6708085536957,683.8577930927277,711.0965049266815,721.118631362915,737.2913782596588,751.8478813171387,765.4474987983704,774.7139101028442,788.7797439098358,809.0744075775146,835.0424735546112,845.8090608119965,859.9345104694366,874.8397309780121,884.1677429676056,908.4126319885254,923.2323596477509,931.7915976047516,950.1019661426544,960.1587982177734,969.6008052825928,1006.9608886241913,1015.9660949707031,1025.864628791809,1044.4302942752838,1058.2278077602386,1068.2483894824982,1082.9103727340698,1092.1559896469116,1107.4504988193512,1116.497470855713,1131.1315243244171,1140.1113066673279,1150.154684305191,1159.9805483818054,1169.5403819084167
total minutes,0.0,1.1172784447669983,2.166531523068746,2.803250257174174,2.9695367852846783,3.132187298933665,3.3059060335159303,3.5724732557932537,3.7565252741177875,4.177131811777751,4.432319768269857,4.588014284769694,4.740483212471008,4.993928023179373,5.332056522369385,5.4828263560930885,5.797477392355601,6.098302404085795,6.250383933385213,6.403549551963806,6.825890084107717,7.061807028452555,7.463356399536133,7.775160296758016,7.92596474091212,8.088678479194641,8.426881647109985,8.662007172902426,9.134197398026783,9.448932528495789,9.706529156366985,10.025341232617697,10.26001603603363,10.496435630321503,10.759558967749278,11.007352642218272,11.161180142561594,11.397629884878794,11.851608415444693,12.018643856048584,12.288189637660981,12.530798021952311,12.757458313306172,12.91189850171407,13.14632906516393,13.484573459625244,13.91737455924352,14.09681768019994,14.332241841157277,14.580662182966869,14.736129049460093,15.14021053314209,15.38720599412918,15.529859960079193,15.83503276904424,16.00264663696289,16.160013421376547,16.782681477069854,16.932768249511717,17.097743813196818,17.40717157125473,17.63713012933731,17.804139824708304,18.048506212234496,18.202599827448527,18.457508313655854,18.60829118092855,18.852192072073617,19.001855111122133,19.169244738419852,19.333009139696756,19.49233969847361
cummulative feedback,0.0,225.0,309.0,346.0,353.0,356.0,360.0,366.0,371.0,388.0,393.0,396.0,398.0,403.0,408.0,410.0,413.0,413.0,414.0,415.0,417.0,417.0,419.0,419.0,420.0,420.0,421.0,421.0,422.0,423.0,424.0,424.0,424.0,424.0,424.0,424.0,424.0,424.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0
e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
