,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Accumulated time steps,0.0,1000.0,1999.0,2998.0,3997.0,4996.0,5995.0,6994.0,7993.0,8992.0,9991.0,10990.0,11989.0,12988.0,13987.0,14986.0,15985.0,16984.0,17983.0,18982.0,19981.0
Episode reward,0.0,-33.086985661356834,-31.937543622982233,-29.939891384224495,-30.130955240628857,-29.330614842317967,-28.951695519440808,-29.152678726188054,-29.99580773980695,-30.581238662563408,-29.3799226109547,-30.29099349586414,-30.93806440104466,-29.323219982767686,-29.59429922430397,-30.66486373014639,-29.719604918194612,-30.59921723500797,-30.141021644300086,-29.604247142301936,-29.865194224493845
Episode feedback,0.8,0.38176352667157964,0.1853707412972237,0.10821643275729817,0.0551102203856611,0.027054108189324542,0.01803607212621636,0.0030060120210360602,0.00100200400701202,0.0030060120210360602,0.0,0.00100200400701202,0.00100200400701202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,67.51158785820007,126.58561968803406,182.03539872169495,233.93533539772034,283.85622215270996,333.58127307891846,382.4501678943634,431.7257788181305,481.39217042922974,530.1878125667572,578.5151400566101,626.7817213535309,675.016163110733,723.193244934082,771.9055926799774,819.96275639534,868.6085832118988,916.784083366394,965.232183933258,1013.7663025856018
total minutes,0.0,1.1251931309700012,2.109760328133901,3.033923312028249,3.8989222566286723,4.730937035878499,5.559687884648641,6.374169464906057,7.195429646968842,8.023202840487162,8.836463542779287,9.641919000943501,10.446362022558848,11.250269385178884,12.053220748901367,12.865093211332956,13.666045939922332,14.476809720198313,15.279734722773235,16.087203065554302,16.896105043093364
cummulative feedback,0.0,381.0,566.0,674.0,729.0,756.0,774.0,777.0,778.0,781.0,781.0,782.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
