,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
Accumulated time steps,0.0,604.0,954.0,1400.0,1744.0,2000.0,2339.0,2697.0,2846.0,3105.0,3314.0,3562.0,3708.0,4069.0,4324.0,4488.0,4831.0,5076.0,5322.0,5741.0,5980.0,6236.0,6481.0,6721.0,6956.0,7242.0,7380.0,7620.0,7772.0,7937.0,8103.0,8274.0,8532.0,8790.0,8957.0,9518.0,9687.0,9946.0,10113.0,10554.0,10948.0,11204.0,11462.0,11723.0,12085.0,12464.0,12752.0,13005.0,13255.0,13593.0,13841.0,14100.0,14448.0,14758.0,15051.0,15221.0,15379.0,15639.0,16008.0,16258.0,16521.0,16677.0,16924.0,17369.0,17611.0,17776.0,17928.0,18180.0,18440.0,18705.0,18961.0,19213.0,19759.0
Episode reward,0.0,56.93603769548367,79.85858325478009,77.11088528970134,81.85679336704229,85.14275610350231,79.00137342679292,81.26808259440283,91.79327538853886,86.91052319377867,90.43487909244787,85.55496435330505,92.01563540134599,79.1967418349983,85.63156168263207,89.75743168373137,83.83811082580254,87.49480990128316,87.38975643578789,79.42748235680031,87.76745323952952,86.03964418032986,86.9339632148308,86.8065441994447,89.55470458114671,84.6189212583769,93.09140549231255,87.67069030984408,93.21027352325683,91.54189215818313,91.61396742503368,90.76762983910822,86.75661340063905,86.4467383749218,90.40687668671302,71.3831448045836,90.39071741457349,86.22691352523692,90.34869137127026,76.73687693413743,76.62284723769777,86.18710430720265,86.45437057555685,85.86619053516799,80.98546327674697,79.08057559327403,86.68057801163148,86.21090107592211,86.91140777341309,82.83267907993323,86.76038062825438,86.4505464202984,82.41502872754391,84.92298067528836,82.60664993730727,89.56864337167416,91.4068099114624,86.50929344627568,80.15594540113844,86.79688302857689,85.59577427856624,91.34601579563538,87.29853895741583,77.79895819574517,87.65883140841314,91.33262310811008,91.75640130774379,86.41483344837624,85.22878868401496,87.5958092799961,87.38314694834085,87.32347730954724,72.7640264244017
Episode feedback,0.8,0.3272425243733513,0.14899713424356123,0.15955056143921223,0.13119533489447424,0.0784313722414456,0.07988165656839746,0.03921568616466194,0.07432432382213294,0.0581395346583739,0.01923076913831361,0.04858299575472472,0.027586206706302022,0.019444444390432098,0.03543307072664145,0.006134969287515526,0.011695906398549982,0.00819672127788229,0.0122448979092045,0.0023923444918843434,0.0,0.00392156861207228,0.00819672127788229,0.004184100400903346,0.0,0.0,0.0,0.004184100400903346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035714285650510205,0.0,0.0038759689772249264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002645502638503961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00386100384609651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,54.1109299659729,79.88965487480164,112.17238807678223,135.7188639640808,151.7474820613861,172.79613709449768,193.99794387817383,203.8706066608429,219.78582382202148,232.06513786315918,246.94915866851807,255.89658069610596,276.2384696006775,291.2516450881958,300.7484748363495,319.7836375236511,333.6804232597351,347.72999477386475,370.3384244441986,383.7070724964142,398.3281750679016,412.36059308052063,426.20588779449463,439.5869846343994,455.6957492828369,463.99781346321106,477.7980010509491,486.92939352989197,496.4759690761566,506.0972239971161,516.003252029419,530.227147102356,544.3653926849365,553.854766368866,583.7464594841003,593.2889714241028,607.5166463851929,616.9779658317566,640.2493135929108,660.8091175556183,674.7168188095093,688.540976524353,702.530567407608,721.89413022995,742.0032727718353,757.7098536491394,771.185506105423,784.5460982322693,802.4573125839233,816.0185525417328,830.0149037837982,848.4320778846741,864.7934663295746,880.7828676700592,890.3413741588593,899.1509211063385,913.2390496730804,932.966876745224,946.316437959671,960.3543498516083,968.9500212669373,982.086986541748,1005.2730152606964,1018.5710110664368,1027.7557542324066,1036.3678903579712,1050.014717578888,1063.8706812858582,1077.9382572174072,1091.6072037220001,1105.0346245765686,1132.9748363494873
total minutes,0.0,0.901848832766215,1.3314942479133607,1.8695398012797038,2.2619810660680133,2.5291247010231017,2.879935618241628,3.2332990646362303,3.3978434443473815,3.663097063700358,3.8677522977193197,4.115819311141967,4.264943011601766,4.603974493344625,4.854194084803264,5.012474580605825,5.329727292060852,5.561340387662252,5.795499912897745,6.172307074069977,6.395117874940237,6.63880291779836,6.8726765513420105,7.103431463241577,7.3264497439066565,7.594929154713949,7.733296891053517,7.963300017515818,8.115489892164867,8.27459948460261,8.434953733285267,8.600054200490316,8.8371191183726,9.072756544748943,9.230912772814433,9.729107658068338,9.888149523735047,10.125277439753214,10.282966097195944,10.67082189321518,11.013485292593638,11.245280313491822,11.47568294207255,11.7088427901268,12.031568837165832,12.366721212863922,12.62849756081899,12.853091768423717,13.075768303871154,13.374288543065388,13.60030920902888,13.83358172972997,14.140534631411235,14.413224438826242,14.679714461167654,14.839022902647654,14.985848685105642,15.220650827884674,15.549447945753734,15.771940632661183,16.005905830860137,16.14916702111562,16.368116442362467,16.75455025434494,16.976183517773947,17.12926257054011,17.272798172632854,17.500245292981464,17.73117802143097,17.96563762029012,18.193453395366667,18.41724374294281,18.882913939158122
cummulative feedback,0.0,197.0,249.0,320.0,365.0,385.0,412.0,426.0,437.0,452.0,456.0,468.0,472.0,479.0,488.0,489.0,493.0,495.0,498.0,499.0,499.0,500.0,502.0,503.0,503.0,503.0,503.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,506.0,506.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0
e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
