,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Accumulated time steps,0.0,1000.0,1802.0,2478.0,3275.0,4274.0,5093.0,6092.0,7091.0,8090.0,9089.0,10088.0,11087.0,12086.0,13085.0,14084.0,15083.0,16082.0,17081.0,18080.0,19079.0
Episode reward,0.0,-29.66908095988543,73.96160590426483,77.23127974872438,78.33859256443175,-25.265995682844135,74.31029531737656,-23.949117163433016,-23.428253150107654,-26.154022885325933,-24.829199445149985,-24.707515554788834,-23.719424857533667,-23.899230937728916,-24.84099853639728,-23.33014743206676,-23.411033866907047,-24.946714552168835,-21.834992771253148,-22.164452835529456,-25.425086391552956
Episode feedback,0.8,0.39779559078377197,0.2521847687238642,0.16148148124224965,0.08291457276015757,0.03607214425243272,0.029339853264865705,0.014028056098168281,0.007014028049084141,0.00200400801402404,0.00100200400701202,0.0,0.00100200400701202,0.0,0.00100200400701202,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,72.36967921257019,127.35620188713074,169.70032930374146,213.9255404472351,265.0280296802521,306.3951189517975,355.6296730041504,404.23963737487793,452.9828281402588,501.04333448410034,549.4192049503326,598.3099949359894,650.4223053455353,699.276867389679,747.473744392395,795.7603404521942,844.4139561653137,892.8788251876831,941.1583671569824,989.4523437023163
total minutes,0.0,1.2061613202095032,2.1226033647855123,2.8283388217290244,3.565425674120585,4.417133828004201,5.106585315863291,5.92716121673584,6.737327289581299,7.549713802337647,8.350722241401673,9.15698674917221,9.971833248933157,10.840371755758921,11.654614456494649,12.45789573987325,13.262672340869903,14.073565936088562,14.881313753128051,15.685972785949707,16.490872395038604
cummulative feedback,0.0,397.0,599.0,708.0,774.0,810.0,834.0,848.0,855.0,857.0,858.0,858.0,859.0,859.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
