,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Accumulated time steps,0.0,763.0,1762.0,2761.0,3760.0,4759.0,5723.0,6722.0,7721.0,8720.0,9719.0,10718.0,11717.0,12716.0,13715.0,14714.0,15713.0,16712.0,17711.0,18710.0,19709.0
Episode reward,0.0,67.18455137463937,-38.11547854909061,-36.39645572679626,-36.873553763143214,-37.55428736076668,63.82901919262727,-35.60453094085585,-37.23728281608287,-36.421520619569904,-37.75393135916822,-38.77636847758821,-36.29463740828112,-33.93318779492005,-38.16370282845134,-36.773415014313095,-35.68672332590616,-37.09243623542635,-36.60430573253905,-36.140134712118765,-38.18395136945107
Episode feedback,0.8,0.42575558419743026,0.2404809616828848,0.14929859704479098,0.0651302604557813,0.03406813623840868,0.011422637579000377,0.0050100200350601,0.00400801602804808,0.00400801602804808,0.00100200400701202,0.00100200400701202,0.00100200400701202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,59.68964505195618,130.90619921684265,192.97534251213074,245.48077368736267,295.81691431999207,343.0181460380554,391.96477818489075,440.8591740131378,489.44273614883423,538.2183129787445,588.200442314148,636.3079867362976,684.5585944652557,732.4944369792938,781.2621457576752,829.7529783248901,878.4634463787079,926.3249406814575,974.6107747554779,1022.993367433548
total minutes,0.0,0.994827417532603,2.1817699869473777,3.2162557085355123,4.0913462281227115,4.930281905333201,5.716969100634257,6.532746303081512,7.3476529002189634,8.157378935813904,8.970305216312408,9.803340705235799,10.605133112271627,11.409309907754261,12.208240616321564,13.02103576262792,13.829216305414835,14.641057439645131,15.438749011357626,16.2435129125913,17.0498894572258
cummulative feedback,0.0,324.0,564.0,713.0,778.0,812.0,823.0,828.0,832.0,836.0,837.0,838.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0
e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
