,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
Accumulated time steps,0.0,657.0,1249.0,1505.0,2073.0,2348.0,2626.0,2984.0,3143.0,3424.0,3675.0,3923.0,4077.0,4313.0,4465.0,4617.0,4777.0,5127.0,5276.0,5433.0,5690.0,5926.0,6076.0,6223.0,6392.0,6659.0,6983.0,7259.0,7419.0,7577.0,7849.0,8105.0,8260.0,8517.0,8670.0,8823.0,9057.0,9273.0,9503.0,9791.0,9939.0,10254.0,10403.0,10650.0,10794.0,10948.0,11097.0,11256.0,11414.0,11582.0,11730.0,11874.0,12116.0,12347.0,12490.0,12643.0,12901.0,13053.0,13205.0,13447.0,13748.0,13901.0,14261.0,14413.0,14577.0,14923.0,15120.0,15254.0,15416.0,15647.0,16015.0,16266.0,16625.0,16771.0,16932.0,17082.0,17242.0,17403.0,17550.0,17819.0,17966.0,18124.0,18396.0,18661.0,18916.0,19188.0,19522.0,19766.0,19923.0
Episode reward,0.0,63.33323025368731,67.52567449036206,87.43963962467963,70.72061207561708,85.0572414062915,84.08407884960056,81.1525292300275,90.95858879407956,84.9253447497995,85.68769876865181,86.30916765921403,91.24165249092214,87.01741868841921,91.03408753344482,90.92749782415137,89.0118190380779,79.31863937585265,90.83602742606205,88.98618167498638,84.83478282733931,86.5480286424317,91.23924444681087,90.76211249097987,89.47325981199464,84.12457767480055,81.96810440691883,81.58685800347175,89.71631566176102,90.08439383218794,83.2009857568541,86.57721932686657,91.20807030469453,83.78928380691669,90.43430247598518,91.92864566699267,87.98389443719334,89.09662905919497,86.88922303185524,84.57873319680611,91.13059728406193,82.69094186817763,91.24577253061219,85.06293463524563,91.73753269179683,91.17592130755682,91.19833730715622,91.7897174208004,89.36312012181949,90.67191711063457,90.84052759398217,91.46048207608334,86.19869478412485,87.48708198637769,90.8662822208081,89.42881439442193,83.3050033087606,88.91095766270647,89.46687996876513,86.07026102682426,84.09869760526739,90.29099211469351,79.02385586956018,91.47937776807231,89.38995564245559,82.70106823529385,90.05705690792601,92.96630032938417,90.78527026652962,87.50815949850795,77.94967234455757,84.97260933475353,80.45615222324423,90.94110370552575,90.45747387173144,90.52301499268123,88.80710471726053,90.94537455097532,91.04533240721236,83.95610067203918,91.40928720042078,90.60115650494187,82.1704816463012,86.57335034056578,86.59942112183916,85.18654899725557,81.98211562174578,87.58911707963796,90.41786096174772
Episode feedback,0.8,0.25343511411689296,0.16751269007189054,0.1372549014225298,0.1022927687790251,0.04014598525494166,0.054151624353243236,0.04201680660499494,0.03164556941996475,0.032142857028061224,0.011999999952,0.008097165959120786,0.019607843009099065,0.025531914784970574,0.0,0.013245033024867332,0.012578616273090464,0.005730659009367739,0.0,0.0,0.0,0.0,0.0,0.0068493150215800346,0.005952380916950114,0.007518796964215049,0.00309597522261308,0.0,0.0,0.0,0.0,0.00392156861207228,0.0,0.0,0.0,0.006578947325138505,0.0,0.0,0.004366812208005187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00434782606805293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,55.42800545692444,103.50575947761536,123.73314642906189,163.35183548927307,180.1717119216919,197.58068585395813,219.18556451797485,228.9275951385498,246.17415571212769,261.0303602218628,275.3988287448883,284.7286720275879,298.65895080566406,307.4613935947418,316.6222574710846,326.167573928833,345.87795209884644,354.7858815193176,363.90060019493103,378.44849157333374,391.69711565971375,400.51960158348083,409.3452157974243,419.3952124118805,434.81141662597656,452.7697412967682,468.17384099960327,477.6329126358032,486.94619035720825,502.1689565181732,516.7704472541809,525.9681479930878,540.7239081859589,549.7741825580597,558.6980996131897,571.6786921024323,583.9916672706604,597.1022028923035,613.2114295959473,621.7934937477112,639.3585166931152,648.2068808078766,662.1281929016113,670.6230874061584,679.7093305587769,688.459680557251,697.9832015037537,707.3697395324707,717.2325489521027,725.8851392269135,734.32062292099,748.0404894351959,761.098789691925,769.3696181774139,778.3742792606354,792.6702859401703,801.7621703147888,810.8378210067749,824.585631608963,841.5770699977875,850.7263054847717,870.193841457367,879.1576533317566,888.8931365013123,908.353296995163,919.6950881481171,927.8564097881317,937.6910083293915,950.753547668457,971.356094121933,985.7476642131805,1005.6904435157776,1014.5167059898376,1023.9406425952911,1032.8417551517487,1042.1785244941711,1052.1572079658508,1060.8638920783997,1076.6397562026978,1085.5074605941772,1094.9020471572876,1110.07616853714,1124.970613002777,1139.684956073761,1154.9103374481201,1173.6836698055267,1187.5789330005646,1197.0655522346497
total minutes,0.0,0.9238000909487406,1.7250959912935893,2.0622191071510314,2.7225305914878843,3.0028618653615315,3.2930114308993024,3.6530927419662476,3.8154599189758303,4.102902595202128,4.3505060036977135,4.589980479081472,4.745477867126465,4.977649180094401,5.124356559912363,5.277037624518076,5.436126232147217,5.764632534980774,5.91309802532196,6.06501000324885,6.307474859555563,6.528285260995229,6.675326693058014,6.822420263290406,6.989920206864675,7.246856943766276,7.546162354946136,7.802897349993388,7.960548543930054,8.115769839286804,8.36948260863622,8.612840787569683,8.766135799884797,9.012065136432648,9.162903042634328,9.311634993553161,9.527978201707205,9.733194454511006,9.95170338153839,10.220190493265788,10.363224895795186,10.655975278218587,10.80344801346461,11.035469881693523,11.177051456769307,11.328488842646282,11.474328009287516,11.633053358395895,11.789495658874511,11.953875815868377,12.09808565378189,12.238677048683167,12.467341490586598,12.68497982819875,12.822826969623566,12.972904654343923,13.21117143233617,13.362702838579814,13.513963683446248,13.743093860149383,14.026284499963124,14.17877175807953,14.503230690956116,14.652627555529277,14.814885608355205,15.139221616586049,15.328251469135285,15.464273496468861,15.628183472156525,15.84589246114095,16.18926823536555,16.429127736886343,16.761507391929626,16.908611766497295,17.065677376588187,17.214029252529144,17.369642074902853,17.535953466097514,17.681064867973326,17.94399593671163,18.091791009902956,18.24836745262146,18.501269475618997,18.749510216712952,18.994749267896015,19.248505624135337,19.56139449675878,19.792982216676076,19.95109253724416
cummulative feedback,0.0,166.0,265.0,300.0,358.0,369.0,384.0,399.0,404.0,413.0,416.0,418.0,421.0,427.0,427.0,429.0,431.0,433.0,433.0,433.0,433.0,433.0,433.0,434.0,435.0,437.0,438.0,438.0,438.0,438.0,438.0,439.0,439.0,439.0,439.0,440.0,440.0,440.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
