,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Accumulated time steps,0.0,1000.0,1999.0,2998.0,3997.0,4996.0,5995.0,6994.0,7993.0,8992.0,9991.0,10990.0,11989.0,12988.0,13987.0,14986.0,15985.0,16984.0,17983.0,18982.0,19981.0
Episode reward,0.0,-28.481477531627085,-25.209966392089434,-25.71146899029885,-23.89635026147047,-26.39946062065865,-24.725515172856866,-26.48120621627165,-24.851721113157645,-26.46027579420204,-26.14778232947443,-25.722657566975393,-25.819877809896294,-25.171226206322434,-27.08043111064901,-26.05038648227949,-26.127897178242733,-25.49318370803146,-24.760612818072126,-24.66419251169698,-25.46961107358409
Episode feedback,0.8,0.41683366691700036,0.18637274530423573,0.14328657300271885,0.0551102203856611,0.024048096168288482,0.014028056098168281,0.00400801602804808,0.00200400801402404,0.0030060120210360602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,71.77699398994446,131.50194025039673,188.93400239944458,241.05280208587646,290.85223865509033,339.8849205970764,388.5110821723938,436.7974455356598,485.3646619319916,533.8130068778992,582.0207524299622,630.5034120082855,679.1646771430969,727.974191904068,776.0863609313965,824.0949437618256,872.3384218215942,920.9449105262756,969.915923833847,1018.4501197338104
total minutes,0.0,1.196283233165741,2.191699004173279,3.148900039990743,4.017546701431274,4.847537310918172,5.664748676617941,6.47518470287323,7.27995742559433,8.089411032199859,8.896883447964987,9.700345873832703,10.508390200138091,11.319411285718282,12.132903198401133,12.93477268218994,13.73491572936376,14.53897369702657,15.349081842104594,16.165265397230783,16.974168662230174
cummulative feedback,0.0,416.0,602.0,745.0,800.0,824.0,838.0,842.0,844.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
