,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
Accumulated time steps,0.0,1000.0,1522.0,2138.0,2488.0,2932.0,3454.0,3843.0,3998.0,4287.0,4451.0,4720.0,5070.0,5400.0,5670.0,6016.0,6470.0,6623.0,6874.0,7124.0,7385.0,7539.0,7703.0,7851.0,8096.0,8254.0,8526.0,8768.0,9124.0,9464.0,9716.0,9869.0,10016.0,10266.0,10417.0,10560.0,10821.0,11302.0,11552.0,11910.0,12171.0,12524.0,12878.0,13034.0,13181.0,13333.0,13497.0,13772.0,14039.0,14195.0,14550.0,14695.0,14948.0,15295.0,15543.0,15704.0,16004.0,16268.0,16420.0,16693.0,16949.0,17213.0,17481.0,17635.0,17789.0,18037.0,18189.0,18381.0,18672.0,18925.0,19090.0,19357.0,19515.0,19681.0,19928.0
Episode reward,0.0,-49.19121790646554,72.25720710153679,64.08651677862056,81.31113363906127,75.36977955396992,68.49028877299514,75.03134132015828,90.78321364501657,81.258800317166,90.63049508122872,84.05647079699867,79.31068271731047,81.85432873920155,85.48326407811265,81.18206472997525,76.86679224139252,91.347217423519,86.15043715301532,86.37442755008193,85.32328112408608,91.52087300882815,90.62924775067829,91.36394841983216,82.91846615651728,90.96599618084096,85.58259942593884,86.90884739105103,78.46667974628411,82.71249824993089,88.15088769335318,91.76484672972325,91.79016576524242,85.48384762392897,91.18747771492731,91.74453481315867,87.94475338947082,74.4455677080559,86.83435324190637,77.12258201216915,84.34134966939577,79.59444978741772,79.25539385747425,90.41339361329034,91.59249229830843,90.99023550771578,90.93107776807362,82.88081831559307,82.47957568887426,90.72083438899617,79.59931427586548,91.83234497207441,88.48608471023215,80.94532413336563,85.60645740951723,90.32694917171655,80.28497635990871,83.18409477281456,92.04999727561113,85.76021781709625,83.50302930261576,83.56480476225826,84.29286449078424,91.08241003315291,91.12937408921488,87.34224700960807,90.98210611805483,88.16662642818824,83.43284053016927,87.03983943406399,91.35142977423817,84.52310385089861,90.65358270001641,90.44972608009381,84.91782727501968
Episode feedback,0.8,0.249498997745993,0.18426103611466213,0.09268292667856434,0.06303724910304513,0.08577878084474316,0.02687140110005489,0.015463917485917739,0.025974025805363468,0.0,0.018404907862546577,0.018656716348295833,0.00859598851405161,0.006079027337145814,0.014869888420558036,0.0,0.0022075055138907162,0.0,0.003999999984,0.00803212848179868,0.015384615325443787,0.006535947669699688,0.006134969287515526,0.00680272104215836,0.004098360638941145,0.00636942671102276,0.0,0.0,0.0,0.0029498524986730015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,77.4997501373291,115.16516876220703,153.99508094787598,175.52953839302063,203.95012211799622,233.99004483222961,256.1239197254181,265.76716589927673,281.96099495887756,291.823694229126,307.34885263442993,326.919837474823,345.4727792739868,360.7125623226166,379.610848903656,404.22114157676697,413.17451524734497,427.41050028800964,441.7303647994995,461.29276514053345,470.3298819065094,479.7445578575134,488.5672721862793,502.25932359695435,511.51785612106323,526.8845827579498,540.2111248970032,559.777556180954,578.297375202179,592.3677957057953,601.2490377426147,610.0401899814606,624.2420375347137,633.0882706642151,641.4510791301727,656.1991093158722,682.1226451396942,695.9188907146454,715.496821641922,730.0928843021393,749.2967865467072,769.1548264026642,778.5815713405609,787.6387052536011,796.7347657680511,806.2957499027252,821.9171025753021,839.4394664764404,848.6149682998657,868.4570569992065,877.241162776947,891.660523891449,911.1499018669128,925.499707698822,934.9103744029999,951.8885760307312,966.6688759326935,975.4312300682068,990.9962365627289,1005.823814868927,1020.4305763244629,1035.2700691223145,1044.2422761917114,1053.3715567588806,1067.3838710784912,1076.2622697353363,1087.4269621372223,1103.2596204280853,1117.3469686508179,1127.0070641040802,1141.8724899291992,1151.0954978466034,1160.9824032783508,1174.8519179821014
total minutes,0.0,1.2916625022888184,1.9194194793701171,2.5665846824645997,2.925492306550344,3.3991687019666035,3.8998340805371603,4.268731995423635,4.429452764987945,4.699349915981292,4.8637282371521,5.122480877240499,5.448663957913717,5.757879654566447,6.011876038710276,6.3268474817276,6.73701902627945,6.886241920789083,7.123508338133494,7.3621727466583256,7.688212752342224,7.83883136510849,7.995742630958557,8.142787869771322,8.370988726615906,8.525297602017721,8.781409712632497,9.003518748283387,9.329625936349233,9.638289586702983,9.872796595096588,10.020817295710247,10.16733649969101,10.404033958911896,10.551471177736918,10.690851318836213,10.936651821931203,11.368710752328237,11.598648178577424,11.924947027365366,12.168214738368988,12.488279775778453,12.81924710671107,12.976359522342682,13.127311754226685,13.278912762800852,13.438262498378753,13.698618376255036,13.99065777460734,14.143582804997761,14.47428428332011,14.62068604628245,14.86100873152415,15.18583169778188,15.4249951283137,15.58183957338333,15.864809600512187,16.11114793221156,16.257187167803448,16.51660394271215,16.76373024781545,17.007176272074382,17.254501152038575,17.404037936528525,17.55619261264801,17.78973118464152,17.93770449558894,18.123782702287038,18.387660340468088,18.62244947751363,18.783451068401337,19.031208165486653,19.184924964110056,19.349706721305846,19.580865299701692
cummulative feedback,0.0,249.0,345.0,402.0,424.0,462.0,476.0,482.0,486.0,486.0,489.0,494.0,497.0,499.0,503.0,503.0,504.0,504.0,505.0,507.0,511.0,512.0,513.0,514.0,515.0,516.0,516.0,516.0,516.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0
e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
