,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Accumulated time steps,0.0,926.0,1754.0,2753.0,3752.0,4751.0,5750.0,6749.0,7748.0,8747.0,9746.0,10745.0,11744.0,12743.0,13742.0,14741.0,15740.0,16739.0,17738.0,18737.0,19736.0
Episode reward,0.0,67.12602920695969,69.99456896757826,-31.355975358609005,-29.629224330874504,-30.356923140719665,-29.030396081014157,-29.45745700048714,-29.000995254224375,-26.725696009964846,-30.637578070578762,-27.48638373085306,-29.946865469545905,-27.943122195354416,-26.895712746819033,-27.43369854716877,-28.41878139462374,-27.498841034141584,-30.10882976526139,-28.394698151361265,-28.904306318884494
Episode feedback,0.8,0.43939393891840484,0.23700120890326334,0.12424849686949048,0.06212424843474524,0.04308617230151686,0.02104208414725242,0.00400801602804808,0.0030060120210360602,0.0050100200350601,0.00100200400701202,0.0,0.00100200400701202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,66.40380311012268,117.70066905021667,174.08365750312805,226.3082332611084,277.48952412605286,327.0764253139496,375.7671513557434,423.66645097732544,471.8085525035858,520.2611975669861,568.3698027133942,616.6300685405731,667.7979810237885,716.0083990097046,764.1066539287567,812.3259871006012,860.9982924461365,912.0560209751129,960.7498602867126,1009.3679351806641
total minutes,0.0,1.106730051835378,1.9616778175036111,2.901394291718801,3.77180388768514,4.624825402100881,5.451273755232493,6.262785855929057,7.061107516288757,7.8634758750597635,8.671019959449769,9.472830045223237,10.277167809009551,11.129966350396474,11.93347331682841,12.735110898812612,13.538766451676686,14.34997154076894,15.20093368291855,16.01249767144521,16.822798919677734
cummulative feedback,0.0,406.0,602.0,726.0,788.0,831.0,852.0,856.0,859.0,864.0,865.0,865.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
