,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Accumulated time steps,0.0,1000.0,1999.0,2998.0,3997.0,4996.0,5995.0,6994.0,7993.0,8992.0,9991.0,10990.0,11989.0,12988.0,13987.0,14986.0,15985.0,16984.0,17983.0,18982.0,19981.0
Episode reward,0.0,-28.974307745576155,-26.650383519235426,-23.695349718051954,-24.820819671134927,-24.321371838640403,-23.125373391176478,-23.891963463326256,-24.315003107532014,-23.238891134163108,-24.913383927977335,-24.672385150627054,-23.642547728568307,-24.842117418994274,-24.38726125114706,-23.727738095668933,-22.825889640003453,-23.129819646865954,-23.10056487192471,-22.84266091434938,-23.588018570761395
Episode feedback,0.8,0.4298597190081566,0.22645290558471654,0.11322645279235827,0.0551102203856611,0.026052104182312522,0.0150300601051803,0.0050100200350601,0.0030060120210360602,0.0,0.00100200400701202,0.00100200400701202,0.00100200400701202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,69.05356812477112,129.56543588638306,185.6723861694336,238.88619089126587,288.7806541919708,338.1468331813812,386.85073494911194,435.53902411460876,483.92225098609924,532.7403981685638,583.4442303180695,632.8496563434601,681.4339661598206,730.2678925991058,778.5192947387695,826.7407670021057,875.0282070636749,923.3151791095734,971.7269868850708,1020.2260818481445
total minutes,0.0,1.1508928020795186,2.1594239314397177,3.09453976949056,3.981436514854431,4.813010903199514,5.635780553023021,6.447512249151866,7.258983735243479,8.065370849768321,8.87900663614273,9.724070505301158,10.547494272391,11.357232769330343,12.171131543318431,12.975321578979493,13.779012783368428,14.583803451061248,15.388586318492889,16.195449781417846,17.00376803080241
cummulative feedback,0.0,429.0,655.0,768.0,823.0,849.0,864.0,869.0,872.0,872.0,873.0,874.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
