,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Accumulated time steps,0.0,429.0,1399.0,2398.0,3397.0,4396.0,5395.0,6394.0,7393.0,8392.0,9391.0,10390.0,11389.0,12388.0,13387.0,14386.0,15385.0,16384.0,17383.0,18382.0,19381.0
Episode reward,0.0,85.38728742608818,64.85360826389105,-28.919770040158642,-26.233250368265974,-25.558660865883596,-23.4718116617345,-26.270435130674915,-26.200141914961513,-24.88188116897286,-25.948497340696726,-23.017144178815727,-25.625061621601922,-25.616975071970373,-23.558626586122127,-22.797661844739384,-24.499567182008224,-23.21470789304961,-24.168789924736707,-23.354406164902514,-23.452194467796065
Episode feedback,0.8,0.49414519790598316,0.29927760547030174,0.16332665314295927,0.12324649286247846,0.05310621237163706,0.02304609216127646,0.012024048084144241,0.01102204407713222,0.0030060120210360602,0.00100200400701202,0.00100200400701202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,36.594064235687256,100.15359354019165,158.05146646499634,213.74921655654907,265.05211544036865,314.26007080078125,362.9513647556305,411.76080775260925,460.1597023010254,508.28415727615356,556.5649347305298,604.8900630474091,653.4170436859131,701.2243528366089,749.6851410865784,798.1073853969574,848.513744354248,898.8339896202087,950.4823286533356,999.1582570075989
total minutes,0.0,0.6099010705947876,1.6692265590031943,2.634191107749939,3.562486942609151,4.417535257339478,5.237667846679687,6.049189412593842,6.862680129210154,7.669328371683757,8.471402621269226,9.27608224550883,10.08150105079015,10.890284061431885,11.687072547276815,12.494752351442973,13.301789756615957,14.141895739237468,14.980566493670146,15.841372144222259,16.652637616793314
cummulative feedback,0.0,211.0,501.0,664.0,787.0,840.0,863.0,875.0,886.0,889.0,890.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
