,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Accumulated time steps,0.0,1000.0,1963.0,2962.0,3961.0,4960.0,5959.0,6958.0,7957.0,8956.0,9955.0,10954.0,11953.0,12952.0,13951.0,14950.0,15949.0,16948.0,17947.0,18946.0,19945.0
Episode reward,0.0,-27.666779191085514,71.3078286390568,-28.198034965786935,-27.727955532833253,-24.531872465990666,-22.935698288373402,-24.528033028181177,-25.207883226184293,-25.275547979229106,-25.696902003643597,-25.065349939116395,-23.188592031554993,-25.6002734836256,-23.50925603788351,-25.541152766167205,-24.431377198287155,-23.996338839069296,-24.10696022011423,-25.394131420000292,-26.064295842495113
Episode feedback,0.8,0.3747494986224955,0.21829521806830018,0.1252505008765025,0.048096192336576964,0.027054108189324542,0.013026052091156261,0.0150300601051803,0.00400801602804808,0.00200400801402404,0.00100200400701202,0.00200400801402404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,66.02300310134888,123.92436242103577,180.20644974708557,233.568612575531,284.25899386405945,334.5574493408203,384.14772725105286,433.72100377082825,485.50870394706726,534.5926151275635,583.1439039707184,631.5065941810608,679.9067301750183,728.1353294849396,776.5199575424194,825.1470334529877,873.7439985275269,922.1447138786316,970.4113738536835,1018.559002161026
total minutes,0.0,1.1003833850224813,2.065406040350596,3.0034408291180927,3.8928102095921835,4.737649897734324,5.575957489013672,6.402462120850881,7.228683396180471,8.091811732451122,8.909876918792724,9.71906506617864,10.52510990301768,11.331778836250304,12.135588824748993,12.941999292373657,13.752450557549794,14.562399975458781,15.36907856464386,16.17352289756139,16.975983369350434
cummulative feedback,0.0,374.0,584.0,709.0,757.0,784.0,797.0,812.0,816.0,818.0,819.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
