,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Accumulated time steps,0.0,464.0,905.0,1697.0,2696.0,3695.0,4694.0,5693.0,6692.0,7691.0,8690.0,9689.0,10688.0,11687.0,12686.0,13685.0,14684.0,15683.0,16682.0,17681.0,18680.0,19679.0
Episode reward,0.0,80.1321174577298,83.29067677068858,73.08122918878018,-29.855119017137426,-28.766618076439375,-26.681017862887188,-28.19621096231976,-27.583912526840848,-24.736048062711873,-28.270147538058264,-26.832044725240916,-25.552836737770743,-27.65534272706295,-26.721394599169827,-26.074647177046835,-22.882714183270313,-26.38050083093265,-24.72692209909585,-26.100062453323346,-27.28182940551989,-26.50163165735367
Episode feedback,0.8,0.4632034622008583,0.32499999926136364,0.20606826775465453,0.1302605209115626,0.06813627247681736,0.02104208414725242,0.0200400801402404,0.0050100200350601,0.0030060120210360602,0.0030060120210360602,0.0,0.00100200400701202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,33.214913845062256,62.60802888870239,110.41250801086426,168.20109629631042,221.58078265190125,271.6660466194153,322.6498444080353,372.025573015213,420.6286220550537,469.45294547080994,517.8280930519104,566.56751704216,615.0079016685486,663.4510228633881,711.845635175705,760.0661025047302,808.6178774833679,857.0633380413055,905.3574028015137,953.8973791599274,1002.1755509376526
total minutes,0.0,0.5535818974177042,1.04346714814504,1.8402084668477376,2.803351604938507,3.693013044198354,4.527767443656922,5.377497406800588,6.200426216920217,7.010477034250895,7.824215757846832,8.63046821753184,9.442791950702667,10.25013169447581,11.057517047723135,11.864093919595083,12.667768375078838,13.476964624722799,14.284388967355092,15.089290046691895,15.898289652665456,16.702925848960877
cummulative feedback,0.0,214.0,357.0,520.0,650.0,718.0,739.0,759.0,764.0,767.0,770.0,770.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0
e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
