,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
Accumulated time steps,0.0,649.0,1506.0,1873.0,2040.0,2344.0,2635.0,3030.0,3387.0,3692.0,3856.0,4240.0,4818.0,5262.0,5610.0,5888.0,6053.0,6424.0,6677.0,7250.0,7513.0,7665.0,7816.0,8054.0,8311.0,8477.0,8652.0,8914.0,9172.0,9425.0,9581.0,9739.0,9894.0,10042.0,10200.0,10355.0,10609.0,10769.0,10928.0,11104.0,11263.0,11528.0,11793.0,12051.0,12307.0,12470.0,12627.0,12794.0,12957.0,13108.0,13274.0,13429.0,13676.0,13921.0,14094.0,14365.0,14529.0,14688.0,14928.0,15091.0,15437.0,15597.0,15746.0,15926.0,16081.0,16236.0,16397.0,16643.0,16794.0,17079.0,17233.0,17383.0,17544.0,17718.0,17869.0,18020.0,18174.0,18432.0,18586.0,18936.0,19124.0,19283.0,19436.0,19684.0,19987.0
Episode reward,0.0,65.936935875709,53.208272408961456,79.72107274794558,89.7491118802419,79.48970056822499,84.3991398400197,77.02470938544573,80.12390271179432,81.6777890803781,91.0463509304273,79.29471501505094,67.72380211355272,75.24003859087469,81.164461510186,84.98908298542378,89.80240525402084,79.48468800691347,85.22056150221886,66.80351825091336,84.93003203395436,91.40326646449822,91.52174529474388,88.72863397783787,85.3251012050604,90.5290868989081,89.19989162951586,86.17302663388074,84.53610016398358,83.52718425537986,90.80471013595363,90.05580745201677,90.73156134454986,91.32063346860829,89.19965556257725,90.65637937056849,85.30238691980139,89.64356145742799,90.91738552046832,90.69089188228739,90.44858959239187,83.09957890795351,84.07426613432511,86.59981037255326,85.65759730834256,91.08426248956822,90.4964069445036,90.29235585437615,90.30990535011168,91.94340046592163,91.52460039286083,90.65794531773912,86.57572430732301,86.80360868503139,89.56245939276259,84.16401041878746,91.00262195225713,88.86822881718994,88.36814124614787,91.24632081361656,79.5994752854736,89.57617684991936,91.46173820192953,88.96387173676074,90.82936865587956,92.16770786471568,89.48780845094271,86.29849472509777,91.34568594144169,83.44519489005506,89.8814916435648,90.75424356092861,91.90717226582825,90.06536720367231,91.41451833070461,91.16535786976917,92.0974701323453,85.73308058910374,89.0225327220205,78.5259565600721,88.86397601883601,90.55659933109045,91.88901996483372,85.55525634825591,84.06718157657772
Episode feedback,0.8,0.248840803324821,0.14252336431948204,0.06557377031263997,0.060240963492524315,0.05610561037588908,0.04827586190249703,0.03299492377412456,0.033707865073854315,0.006578947346779778,0.042944785012608684,0.013054830253120547,0.010398613500175713,0.013544018028117341,0.0,0.0,0.0,0.008108108086194303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00680272104215836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,49.94014596939087,107.83237218856812,130.9478633403778,141.81934475898743,162.2512927055359,181.2568962574005,206.68748712539673,229.73816561698914,248.32681941986084,259.41753697395325,282.6301910877228,315.79066705703735,341.4442687034607,360.8711967468262,376.3947174549103,386.2698345184326,406.74717903137207,421.1768214702606,451.93494844436646,466.5361635684967,475.4718816280365,484.3692605495453,497.9268579483032,512.7559390068054,522.3666830062866,532.5818231105804,547.2515754699707,561.5756237506866,575.6315290927887,584.7848625183105,594.0181956291199,603.027455329895,611.7436397075653,620.9123110771179,629.9960267543793,644.4044630527496,653.6150438785553,662.7537596225739,673.1785445213318,682.4346988201141,697.0882103443146,711.9851253032684,727.0250725746155,745.0829420089722,754.6603877544403,763.8569977283478,773.6206967830658,783.2820332050323,792.0574810504913,801.6732213497162,810.7953090667725,824.5494225025177,838.2592926025391,848.2108039855957,863.3888816833496,872.8171880245209,882.0145001411438,895.6229710578918,905.2828116416931,924.101964712143,933.3297502994537,942.2757992744446,952.4983546733856,961.7372715473175,970.7389557361603,979.9986505508423,993.9464535713196,1002.8676788806915,1018.9468522071838,1027.9880125522614,1036.777661561966,1046.1200444698334,1060.6780772209167,1069.4072289466858,1078.3385910987854,1087.5237154960632,1102.0559525489807,1111.1067306995392,1130.3484060764313,1141.4755601882935,1150.9771082401276,1160.5814447402954,1174.9664270877838,1192.2930228710175
total minutes,0.0,0.8323357661565145,1.797206203142802,2.182464389006297,2.363655745983124,2.7041882117589315,3.020948270956675,3.4447914520899454,3.828969426949819,4.1387803236643474,4.323625616232554,4.71050318479538,5.263177784283956,5.690737811724345,6.014519945780436,6.273245290915171,6.437830575307211,6.779119650522868,7.019613691171011,7.532249140739441,7.775602726141612,7.924531360467275,8.072821009159089,8.298780965805054,8.54593231678009,8.70611138343811,8.876363718509674,9.120859591166179,9.35959372917811,9.593858818213144,9.746414375305175,9.900303260485332,10.050457588831584,10.195727328459421,10.348538517951965,10.499933779239655,10.740074384212495,10.893584064642589,11.045895993709564,11.219642408688863,11.373911647001902,11.61813683907191,11.866418755054474,12.117084542910257,12.41804903348287,12.577673129240672,12.73094996213913,12.893678279717763,13.054700553417206,13.200958017508189,13.361220355828603,13.513255151112874,13.742490375041962,13.970988210042318,14.136846733093261,14.389814694722494,14.546953133742015,14.700241669019062,14.92704951763153,15.088046860694885,15.40169941186905,15.555495838324228,15.704596654574077,15.87497257788976,16.028954525788624,16.178982595602672,16.333310842514038,16.56577422618866,16.714461314678193,16.9824475367864,17.13313354253769,17.27962769269943,17.435334074497224,17.677967953681947,17.823453815778098,17.972309851646422,18.12539525826772,18.367599209149677,18.518445511658985,18.839140101273856,19.024592669804893,19.182951804002126,19.343024079004923,19.582773784796398,19.871550381183624
cummulative feedback,0.0,161.0,283.0,307.0,317.0,334.0,348.0,361.0,373.0,375.0,382.0,387.0,393.0,399.0,399.0,399.0,399.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
