,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
Accumulated time steps,0.0,1000.0,1513.0,1771.0,2304.0,2579.0,3270.0,3638.0,3994.0,4729.0,5010.0,5302.0,5648.0,6009.0,6171.0,6445.0,6910.0,7392.0,7572.0,7830.0,8370.0,8542.0,8901.0,9281.0,9537.0,9695.0,9857.0,10137.0,10576.0,10928.0,11178.0,11444.0,11795.0,12148.0,12298.0,12451.0,12636.0,12887.0,13040.0,13291.0,13443.0,13597.0,13770.0,14036.0,14371.0,14700.0,14960.0,15193.0,15438.0,15771.0,16295.0,16445.0,16595.0,16858.0,17014.0,17260.0,17419.0,17670.0,17820.0,18192.0,18586.0,18743.0,18893.0,19043.0,19234.0,19597.0,19849.0
Episode reward,0.0,-70.95297273739584,70.29117257388654,86.14998362873602,69.60612255901908,84.56222584097802,60.28365830281147,78.67948219400704,80.37784898862597,56.37303491905613,83.07513374932255,82.54515049084398,78.8653342904222,78.97260730622475,89.93066057993708,82.06942861687332,74.14508175548417,68.81940361168448,89.1003030266468,85.72486185198305,67.88482733231604,89.7488669104869,78.98869103450092,77.28734014198301,85.51145371992291,90.15837034072439,90.22203623509085,83.31541593007782,74.80467112721234,77.74562842939103,85.82297680017251,84.37077795133438,79.66013694207314,79.05200515423927,91.0849786229165,90.78131515195098,87.37664174069758,84.61917134396873,91.07422374082135,85.59378663328046,90.84925022122286,90.78078749760381,88.69303059401909,83.92762612633311,79.50904194340711,81.68319757166142,83.46484534401367,85.66469795595606,86.47162894942826,80.6057345502382,67.87178763916049,91.16860290141065,91.3633124004603,84.83091333654089,89.96075236775093,84.51242959466855,90.66659808609,85.31833755040014,90.66425987336675,77.97601178675062,73.50638385712523,90.72376257803646,91.11052962301692,91.11837843881133,86.83288914578706,76.17206215446308,84.60503020257792
Episode feedback,0.8,0.1703406811920434,0.16210937468338013,0.11284046648700208,0.08082706751724235,0.06204379539400075,0.03623188400546104,0.021798365063219714,0.011267605602063083,0.014986376001380959,0.017857142793367347,0.006872852210058927,0.002898550716236085,0.0027777777700617283,0.006211180085644845,0.0,0.0021551724091483353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180085644845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,70.38864374160767,106.55875778198242,123.9043402671814,156.7902569770813,173.6102592945099,212.90623950958252,233.83497047424316,253.91663527488708,294.47519636154175,310.6379325389862,326.82608914375305,346.1157958507538,366.0575888156891,375.56450057029724,390.57224798202515,415.530624628067,446.81036353111267,457.12160634994507,471.33713817596436,500.6673991680145,510.79417872428894,530.332102060318,551.6675803661346,565.859682559967,574.992255449295,585.1162331104279,600.8417408466339,625.2053492069244,645.8408567905426,661.5979857444763,676.8472175598145,697.0372447967529,716.7265691757202,725.8100898265839,734.8638079166412,745.3178555965424,759.4968817234039,768.6625235080719,782.8772113323212,792.0734014511108,801.2472667694092,811.5721459388733,826.8031840324402,844.948606967926,862.9686210155487,877.4348750114441,890.6419217586517,904.4672341346741,922.7466611862183,951.3641905784607,960.2542123794556,968.9550552368164,983.8103981018066,993.0707561969757,1007.1600375175476,1016.7796013355255,1031.2494087219238,1040.7640867233276,1061.55078458786,1083.198496580124,1092.453034877777,1101.315979719162,1110.0589516162872,1121.1698746681213,1141.0724709033966,1155.4599633216858
total minutes,0.0,1.1731440623601277,1.7759792963663736,2.0650723377863565,2.6131709496180218,2.893504321575165,3.5484373251597088,3.8972495079040526,4.231943921248118,4.907919939359029,5.17729887564977,5.447101485729218,5.7685965975125635,6.100959813594818,6.259408342838287,6.509537466367086,6.925510410467783,7.446839392185211,7.618693439165751,7.855618969599406,8.344456652800242,8.513236312071482,8.838868367671967,9.194459672768911,9.430994709332785,9.583204257488251,9.75193721850713,10.014029014110566,10.42008915344874,10.764014279842376,11.026633095741271,11.280786959330241,11.617287413279216,11.945442819595337,12.096834830443065,12.24773013194402,12.421964259942373,12.658281362056732,12.811042058467866,13.047953522205352,13.201223357518513,13.354121112823487,13.526202432314555,13.780053067207337,14.082476782798768,14.382810350259145,14.623914583524067,14.844032029310862,15.074453902244567,15.379111019770304,15.856069842974344,16.004236872990926,16.149250920613607,16.396839968363444,16.551179269949596,16.78600062529246,16.946326688925424,17.1874901453654,17.34606811205546,17.692513076464333,18.053308276335397,18.207550581296285,18.3552663286527,18.50098252693812,18.68616457780202,19.01787451505661,19.25766605536143
cummulative feedback,0.0,170.0,253.0,282.0,325.0,342.0,367.0,375.0,379.0,390.0,395.0,397.0,398.0,399.0,400.0,400.0,401.0,401.0,401.0,401.0,401.0,401.0,401.0,401.0,401.0,401.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0
e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
