,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Accumulated time steps,0.0,1000.0,1509.0,2257.0,3007.0,3525.0,3691.0,4262.0,4531.0,4983.0,5343.0,5696.0,5954.0,6369.0,6637.0,6818.0,7087.0,7495.0,7767.0,7929.0,8191.0,8353.0,8626.0,8882.0,9134.0,9439.0,9594.0,9863.0,10154.0,10404.0,10681.0,10854.0,11188.0,11524.0,11889.0,12054.0,12301.0,12451.0,12597.0,12756.0,13127.0,13560.0,14017.0,14376.0,14639.0,15003.0,15364.0,15726.0,15981.0,16246.0,16496.0,16737.0,17185.0,17362.0,17607.0,17854.0,18111.0,18277.0,18440.0,18702.0,18973.0,19387.0,19656.0,19935.0
Episode reward,0.0,-61.80722785122227,72.496145959793,55.3347640843083,59.805285948644666,71.95635083150722,90.13075288273208,69.95386875183601,85.70319360219062,75.45750304315574,79.96878801602894,80.05215167953261,87.67089045079561,76.1247634950866,89.58013176304074,88.51834697114695,88.68802271353681,80.04504344452366,86.55433389396116,91.45046114448957,87.90646628983336,91.73007236411853,85.7970661099597,87.72608864065873,87.7352925101603,81.75820280499163,91.3898674660006,85.33281231344559,82.00601529641978,87.26542445485384,83.13019124648835,90.01840654142346,84.06374670368217,82.95900946641872,80.65718786990848,92.00021090172773,90.17084509900164,90.9151165755397,92.62537660560912,91.27167292780813,83.20588579350665,82.27769700184541,79.17201797970503,83.24425367151206,86.1592816146734,81.82069008258995,82.25499790473663,83.16827285220344,87.27931768961368,86.37492916713322,88.09780089037585,88.47009651320097,76.22885090535736,88.90028443514298,86.32901790601511,87.00856502217393,85.57856765046056,90.22536135120646,90.63261726227918,86.32210394037351,83.88724614467037,75.06322189360431,85.93763714632735,84.99712632875155
Episode feedback,0.8,0.31663326621579835,0.18307086578135656,0.10441767054294823,0.06275033369459235,0.02707930362267059,0.030303030119375577,0.015789473656509696,0.033582089426932506,0.011086474476526664,0.011142061250300666,0.011363636331353306,0.0,0.0024154589313636256,0.0037453183380325157,0.0,0.0,0.002457002450965596,0.0,0.01242236017128969,0.0,0.0,0.0,0.0,0.0,0.003289473673389889,0.0,0.0,0.0034482758501783593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,74.4021999835968,108.042653799057,152.48694491386414,194.17830753326416,221.9663848876953,231.67286133766174,261.7851450443268,276.8240473270416,300.90615487098694,320.1557295322418,338.98621702194214,352.93098640441895,374.5835506916046,389.0525863170624,399.0394358634949,413.34506940841675,434.6768991947174,449.24553513526917,458.49111461639404,472.53133177757263,481.61350774765015,496.1574354171753,509.9859673976898,523.4605424404144,539.7513766288757,548.5198800563812,563.2089121341705,578.9810509681702,592.6921846866608,607.6860201358795,617.3215849399567,635.0147678852081,652.736941576004,671.98233294487,681.1783497333527,694.4667251110077,702.9530785083771,711.1577003002167,720.0357058048248,739.6676034927368,762.6779398918152,786.7268738746643,805.6241633892059,819.6769304275513,838.8500204086304,857.853093624115,876.9506890773773,890.7135164737701,904.7941398620605,918.180689573288,931.2025113105774,954.6224739551544,964.3865485191345,977.4701035022736,991.2739968299866,1007.185480594635,1017.060136795044,1026.0842287540436,1040.0625281333923,1054.5929250717163,1076.1848526000977,1090.7723226547241,1105.748743057251
total minutes,0.0,1.24003666639328,1.8007108966509502,2.5414490818977358,3.2363051255544026,3.6994397481282553,3.8612143556276957,4.3630857507387795,4.613734122117361,5.015102581183116,5.335928825537364,5.649770283699036,5.882183106740316,6.24305917819341,6.48420977195104,6.650657264391581,6.889084490140279,7.244614986578624,7.487425585587819,7.641518576939901,7.875522196292877,8.02689179579417,8.269290590286255,8.49976612329483,8.724342374006907,8.99585627714793,9.141998000939687,9.386815202236175,9.649684182802837,9.878203078111012,10.128100335597992,10.28869308233261,10.583579464753468,10.878949026266733,11.199705549081166,11.352972495555878,11.574445418516795,11.715884641806285,11.852628338336945,12.00059509674708,12.327793391545613,12.71129899819692,13.11211456457774,13.4270693898201,13.661282173792522,13.980833673477173,14.297551560401917,14.615844817956289,14.845225274562836,15.079902331034342,15.303011492888134,15.52004185517629,15.91037456591924,16.073109141985576,16.29116839170456,16.521233280499775,16.78642467657725,16.9510022799174,17.101403812567394,17.33437546888987,17.576548751195272,17.936414210001626,18.17953871091207,18.429145717620848
cummulative feedback,0.0,316.0,409.0,487.0,534.0,548.0,553.0,562.0,571.0,576.0,580.0,584.0,584.0,585.0,586.0,586.0,586.0,587.0,587.0,589.0,589.0,589.0,589.0,589.0,589.0,590.0,590.0,590.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0
e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
