,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
Accumulated time steps,0.0,890.0,1238.0,1518.0,1984.0,2137.0,2399.0,2660.0,2920.0,3082.0,3352.0,3509.0,3685.0,3844.0,4162.0,4317.0,4482.0,4729.0,4976.0,5258.0,5420.0,5576.0,5950.0,6115.0,6370.0,6517.0,6679.0,6841.0,7004.0,7271.0,7549.0,7710.0,8084.0,8324.0,8575.0,8726.0,8990.0,9256.0,9415.0,9571.0,9966.0,10236.0,10390.0,10655.0,10829.0,11021.0,11178.0,11465.0,11851.0,12116.0,12363.0,12779.0,13052.0,13315.0,13663.0,13829.0,14107.0,14369.0,14626.0,14809.0,15003.0,15272.0,15428.0,15692.0,15852.0,16120.0,16276.0,16542.0,16725.0,16882.0,17136.0,17430.0,17587.0,17938.0,18098.0,18260.0,18639.0,18928.0,19098.0,19482.0,19748.0,19912.0
Episode reward,0.0,49.012843331738495,79.76875275925076,85.68624276598297,74.35629082700713,91.00254700316769,84.80310042180894,86.39244559918933,87.0891667762363,91.01217440506211,85.10632430656327,91.42669765019653,90.04239142716675,90.68201024088988,84.120152945224,91.37141425813635,90.57679398334496,87.14646401502341,88.80752408802597,85.42308479283568,90.3627364523176,90.5949798363059,79.61645742976648,91.83581774674737,86.7751191701052,91.7686298309551,90.97766689936509,90.81209290654135,90.97261466223988,83.04298083300938,85.27827891234685,90.18691105564068,82.04147683548773,87.86193674179641,86.37762198453396,92.55063746492762,84.55741170101876,85.56461132362288,91.14312901064515,90.61704322109887,74.30200531055401,84.34494235268889,91.91041122938799,85.63652962594985,91.05344262577867,88.19604233902236,90.9370369096582,85.76134200056845,80.0584775983527,87.30235293324498,86.02745114882863,75.73429283484897,85.07442231775588,85.67343457701958,78.80289597168328,90.68193510279764,85.73512001617686,85.3815342108124,85.74038050884178,90.49461081384845,88.13131897902807,84.7652057282295,90.6214934519355,84.30046490016936,91.21054144707406,86.52516038103644,91.94750682544424,84.03250051657587,88.69318413605885,90.62848913231541,83.04412121140618,84.27874798376708,91.30523738859091,78.95947855092794,89.51620915964763,90.36417485993641,79.32320679016674,82.70441133218915,90.66009999567234,79.75389141650219,85.4644930745882,89.55182661483806
Episode feedback,0.8,0.28378378346420746,0.19020172855849646,0.15412186324687505,0.09032258045091918,0.10526315720221607,0.0651340993673023,0.04230769214497042,0.057915057691447655,0.037267080513869066,0.0817843863130692,0.03205128184582512,0.04571428545306123,0.01898734165197885,0.018927444735244655,0.006493506451340867,0.024390243753718028,0.008130081267763897,0.0040650406338819485,0.017793594242727424,0.02484472034257938,0.0,0.008042895420796527,0.0,0.007874015717031434,0.0068493150215800346,0.0,0.0,0.0,0.0,0.0,0.0,0.002680965140265509,0.0,0.0,0.0,0.0,0.0037735848914204344,0.0,0.0,0.002538071059548043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,81.92573666572571,109.11114549636841,129.47287392616272,159.4755871295929,170.32452583312988,186.87047338485718,202.3458878993988,218.36774849891663,228.24848914146423,245.29890823364258,254.9340672492981,266.0789110660553,275.69543385505676,294.1370692253113,303.4826054573059,313.64893412590027,328.11849427223206,341.90880942344666,358.2209620475769,368.1244351863861,377.2278745174408,397.93148827552795,407.77734637260437,422.17210817337036,431.001403093338,440.3478367328644,449.8968665599823,459.30190873146057,474.0106375217438,489.5202419757843,498.913204908371,519.5561842918396,533.2528369426727,547.0643048286438,555.9622642993927,570.5969734191895,585.4359257221222,594.8000087738037,604.0258891582489,625.4510712623596,640.487086057663,649.4027490615845,664.1302003860474,674.2316381931305,685.3018345832825,694.4998161792755,710.403205871582,731.5067801475525,746.0598244667053,759.9315917491913,782.7076978683472,798.1138508319855,812.7551453113556,831.7815470695496,841.363543510437,856.7620103359222,871.370824098587,885.6646273136139,896.1154417991638,907.0782339572906,922.2444684505463,931.4332087039948,946.4461848735809,955.6884441375732,970.7116158008575,979.9966795444489,995.1773648262024,1005.774783372879,1014.9607403278351,1029.597251176834,1046.7147567272186,1056.5554597377777,1076.5050995349884,1086.3233170509338,1096.1163029670715,1117.8003339767456,1134.1415643692017,1144.211983203888,1166.0032770633698,1181.1468133926392,1190.7316763401031
total minutes,0.0,1.3654289444287617,1.8185190916061402,2.157881232102712,2.6579264521598818,2.8387420972188315,3.1145078897476197,3.37243146498998,3.639462474981944,3.8041414856910705,4.088315137227377,4.2489011208216345,4.434648517767588,4.594923897584279,4.902284487088521,5.058043424288432,5.227482235431671,5.468641571203867,5.698480157057444,5.970349367459615,6.135407253106435,6.287131241957346,6.632191471258799,6.7962891062100725,7.036201802889506,7.1833567182223,7.339130612214406,7.498281109333038,7.65503181219101,7.9001772920290625,8.158670699596405,8.315220081806183,8.659269738197327,8.887547282377879,9.11773841381073,9.266037738323211,9.509949556986491,9.757265428702036,9.913333479563395,10.067098152637481,10.424184521039328,10.674784767627717,10.823379151026408,11.068836673100789,11.237193969885508,11.421697243054707,11.57499693632126,11.840053431193034,12.191779669125875,12.434330407778422,12.665526529153189,13.045128297805785,13.301897513866425,13.545919088522593,13.863025784492493,14.02272572517395,14.279366838932038,14.522847068309783,14.761077121893566,14.935257363319398,15.117970565954844,15.370741140842437,15.523886811733245,15.774103081226349,15.92814073562622,16.178526930014293,16.33327799240748,16.58628941377004,16.76291305621465,16.916012338797252,17.15995418628057,17.445245945453642,17.609257662296294,17.941751658916473,18.105388617515565,18.268605049451192,18.63000556627909,18.902359406153362,19.0701997200648,19.43338795105616,19.685780223210653,19.84552793900172
cummulative feedback,0.0,252.0,318.0,361.0,403.0,419.0,436.0,447.0,462.0,468.0,490.0,495.0,503.0,506.0,512.0,513.0,517.0,519.0,520.0,525.0,529.0,529.0,532.0,532.0,534.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,536.0,536.0,536.0,536.0,536.0,537.0,537.0,537.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0
e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
