,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Accumulated time steps,0.0,818.0,1817.0,2816.0,3815.0,4814.0,5813.0,6812.0,7811.0,8810.0,9809.0,10808.0,11807.0,12806.0,13805.0,14804.0,15803.0,16802.0,17801.0,18800.0,19799.0
Episode reward,0.0,70.51573959712718,-31.42220491195143,-26.382384609088994,-27.058843826498496,-26.135874349985357,-27.151454588427747,-26.511308140929955,-25.946448726702076,-25.28520096061221,-26.067914873631135,-25.600316561148514,-26.685837298568863,-26.716868360944904,-26.42870791726788,-25.091416363455984,-27.681137047276717,-25.86854196066364,-27.072784954507497,-23.980236300894017,-26.795260925362218
Episode feedback,0.8,0.40931372498858615,0.2244488975706925,0.12825651289753856,0.054108216378649085,0.033066132231396664,0.0100200400701202,0.00801603205609616,0.0030060120210360602,0.0,0.00200400801402404,0.00100200400701202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,57.916178941726685,121.45134234428406,180.34028482437134,233.50219774246216,285.31779313087463,335.1789400577545,384.6025915145874,433.4581000804901,482.207772731781,530.4964559078217,578.9983603954315,627.2125296592712,675.8456227779388,724.7729954719543,773.3447415828705,821.8944528102875,870.8801679611206,919.5592346191406,967.8505048751831,1016.0328373908997
total minutes,0.0,0.9652696490287781,2.024189039071401,3.005671413739522,3.8917032957077025,4.755296552181244,5.586315667629242,6.41004319190979,7.224301668008168,8.03679621219635,8.841607598463694,9.649972673257192,10.453542160987855,11.264093712965648,12.079549924532573,12.889079026381175,13.698240880171458,14.514669466018677,15.325987243652344,16.130841747919717,16.93388062318166
cummulative feedback,0.0,334.0,558.0,686.0,740.0,773.0,783.0,791.0,794.0,794.0,796.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
