,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Accumulated time steps,0.0,1000.0,1999.0,2998.0,3997.0,4996.0,5995.0,6994.0,7993.0,8992.0,9991.0,10990.0,11989.0,12988.0,13987.0,14986.0,15985.0,16984.0,17983.0,18982.0,19981.0
Episode reward,0.0,-27.75430856130965,-26.969792373176446,-29.18299674481972,-25.680786942072825,-26.01230552602477,-25.753141342853503,-25.711169621739412,-26.65674749377957,-27.39972671087547,-25.99473338994822,-26.5113283817874,-26.095210149640856,-25.93516844901521,-25.294527516332355,-27.094985225102903,-24.47335744828334,-26.67633763248216,-27.35586947862301,-25.778036701874388,-26.661491017397537
Episode feedback,0.8,0.39879759479078397,0.22144288554965644,0.10320641272223806,0.05310621237163706,0.02104208414725242,0.01102204407713222,0.012024048084144241,0.0060120240420721205,0.0030060120210360602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,69.29379749298096,133.55344319343567,190.4235920906067,246.8711178302765,298.00298738479614,353.25209879875183,402.18228125572205,451.6218557357788,500.55342507362366,548.8293263912201,597.2929785251617,645.5235421657562,693.8649346828461,742.2578115463257,790.4322965145111,838.7410740852356,887.2545428276062,935.5418677330017,983.6972939968109,1031.887923002243
total minutes,0.0,1.154896624883016,2.2258907198905944,3.173726534843445,4.114518630504608,4.966716456413269,5.887534979979197,6.703038020928701,7.527030928929647,8.342557084560394,9.147155439853668,9.954882975419363,10.758725702762604,11.564415578047434,12.370963525772094,13.173871608575185,13.979017901420594,14.787575713793437,15.592364462216695,16.39495489994685,17.198132050037383
cummulative feedback,0.0,398.0,619.0,722.0,775.0,796.0,807.0,819.0,825.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
