,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
Accumulated time steps,0.0,1000.0,1482.0,1749.0,2228.0,2500.0,2856.0,3120.0,3469.0,3920.0,4271.0,4525.0,4679.0,4847.0,5284.0,5882.0,6038.0,6190.0,6347.0,6500.0,6754.0,7443.0,7606.0,7856.0,8092.0,8361.0,8512.0,8768.0,9027.0,9385.0,9636.0,9812.0,10096.0,10356.0,10509.0,10869.0,11407.0,11741.0,12094.0,12351.0,12713.0,13059.0,13313.0,13652.0,13988.0,14244.0,14598.0,14841.0,15192.0,15345.0,15699.0,15848.0,16206.0,16448.0,16700.0,16857.0,17105.0,17263.0,17426.0,17581.0,17834.0,18098.0,18433.0,18582.0,18748.0,18902.0,19053.0,19201.0,19355.0,19510.0,19680.0,19853.0
Episode reward,0.0,-63.20429097658805,70.31758918546937,84.52829883260002,74.74618345794144,85.43817512521969,82.26776974376816,86.06347180722585,80.94841679135169,75.24228537912452,81.07609182412799,85.62499550584337,91.67640142817226,90.12140435204066,75.92671513230658,66.18904453797813,91.05310927092899,91.78622744363648,91.02298483873096,91.32589596030503,86.71878050366061,61.95937160224903,90.79129708380768,86.59472172548007,87.66811208395099,84.53325577628424,91.69749007481632,86.45717947951185,86.13929053491863,79.7958379350359,87.26009043046895,89.51633120133428,83.33874300056058,85.14351834911974,91.05948737473312,80.85830486475223,69.74011529437296,82.1905953348276,79.71814145649293,85.89816448914736,78.94046688127614,79.79373086634385,86.91016085710089,81.10924016527864,81.55673300085391,86.87669556369794,81.83893546080543,86.31120168726585,78.80940184658202,91.60237648179256,79.67915182176621,91.4941600739636,79.65837028766975,86.35707021001227,85.93831876724248,90.35651168181903,85.70516361959615,90.97620025308095,91.21236884074762,90.72118929178724,86.78156875045816,85.81667020466091,80.2710167463554,91.71193989824198,90.87049500730589,91.4096400553789,91.53760866350605,91.26513296678118,90.62391834065633,90.85574560746892,88.93660734976127,89.6016648539547
Episode feedback,0.8,0.17835671324813956,0.1268191265554696,0.19548872106959128,0.15062761474764097,0.11070110660257894,0.10985915462011506,0.10646387792219057,0.06896551704320254,0.09333333312592593,0.10285714256326531,0.11462450547579248,0.06535947669699689,0.08383233482735129,0.0871559631028533,0.05527638181695749,0.06451612861602497,0.039735099074601994,0.03846153821499014,0.05263157860110804,0.03952569154337671,0.03343023250954908,0.04320987627648225,0.06024096361349011,0.05957446783159801,0.04850746250556917,0.02666666648888889,0.03137254889657824,0.04651162772669912,0.03641456572432895,0.043999999824,0.022857142726530614,0.007067137784215061,0.00386100384609651,0.019736841975415514,0.025069637813176497,0.020484171284014578,0.039039038921804686,0.019886363579868286,0.007812499969482422,0.016620498568918285,0.01159420286494434,0.015810276617350686,0.01479289936451805,0.020895522325685006,0.00784313722414456,0.011331444727106389,0.004132231387883341,0.008571428546938776,0.01315789465027701,0.028328611817765973,0.0,0.008403361320998988,0.008298755152287323,0.003984063729147156,0.012820512738330047,0.0,0.0,0.0,0.006493506451340867,0.0,0.007604562708727899,0.0,0.006756756711102995,0.0,0.0,0.0,0.00680272104215836,0.0,0.012987012902681734,0.0,0.0
total seconds,0.0,68.00480127334595,99.71068596839905,119.21789813041687,151.06242847442627,168.50719666481018,191.3607428073883,208.2776563167572,229.50356245040894,257.6317753791809,279.88857865333557,296.4572114944458,306.1815538406372,317.1704115867615,344.37064480781555,378.9668176174164,388.92834544181824,398.4128625392914,408.1230044364929,417.7165834903717,433.0286693572998,471.4160861968994,481.5872611999512,497.574955701828,514.0057880878448,532.2789146900177,543.0109281539917,560.4272499084473,578.5934836864471,602.7652740478516,619.8499085903168,631.5751533508301,649.0800361633301,664.420868396759,674.1005728244781,695.9558393955231,727.3970463275909,747.8198282718658,769.3757028579712,784.143595457077,805.3968307971954,825.1970045566559,839.828195810318,859.4686675071716,878.6503400802612,893.395320892334,913.2852699756622,927.0455603599548,946.6038374900818,955.6510353088379,976.0081050395966,984.8569090366364,1004.5000722408295,1017.9939224720001,1031.8647747039795,1041.3006100654602,1054.9197754859924,1064.1205649375916,1073.511717557907,1082.6724762916565,1096.5460300445557,1111.430272102356,1129.81902384758,1138.7643702030182,1148.122918844223,1157.0138247013092,1165.861253976822,1174.581371307373,1183.6261668205261,1192.7969374656677,1202.5276892185211,1212.3218154907227
total minutes,0.0,1.1334133545557659,1.6618447661399842,1.986964968840281,2.5177071412404377,2.8084532777468363,3.1893457134564716,3.471294271945953,3.8250593741734824,4.2938629229863485,4.6648096442222595,4.94095352490743,5.1030258973439535,5.286173526446024,5.739510746796926,6.316113626956939,6.482139090696971,6.640214375654856,6.802050073941548,6.961943058172862,7.21714448928833,7.856934769948324,8.02645435333252,8.2929159283638,8.566763134797414,8.871315244833628,9.050182135899862,9.340454165140788,9.643224728107452,10.046087900797525,10.330831809838612,10.526252555847169,10.818000602722169,11.073681139945984,11.235009547074636,11.599263989925385,12.123284105459849,12.463663804531098,12.822928380966186,13.069059924284618,13.42328051328659,13.753283409277598,13.997136596838633,14.324477791786194,14.64417233467102,14.889922014872234,15.221421166261036,15.450759339332581,15.776730624834697,15.927517255147299,16.266801750659944,16.414281817277274,16.74166787068049,16.966565374533335,17.197746245066323,17.35501016775767,17.581996258099874,17.73534274895986,17.891861959298453,18.04454127152761,18.27576716740926,18.5238378683726,18.830317064126334,18.979406170050304,19.13538198073705,19.28356374502182,19.4310208996137,19.576356188456217,19.7271027803421,19.87994895776113,20.042128153642018,20.205363591512043
cummulative feedback,0.0,178.0,239.0,291.0,363.0,393.0,432.0,460.0,484.0,526.0,562.0,591.0,601.0,615.0,653.0,686.0,696.0,702.0,708.0,716.0,726.0,749.0,756.0,771.0,785.0,798.0,802.0,810.0,822.0,835.0,846.0,850.0,852.0,853.0,856.0,865.0,876.0,889.0,896.0,898.0,904.0,908.0,912.0,917.0,924.0,926.0,930.0,931.0,934.0,936.0,946.0,946.0,949.0,951.0,952.0,954.0,954.0,954.0,954.0,955.0,955.0,957.0,957.0,958.0,958.0,958.0,958.0,959.0,959.0,961.0,961.0,961.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
