,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
Accumulated time steps,0.0,1000.0,1533.0,1785.0,2076.0,2259.0,2623.0,2912.0,3070.0,3229.0,3404.0,3661.0,3822.0,4079.0,4236.0,4495.0,4870.0,5033.0,5198.0,5351.0,5718.0,5999.0,6257.0,6421.0,6790.0,7167.0,7531.0,7686.0,7946.0,8208.0,8478.0,8829.0,9013.0,9175.0,9336.0,9603.0,9759.0,9908.0,10278.0,10559.0,10733.0,10883.0,11039.0,11317.0,11575.0,11960.0,12246.0,12499.0,12651.0,12816.0,12969.0,13225.0,13383.0,13539.0,13938.0,14088.0,14355.0,14508.0,14771.0,14928.0,15191.0,15354.0,15517.0,15801.0,16069.0,16342.0,16496.0,16786.0,16947.0,17105.0,17383.0,17664.0,17920.0,18265.0,18552.0,18716.0,18872.0,19028.0,19185.0,19347.0,19500.0,19661.0,19913.0
Episode reward,0.0,-33.48072463522904,71.73105958951453,86.59076850581748,83.68448938512523,88.89011074018477,80.3003514551267,83.4546030321799,90.74293558713731,90.45702602876426,89.27792681043304,85.57842270490114,90.47452480903146,85.44432593968257,90.87322826678248,85.18931802210714,76.62228211027036,90.55421019528403,90.45313009254662,91.3989705418835,78.11889972411406,83.19221264054747,84.95805435490381,89.9701595999274,78.45850867343258,79.67997913756996,77.62839874927221,91.42469024765099,85.4631619299154,84.2236469804533,84.47820401532397,78.80102876866005,88.06950430003721,90.43099453121667,91.03202658514016,84.79168201717013,90.92013274787861,91.47167233221876,77.99145038692575,81.96950693005866,88.9201098756974,90.97622104437389,89.8855295981755,82.50107636392146,84.92292879933392,77.44927049939074,82.1649201780539,84.3312913034645,91.00708143624813,90.45682434221123,90.8161974700083,85.50137555937579,90.72886896576377,90.88328797584737,77.91460510326891,91.28524164323241,83.30650230670639,91.27786767459551,83.58695824502573,90.6529339862651,84.27552471624958,90.8666045258621,89.46243393591408,82.44828567518304,85.0408782790402,83.92202556983705,90.59452633155873,81.8912799632211,90.26492085082059,90.51550726994462,84.56158902646084,82.82814599562795,83.95127756533371,78.0553398482199,82.78691715638875,90.5731846479708,90.58432253862675,91.55409052123305,90.37000648439357,90.65498773713819,90.95918051518964,90.03044805400539,85.21984506600486
Episode feedback,0.8,0.4709418832956494,0.25375939801924924,0.1633466128950334,0.14137930985731273,0.08791208742905447,0.17355371853015505,0.13541666619646991,0.1273885342204552,0.14556961933183785,0.10344827526753865,0.09374999963378906,0.1187499992578125,0.1054687495880127,0.09615384553747536,0.07751937954449853,0.1229946520775544,0.06172839468068892,0.08536585313801309,0.10526315720221607,0.08469945332049329,0.049999999821428574,0.058365758527759694,0.036809815725093155,0.05978260853319944,0.07712765936934134,0.0550964185810016,0.06493506451340868,0.04247104230706161,0.019157088049206558,0.02973977684111607,0.022857142791836736,0.021857923377825557,0.03105590042822422,0.0687499995703125,0.026315789374752672,0.04516129003121749,0.01351351342220599,0.01897018965048729,0.028571428469387757,0.028901733936984197,0.020134228052790415,0.019354838584807493,0.03971119119237837,0.031128404548138505,0.020833333279079862,0.017543859587565405,0.015873015810027716,0.019867549537300997,0.024390243753718028,0.019736841975415514,0.0196078430603614,0.01273885342204552,0.0064516128616024975,0.007537688423272139,0.013422818701860278,0.0,0.006578947325138505,0.007633587757123711,0.012820512738330047,0.0038167938785618554,0.0,0.006172839468068892,0.007067137784215061,0.007490636676065031,0.014705882298875433,0.0,0.006920415200967422,0.0,0.00636942671102276,0.010830324870648647,0.0035714285586734697,0.00784313722414456,0.0029069767357355327,0.00699300696855592,0.006134969287515526,0.0064516128616024975,0.019354838584807493,0.006410256369165024,0.006211180085644845,0.006578947325138505,0.006249999960937501,0.019920318645735784
total seconds,0.0,100.1622097492218,141.487295627594,159.2634255886078,178.8435263633728,190.92602252960205,216.45245122909546,235.9952416419983,246.7752606868744,258.1203727722168,269.8926510810852,286.5338592529297,297.8805856704712,314.752494096756,325.33702206611633,341.765287399292,366.39219307899475,376.7757251262665,387.61719608306885,398.3334696292877,421.284921169281,437.942453622818,453.5105884075165,463.4642241001129,485.210458278656,508.1542618274689,529.4313802719116,539.1884670257568,554.6179258823395,569.4579305648804,585.3347768783569,605.4754827022552,616.5492091178894,626.2868220806122,636.8118760585785,652.6456823348999,662.8513886928558,672.2815365791321,695.5378487110138,713.7802731990814,725.4691059589386,735.1787624359131,745.4489448070526,763.0290684700012,779.3203649520874,801.6850152015686,819.4259598255157,834.8384974002838,844.1865854263306,854.2735776901245,863.8439643383026,879.1309926509857,888.7783725261688,898.0575766563416,920.6269524097443,929.7341556549072,944.7631287574768,953.9266066551208,969.055023431778,978.5459434986115,993.5586881637573,1003.0697598457336,1012.6174762248993,1028.5779161453247,1043.9477891921997,1059.7305433750153,1068.8382325172424,1085.1826260089874,1094.783174753189,1104.4435534477234,1120.877469778061,1136.493903875351,1151.0676929950714,1170.1387145519257,1186.413571357727,1196.2077684402466,1205.4822137355804,1214.8224365711212,1223.905509710312,1233.4744355678558,1242.5442836284637,1252.0795125961304,1266.8022570610046
total minutes,0.0,1.66937016248703,2.3581215937932334,2.6543904264767963,2.9807254393895466,3.1821003754933677,3.6075408538182576,3.933254027366638,4.112921011447907,4.30200621287028,4.49821085135142,4.775564320882162,4.964676427841186,5.245874901612599,5.4222837011019385,5.696088123321533,6.106536551316579,6.279595418771108,6.460286601384481,6.638891160488129,7.02141535282135,7.2990408937136335,7.558509806791942,7.724403735001882,8.086840971310933,8.46923769712448,8.823856337865193,8.98647445042928,9.243632098038992,9.490965509414673,9.755579614639283,10.091258045037588,10.275820151964824,10.438113701343536,10.613531267642974,10.877428038914998,11.04752314488093,11.204692276318868,11.592297478516896,11.896337886651358,12.09115176598231,12.252979373931884,12.424149080117543,12.717151141166687,12.988672749201458,13.361416920026143,13.657099330425263,13.913974956671398,14.069776423772176,14.237892961502075,14.397399405638376,14.652183210849762,14.812972875436147,14.967626277605692,15.343782540162405,15.49556926091512,15.746052145957947,15.898776777585347,16.1509170571963,16.309099058310192,16.559311469395954,16.71782933076223,16.876957937081656,17.142965269088744,17.399129819869994,17.66217572291692,17.813970541954042,18.08637710014979,18.246386245886484,18.407392557462057,18.681291162967682,18.94156506458918,19.184461549917856,19.50231190919876,19.773559522628783,19.936796140670776,20.09137022892634,20.247040609518688,20.39842516183853,20.557907259464265,20.70907139380773,20.867991876602172,21.113370951016744
cummulative feedback,0.0,470.0,605.0,646.0,687.0,703.0,766.0,805.0,825.0,848.0,866.0,890.0,909.0,936.0,951.0,971.0,1017.0,1027.0,1041.0,1057.0,1088.0,1102.0,1117.0,1123.0,1145.0,1174.0,1194.0,1204.0,1215.0,1220.0,1228.0,1236.0,1240.0,1245.0,1256.0,1263.0,1270.0,1272.0,1279.0,1287.0,1292.0,1295.0,1298.0,1309.0,1317.0,1325.0,1330.0,1334.0,1337.0,1341.0,1344.0,1349.0,1351.0,1352.0,1355.0,1357.0,1357.0,1358.0,1360.0,1362.0,1363.0,1363.0,1364.0,1366.0,1368.0,1372.0,1372.0,1374.0,1374.0,1375.0,1378.0,1379.0,1381.0,1382.0,1384.0,1385.0,1386.0,1389.0,1390.0,1391.0,1392.0,1393.0,1398.0
e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
