,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Accumulated time steps,0.0,1000.0,1999.0,2700.0,3228.0,3685.0,4684.0,5299.0,6298.0,7248.0,7595.0,8594.0,9593.0,10592.0,11591.0,12590.0,13589.0,14588.0,15587.0,16586.0,17585.0,18584.0,19583.0
Episode reward,0.0,-38.12995951185266,-38.0121824642531,72.78537886604863,80.03513301799637,79.74436628104056,-37.390472602252586,77.9680894338357,-36.95968922415691,66.60934754110866,86.67007590679388,-32.52036971390937,-35.86677103122817,-36.60808371543651,-37.241840920164144,-34.589501998275416,-37.896423027400246,-35.75817368345752,-37.510784710857656,-36.97060884760124,-34.7799981007626,-34.97325497205358,-34.57563964939544
Episode feedback,0.8,0.4799599193587576,0.3667334665663993,0.3157142852632653,0.3017077793136475,0.20394736797379964,0.2204408815426444,0.2312703579295271,0.14028056098168282,0.14120126434014618,0.15028901690667915,0.09719438868016594,0.10821643275729817,0.0751503005259015,0.06613226446279333,0.048096192336576964,0.0551102203856611,0.03106212421737262,0.03106212421737262,0.02104208414725242,0.01903807613322838,0.02204408815426444,0.01102204407713222
total seconds,0.0,82.86531710624695,157.53061485290527,207.85686993598938,244.26281833648682,272.6200022697449,334.96252369880676,372.85826802253723,428.9303493499756,482.7907600402832,503.14784502983093,557.0515768527985,611.0836577415466,663.0341663360596,713.6561591625214,763.9066591262817,814.14493060112,863.1939060688019,912.6177096366882,961.2968211174011,1010.083696603775,1059.0559616088867,1107.3395593166351
total minutes,0.0,1.3810886184374491,2.625510247548421,3.464281165599823,4.071046972274781,4.543666704495748,5.582708728313446,6.214304467042287,7.148839155832927,8.046512667338053,8.385797417163849,9.284192947546641,10.184727629025778,11.050569438934327,11.894269319375356,12.731777652104695,13.569082176685333,14.386565101146697,15.210295160611471,16.021613685290017,16.834728276729585,17.650932693481444,18.45565932194392
cummulative feedback,0.0,479.0,845.0,1066.0,1225.0,1318.0,1538.0,1680.0,1820.0,1954.0,2006.0,2103.0,2211.0,2286.0,2352.0,2400.0,2455.0,2486.0,2517.0,2538.0,2557.0,2579.0,2590.0
e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
