,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
Accumulated time steps,0.0,1000.0,1999.0,2816.0,3275.0,3552.0,3822.0,4181.0,4552.0,4805.0,4958.0,5313.0,5578.0,5731.0,6278.0,6532.0,7066.0,7514.0,7866.0,8405.0,8665.0,8841.0,9010.0,9457.0,9614.0,9768.0,10145.0,10416.0,10705.0,10867.0,11271.0,11442.0,11800.0,12333.0,12494.0,13016.0,13359.0,13626.0,13968.0,14242.0,14493.0,14755.0,15006.0,15166.0,15325.0,15573.0,16144.0,16507.0,16685.0,16954.0,17496.0,17654.0,17934.0,18185.0,18337.0,18497.0,18838.0,19085.0,19438.0,19709.0,19970.0
Episode reward,0.0,-69.69259880366467,-56.993612496280896,57.25483881955324,74.88509076021472,83.47944671068457,85.43681854977646,79.66646696297425,77.15100313652873,86.5328127940544,90.9816076823855,79.8380593738332,84.66958591694109,91.33251253865151,69.25505319280909,85.76199919474888,70.3899959162105,74.76638002949235,79.50884577441012,68.50732877310827,84.9112210321858,89.59378015820538,89.48219156078954,72.54911103808217,90.81400673379714,91.41482847578988,77.78454154526571,83.95081307829699,81.1453335647644,90.70081344005085,74.69066978190992,90.35652305940769,78.7226454142548,69.97715505325783,90.91262449772196,70.80918898897993,81.06583914628888,84.05242719754479,81.30692895439289,83.99701035896231,87.14514441617808,85.22827400869782,86.7656880842241,90.34108337770826,91.29289356067304,87.59483273582032,68.68081623222182,78.49140083224543,89.15807939735288,85.85128667072551,69.41038655849597,90.95964122049185,82.05208886971207,86.08828692520036,91.04012458739228,91.06376867123565,82.01652668261137,87.6012480157024,81.10724410896923,86.13588450099986,85.78094341411725
Episode feedback,0.8,0.11222444878534625,0.10821643275729817,0.13602941159800316,0.1375545848525009,0.11956521695809703,0.09665427473362723,0.08659217852907213,0.08108108086194303,0.07142857114512471,0.07894736790166205,0.05932203373072872,0.07575757547061525,0.11184210452735457,0.042124542047390946,0.043478260697714384,0.04127579729591783,0.020134228142876447,0.03133903124974635,0.029739776896394468,0.023166023076579063,0.01714285704489796,0.011904761833900228,0.017937219690723722,0.03205128184582512,0.019607843009099065,0.029255319071129472,0.033333333209876546,0.010416666630497685,0.018633540256934533,0.034739454008090684,0.005882352906574395,0.03361344528399595,0.020676691690457348,0.012499999921875001,0.01535508634288851,0.011695906398549982,0.030075187856860197,0.014662756555241184,0.010989010948758201,0.003999999984,0.019157088049206558,0.007999999968,0.012578616273090464,0.0,0.01214574893868118,0.008771929809172054,0.005524861863190989,0.0,0.0037313432696591668,0.012939001824512011,0.01273885342204552,0.0035842293778343033,0.007999999968,0.006622516512433666,0.012578616273090464,0.002941176461937716,0.012195121901645846,0.0028409090828383264,0.007407407379972565,0.007692307662721894
total seconds,0.0,62.567915201187134,125.15532684326172,178.347909450531,209.47178626060486,227.74171137809753,245.184063911438,268.31088042259216,291.97847294807434,307.8894600868225,318.0687265396118,339.8754415512085,356.391193151474,366.9593803882599,398.2252154350281,413.6228518486023,444.667777299881,469.852463722229,490.34565806388855,521.189460515976,536.1876122951508,546.4641342163086,556.4923436641693,581.7303869724274,591.3626761436462,600.599027633667,622.0982954502106,637.7268242835999,654.0587067604065,663.665629863739,688.5995140075684,699.1494417190552,722.0752656459808,754.8038597106934,765.5319745540619,796.953535079956,818.6913583278656,835.0439147949219,855.7058680057526,872.1459586620331,887.1640439033508,902.386607170105,916.9210186004639,926.5611400604248,936.1576755046844,950.4850716590881,981.9895784854889,1002.2307484149933,1012.3828749656677,1027.6573090553284,1057.2207760810852,1066.55060338974,1082.135419368744,1096.3315143585205,1105.0742454528809,1114.656841993332,1133.5688118934631,1147.681948184967,1166.8982241153717,1182.0158035755157,1197.0469160079956
total minutes,0.0,1.0427985866864522,2.085922114054362,2.97246515750885,3.4911964376767477,3.795695189634959,4.086401065190633,4.471848007043203,4.866307882467906,5.131491001447042,5.301145442326864,5.664590692520141,5.939853219191233,6.115989673137665,6.637086923917135,6.893714197476705,7.411129621664683,7.830874395370484,8.172427634398142,8.6864910085996,8.936460204919179,9.10773557027181,9.274872394402822,9.695506449540456,9.856044602394103,10.00998379389445,10.368304924170177,10.628780404726664,10.900978446006775,11.061093831062317,11.476658566792805,11.652490695317587,12.034587760766348,12.580064328511556,12.758866242567699,13.282558917999268,13.644855972131094,13.917398579915364,14.261764466762543,14.535765977700551,14.78606739838918,15.039776786168416,15.282016976674397,15.442685667673747,15.602627925078075,15.841417860984802,16.36649297475815,16.703845806916554,16.87304791609446,17.127621817588807,17.620346268018086,17.775843389829,18.0355903228124,18.27219190597534,18.417904090881347,18.577614033222197,18.892813531557717,19.12803246974945,19.448303735256196,19.70026339292526,19.950781933466594
cummulative feedback,0.0,112.0,220.0,331.0,394.0,427.0,453.0,484.0,514.0,532.0,544.0,565.0,585.0,602.0,625.0,636.0,658.0,667.0,678.0,694.0,700.0,703.0,705.0,713.0,718.0,721.0,732.0,741.0,744.0,747.0,761.0,762.0,774.0,785.0,787.0,795.0,799.0,807.0,812.0,815.0,816.0,821.0,823.0,825.0,825.0,828.0,833.0,835.0,835.0,836.0,843.0,845.0,846.0,848.0,849.0,851.0,852.0,855.0,856.0,858.0,860.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
