,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Accumulated time steps,0.0,1000.0,1550.0,2083.0,3082.0,3623.0,4622.0,5621.0,6268.0,7073.0,7616.0,8615.0,9614.0,10613.0,11612.0,12611.0,13610.0,14609.0,15608.0,16607.0,17606.0,18605.0,19604.0
Episode reward,0.0,-30.916782830117434,80.15405562641226,81.13072974713643,-35.92207845556186,81.17656282900944,-33.11042840416818,-30.104772442509258,76.16014416750863,74.21164575160984,81.22261779178876,-29.369696149055123,-26.903631363114123,-28.991906633762767,-28.220800240326007,-24.280629214325,-26.13663479952799,-25.028945978273605,-25.851619006987537,-25.87672251554507,-26.308728568084675,-24.752723003593243,-25.67283023604606
Episode feedback,0.8,0.5250500996742985,0.42987249466325594,0.3627819542052971,0.3156312622087863,0.3240740734739369,0.23847695366886076,0.21643286551459634,0.1919504640991479,0.14676616897168387,0.12361623593428739,0.11723446882040635,0.10921843676431019,0.09418837665912988,0.07014028049084141,0.050100200350601004,0.04609218432255292,0.03406813623840868,0.03106212421737262,0.026052104182312522,0.01703406811920434,0.024048096168288482,0.0200400801402404
total seconds,0.0,79.37477421760559,123.20009279251099,164.52752351760864,235.83311676979065,274.1563210487366,336.4664349555969,397.71817231178284,438.069073677063,483.6665403842926,513.9289972782135,568.1412129402161,622.8103356361389,676.2856688499451,727.8871278762817,778.2950785160065,828.289270401001,878.070063829422,926.9233326911926,975.9290800094604,1024.6095597743988,1073.2228803634644,1122.343410730362
total minutes,0.0,1.32291290362676,2.053334879875183,2.742125391960144,3.9305519461631775,4.5692720174789425,5.607773915926615,6.628636205196381,7.30115122795105,8.061109006404877,8.565483287970226,9.469020215670268,10.380172260602315,11.271427814165751,12.131452131271363,12.971584641933442,13.804821173350016,14.6345010638237,15.448722211519877,16.265484666824342,17.07682599623998,17.88704800605774,18.7057235121727
cummulative feedback,0.0,524.0,760.0,953.0,1268.0,1443.0,1681.0,1897.0,2021.0,2139.0,2206.0,2323.0,2432.0,2526.0,2596.0,2646.0,2692.0,2726.0,2757.0,2783.0,2800.0,2824.0,2844.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
