,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Accumulated time steps,0.0,1000.0,1999.0,2998.0,3997.0,4996.0,5995.0,6994.0,7993.0,8992.0,9991.0,10990.0,11989.0,12988.0,13987.0,14669.0,15668.0,16667.0,17666.0,18665.0,19664.0
Episode reward,0.0,-68.04099490340887,-53.46878019023398,-64.90479532431814,-59.30131040236448,-78.91652288375737,-78.23142484217388,-64.76114805548696,-63.70349226348134,-68.68007488829518,-62.0131808254064,-94.0435245560888,-45.3058082723689,-90.78797017187208,-65.27193694069075,59.25210011363545,-68.84981672797625,-45.669677342334296,-64.56227341415212,-66.60412390502543,-59.30883177531299
Episode feedback,0.8,0.07414829651888949,0.2454909817179449,0.0901803606310818,0.11122244477833422,0.07014028049084141,0.1102204407713222,0.0551102203856611,0.05911823641370918,0.0651302604557813,0.04909819634358898,0.06112224442773322,0.05811623240669716,0.02905811620334858,0.0400801602804808,0.029368575580956572,0.00901803606310818,0.01903807613322838,0.01803607212621636,0.01603206411219232,0.007014028049084141
total seconds,0.0,54.413057804107666,122.37882733345032,178.75862669944763,236.4867660999298,291.32191133499146,349.2134380340576,402.9699969291687,457.3161382675171,511.9112665653229,565.2148435115814,619.3021013736725,673.3006343841553,726.3059101104736,783.0049860477448,818.6391248703003,869.1673283576965,920.558798789978,971.6084432601929,1022.5333814620972,1073.0247044563293
total minutes,0.0,0.9068842967351277,2.039647122224172,2.979310444990794,3.941446101665497,4.855365188916524,5.820223967234294,6.716166615486145,7.621935637791951,8.531854442755382,9.420247391859691,10.321701689561207,11.221677239735921,12.105098501841228,13.050083100795746,13.643985414505005,14.486122139294942,15.342646646499634,16.193474054336548,17.042223024368287,17.883745074272156
cummulative feedback,0.0,74.0,319.0,409.0,520.0,590.0,700.0,755.0,814.0,879.0,928.0,989.0,1047.0,1076.0,1116.0,1136.0,1145.0,1164.0,1182.0,1198.0,1205.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
