,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Accumulated time steps,0.0,1000.0,1890.0,2889.0,3293.0,3849.0,4515.0,4864.0,5554.0,6553.0,7552.0,8551.0,9550.0,10549.0,11548.0,12547.0,13546.0,14545.0,15544.0,16543.0,17542.0,18541.0,19540.0
Episode reward,0.0,-32.872103421409385,68.99118080282157,-37.87087470602862,82.10717279653039,79.54637574278125,73.85057081249732,86.4570698484533,73.14267889515219,-38.43324075106274,-37.50638096265584,-31.271700751109126,-33.224146071851216,-30.95330130429958,-32.55747088088206,-31.107196036280023,-34.074860772656926,-32.224055497019776,-33.722940122017846,-30.64044637810235,-32.366589611640926,-33.64380725105744,-33.352288222995725
Episode feedback,0.8,0.5090180355621062,0.4026996620892017,0.30661322614567815,0.2332506197686089,0.24684684640207777,0.23909774400135678,0.17816091902827322,0.2060957907023283,0.13126252491857462,0.10821643275729817,0.10020040070120201,0.0851703405960217,0.08817635261705777,0.07214428850486544,0.05110220435761302,0.03807615226645676,0.04609218432255292,0.03106212421737262,0.02204408815426444,0.01603206411219232,0.00901803606310818,0.012024048084144241
total seconds,0.0,84.35905885696411,157.99558687210083,227.16231727600098,252.94585633277893,289.54131531715393,331.30190920829773,352.47096037864685,394.164160490036,449.3988995552063,502.83198642730713,555.5743892192841,607.4515480995178,659.9207897186279,711.0883719921112,761.2179114818573,811.0754580497742,861.0440957546234,910.3332109451294,958.9329624176025,1007.5157449245453,1055.6477544307709,1103.9817657470703
total minutes,0.0,1.4059843142827353,2.6332597812016805,3.786038621266683,4.215764272212982,4.825688588619232,5.521698486804962,5.874516006310781,6.569402674833934,7.489981659253439,8.380533107121785,9.259573153654735,10.124192468325298,10.998679828643798,11.851472866535186,12.686965191364289,13.51792430082957,14.350734929243723,15.172220182418823,15.982216040293375,16.791929082075754,17.59412924051285,18.399696095784506
cummulative feedback,0.0,508.0,866.0,1172.0,1266.0,1403.0,1562.0,1624.0,1766.0,1897.0,2005.0,2105.0,2190.0,2278.0,2350.0,2401.0,2439.0,2485.0,2516.0,2538.0,2554.0,2563.0,2575.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
