,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
Accumulated time steps,0.0,695.0,1058.0,1538.0,1814.0,2076.0,2438.0,2712.0,2874.0,3047.0,3207.0,3367.0,3564.0,3825.0,3994.0,4361.0,4626.0,4781.0,4935.0,5207.0,5368.0,5525.0,5780.0,5939.0,6198.0,6454.0,6820.0,6975.0,7133.0,7288.0,7440.0,7601.0,7759.0,8154.0,8305.0,8671.0,8823.0,9087.0,9341.0,9528.0,9786.0,9941.0,10112.0,10273.0,10648.0,11008.0,11284.0,11553.0,11721.0,12086.0,12437.0,12695.0,13042.0,13210.0,13389.0,13650.0,13815.0,14171.0,14327.0,14483.0,14647.0,14926.0,15187.0,15341.0,15499.0,15655.0,15836.0,15990.0,16464.0,16628.0,16886.0,17159.0,17317.0,17478.0,17729.0,17883.0,18132.0,18394.0,18668.0,18931.0,19207.0,19467.0,19622.0,19787.0
Episode reward,0.0,70.95063369932566,81.45042888991155,73.89668336554641,84.47855451267618,86.18945207227934,80.68532878562362,84.25612365485492,91.19601371568255,90.15205136577899,91.34755166862321,90.98560215497524,87.69250729996656,86.01507888788299,90.11295954654966,79.24819056048423,85.46186633997387,91.35340623134462,91.35594942236652,84.58236147281949,90.82741244349312,91.07641822409852,85.41016561839369,91.01131211960092,84.91780134222662,84.69069897881774,78.65274728030282,90.61389833786482,91.15248408961313,90.7611751563234,91.09855867346768,90.58697201845825,90.48936147752823,77.08841378125315,91.11446931686513,78.53119302116588,91.52824820119308,84.75601791256508,86.00568901914231,87.92692585688134,85.15684635471389,91.20910134878622,89.84474443910344,90.73569243075971,77.66189173876921,79.24508638581074,84.21823617466957,85.04592953245434,90.82167244922476,77.82113525855512,79.96061612551038,86.35323008718112,79.46815356572536,90.1763112795026,88.58373942079174,85.11446627347658,91.1083800418001,81.32170381950769,91.00066808533755,91.2363224719913,90.9193019037711,83.94874413536071,85.67154581942279,91.18568635427395,91.14502983883435,91.18907881526741,89.38514510265342,90.96831064930517,72.94808048374765,90.1971153673293,86.22752014466094,84.92235630852701,91.05440113531091,90.25853475238664,85.50731405457671,91.46244707643473,85.8119660645471,85.18476604825874,85.43553919132714,85.20898752641519,84.19964287204773,85.40935146725687,90.90784593074633,90.42447143066201
Episode feedback,0.8,0.3665223659934742,0.2099447508012576,0.16910229609790753,0.15272727217190082,0.17241379244285904,0.0941828252238703,0.07326007299172134,0.09937888137031752,0.09883720872769065,0.06918238950199755,0.07547169763854278,0.09183673422532279,0.07692307662721894,0.04761904733560091,0.046448087304786646,0.060606060376492195,0.0779220774160904,0.03921568601819813,0.05904059018804211,0.0562499996484375,0.025641025476660095,0.051181102160704324,0.0379746833039577,0.0581395346583739,0.0588235291810842,0.03287671223869394,0.03246753225670434,0.03821656026613656,0.025974025805363468,0.04635761558703566,0.0312499998046875,0.01910828013306828,0.030456852714576516,0.019999999866666666,0.024657534179020453,0.019867549537300997,0.019011406771819745,0.007905138308675343,0.010752688114232859,0.015564202274069253,0.006493506451340867,0.005882352906574395,0.006249999960937501,0.021390374274357287,0.019498607188026165,0.007272727246280992,0.018656716348295833,0.011976047832478756,0.005494505479410699,0.002857142848979592,0.0,0.002890173402051522,0.005988023916239378,0.005617977496528217,0.01153846149408284,0.0,0.014084507002578853,0.0064516128616024975,0.0064516128616024975,0.0,0.007194244578437969,0.007692307662721894,0.006535947669699688,0.00636942671102276,0.0,0.005555555524691358,0.0,0.002114164900392886,0.0,0.0,0.0073529411494377165,0.0,0.012499999921875001,0.0,0.006535947669699688,0.0,0.0,0.0,0.011450381635685566,0.007272727246280992,0.00386100384609651,0.012987012902681734,0.0
total seconds,0.0,60.11951994895935,87.34043002128601,123.11962127685547,145.33299112319946,165.33746194839478,190.40922379493713,209.0930836200714,220.59875559806824,232.62879467010498,243.2111053466797,253.81185460090637,267.25497484207153,283.73947525024414,294.6070969104767,316.666978597641,333.2824409008026,343.9752948284149,353.4247670173645,370.7917466163635,381.4527015686035,391.19365549087524,407.21514773368835,417.2913420200348,433.4365394115448,450.0507686138153,472.407630443573,482.40572905540466,492.44226813316345,501.7037959098816,511.49077010154724,521.4969673156738,531.2868809700012,555.5722899436951,565.040611743927,587.1709115505219,596.5540783405304,612.0575850009918,626.703866481781,637.7622909545898,653.1155135631561,662.4135813713074,672.4525475502014,681.8930847644806,703.1969583034515,723.9855351448059,739.4692769050598,754.9905450344086,764.9038367271423,784.8223745822906,803.8431792259216,818.3572471141815,837.2491571903229,847.0556256771088,857.6432828903198,872.142570734024,881.8046374320984,901.3810472488403,910.620420217514,919.740873336792,929.1799962520599,944.6038210391998,959.3466737270355,968.4621138572693,977.623251914978,986.5997433662415,997.0862753391266,1006.0374319553375,1031.3640267848969,1040.6859729290009,1055.5214784145355,1071.1325273513794,1080.5306599140167,1090.3311874866486,1104.5057311058044,1113.6277115345001,1127.598629951477,1142.1573586463928,1157.1937499046326,1172.3890676498413,1187.6873526573181,1202.439303636551,1211.600774526596,1221.440226316452
total minutes,0.0,1.0019919991493225,1.4556738336881,2.0519936879475913,2.422216518719991,2.7556243658065798,3.173487063248952,3.48488472700119,3.6766459266344707,3.877146577835083,4.053518422444662,4.230197576681773,4.454249580701192,4.728991254170736,4.910118281841278,5.27778297662735,5.55470734834671,5.732921580473582,5.890412783622741,6.1798624436060585,6.357545026143392,6.519894258181254,6.786919128894806,6.954855700333913,7.223942323525747,7.500846143563589,7.873460507392883,8.040095484256744,8.207371135552725,8.36172993183136,8.52484616835912,8.691616121927897,8.854781349500021,9.259538165728252,9.41734352906545,9.786181859175365,9.942567972342173,10.20095975001653,10.445064441363018,10.629371515909831,10.885258559385935,11.040226356188457,11.207542459170023,11.364884746074676,11.719949305057526,12.066425585746765,12.324487948417664,12.583175750573476,12.748397278785706,13.080372909704844,13.397386320432027,13.639287451903025,13.954152619838714,14.117593761285146,14.294054714838664,14.535709512233733,14.69674395720164,15.02301745414734,15.177007003625233,15.3290145556132,15.486333270867666,15.743397017319998,15.989111228783925,16.14103523095449,16.293720865249632,16.443329056104023,16.618104588985442,16.76729053258896,17.189400446414947,17.344766215483347,17.592024640242258,17.852208789189657,18.008844331900278,18.172186458110808,18.408428851763407,18.560461858908337,18.793310499191286,19.03595597743988,19.286562498410543,19.539817794164023,19.7947892109553,20.040655060609183,20.193346242109936,20.3573371052742
cummulative feedback,0.0,254.0,330.0,411.0,453.0,498.0,532.0,552.0,568.0,585.0,596.0,608.0,626.0,646.0,654.0,671.0,687.0,699.0,705.0,721.0,730.0,734.0,747.0,753.0,768.0,783.0,795.0,800.0,806.0,810.0,817.0,822.0,825.0,837.0,840.0,849.0,852.0,857.0,859.0,861.0,865.0,866.0,867.0,868.0,876.0,883.0,885.0,890.0,892.0,894.0,895.0,895.0,896.0,897.0,898.0,901.0,901.0,906.0,907.0,908.0,908.0,910.0,912.0,913.0,914.0,914.0,915.0,915.0,916.0,916.0,916.0,918.0,918.0,920.0,920.0,921.0,921.0,921.0,921.0,924.0,926.0,927.0,929.0,929.0
e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
