,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
Accumulated time steps,0.0,1000.0,1414.0,1898.0,2188.0,2452.0,2612.0,3050.0,3223.0,3384.0,3553.0,3720.0,3888.0,4155.0,4305.0,4560.0,4717.0,4876.0,5132.0,5292.0,5552.0,5711.0,5981.0,6145.0,6308.0,6571.0,6750.0,7022.0,7296.0,7582.0,7873.0,8143.0,8415.0,8807.0,9096.0,9271.0,9462.0,9723.0,9995.0,10278.0,10705.0,10972.0,11142.0,11497.0,11756.0,12032.0,12510.0,12885.0,13265.0,13533.0,13889.0,14201.0,14490.0,14643.0,14895.0,15063.0,15419.0,15690.0,15943.0,16200.0,16356.0,16522.0,16700.0,16959.0,17323.0,17480.0,17859.0,18022.0,18285.0,18443.0,18602.0,18761.0,18922.0,19081.0,19238.0,19392.0,19545.0,19816.0,19969.0
Episode reward,0.0,-77.4623458988536,74.61268501900108,71.21518109123073,83.01356080053615,85.21944979773892,90.35132093955309,76.61224153625838,89.60522719665212,90.6075655379332,90.02447186541097,90.39514095164863,89.83942600302467,84.6421764892815,90.9327460483169,85.38029114951154,90.89871084801912,90.54095314870419,85.11551235237339,90.30365583453374,84.74244399534285,90.01434515982812,83.55526485779546,90.33326004877604,89.63998988422239,84.7750808137981,88.3844211240798,82.91955391365306,84.40096173325433,82.67789353176352,82.70452784023027,83.4488524244898,84.64700648587858,75.98856422515263,83.6916833503006,89.42988079559574,88.03430062636622,84.90840741646036,84.04343209180244,83.66243548309566,77.1525061269726,83.5369214696099,89.2459857768477,78.95373462643283,84.67849757652883,83.37866266952057,69.75234076306113,80.53418275034328,78.8389562449357,84.44256751259604,78.0279599094097,82.75705434989823,84.64300744643316,89.945388616434,83.7077840391436,88.65832598346742,77.88539898222422,83.64387351051508,84.20265927054953,84.62840897209,90.2483143241478,89.17565025273815,88.08945373327633,84.60466881915623,78.01723563795264,90.51460576872263,76.31631077251797,89.95174093640394,84.28571315684962,90.29256066195389,90.1120360162876,90.40945567388626,89.69993063383265,89.77714972432837,90.3456059140907,90.43672162271048,90.43329738503137,82.46138835849423,90.4153582577421
Episode feedback,0.8,0.32665330628591854,0.2736077475215309,0.2443064177136513,0.27681660803869684,0.17490494230074166,0.10691823832126894,0.23569793996407795,0.18604651054624122,0.19374999878906252,0.16666666567460317,0.13855421603280593,0.14970059790598444,0.1992481195516988,0.06711409350930139,0.14566929076508153,0.17307692196745564,0.1645569609838167,0.15294117587081893,0.15094339527708556,0.10810810769070228,0.13291139156385195,0.11524163525932478,0.11656441646279499,0.0864197525529645,0.12213740411397937,0.07303370745486681,0.10701106971582632,0.06227106204296314,0.07719298218528778,0.06896551700356718,0.07806691420792969,0.07380073773505264,0.05626598451082868,0.062499999782986114,0.04597701123001718,0.05263157867036011,0.04999999980769231,0.03321033198077368,0.024822694947437253,0.05399061020189998,0.052631578749505345,0.03550295836980498,0.04519773998531712,0.03488372079502434,0.03999999985454546,0.014675052380136158,0.042780748548714574,0.03430079146622483,0.018726591690162577,0.011267605602063083,0.01929260443957362,0.01388888884066358,0.006578947325138505,0.015936254916588625,0.011976047832478756,0.016901408403094623,0.018518518449931413,0.003968253952506929,0.031249999877929688,0.012903225723204995,0.006060606023875115,0.01694915244661496,0.019379844886124632,0.0137741046452504,0.01923076910749507,0.010582010554015845,0.03703703680841335,0.007633587757123711,0.00636942671102276,0.00632911388399295,0.0253164555359718,0.012499999921875001,0.0126582277679859,0.0,0.0,0.006578947325138505,0.011111111069958848,0.01315789465027701
total seconds,0.0,84.63520741462708,119.89021277427673,163.7020606994629,190.7434117794037,212.10984420776367,223.4395182132721,260.637521982193,274.79667949676514,288.1723277568817,301.18076372146606,313.36469626426697,325.57975244522095,346.47652649879456,356.39495730400085,374.6453523635864,387.4469714164734,399.734885931015,419.7052924633026,432.1469717025757,449.90295004844666,461.2418360710144,479.48518919944763,491.0579924583435,501.7355604171753,519.588196516037,531.2248764038086,549.335120677948,565.9910154342651,584.2034349441528,602.2703635692596,619.2519879341125,636.3009321689606,659.3833634853363,677.0752546787262,687.8436977863312,699.6520597934723,715.400509595871,731.4502696990967,747.5681643486023,772.4823575019836,788.7239363193512,799.08353972435,819.9017629623413,835.1579604148865,851.6238052845001,877.9837536811829,899.8898332118988,921.4527900218964,936.7369406223297,956.3116810321808,973.9703631401062,989.9643437862396,999.1046459674835,1013.6635341644287,1023.5490975379944,1043.3485641479492,1058.7016184329987,1072.7714550495148,1088.2210216522217,1097.628836631775,1107.250991344452,1117.5261664390564,1132.2590458393097,1152.5384709835052,1162.3068397045135,1183.189201593399,1193.3476312160492,1208.1001381874084,1217.2402896881104,1226.7875525951385,1236.798002243042,1246.5198059082031,1256.390240430832,1265.8613135814667,1275.5873289108276,1284.7981309890747,1301.2470500469208,1310.715148448944
total minutes,0.0,1.4105867902437845,1.9981702129046122,2.7283676783243815,3.1790568629900613,3.5351640701293947,3.7239919702212014,4.343958699703217,4.579944658279419,4.802872129281362,5.019679395357768,5.222744937737783,5.426329207420349,5.774608774979909,5.939915955066681,6.2440892060597735,6.45744952360789,6.662248098850251,6.99508820772171,7.2024495283762615,7.498382500807444,7.687363934516907,7.991419819990794,8.184299874305726,8.362259340286254,8.659803275267283,8.853747940063476,9.155585344632467,9.433183590571085,9.736723915735881,10.037839392820993,10.320866465568542,10.605015536149343,10.989722724755605,11.28458757797877,11.464061629772186,11.660867663224538,11.92334182659785,12.190837828318278,12.459469405810038,12.874705958366395,13.145398938655854,13.318058995405833,13.665029382705688,13.919299340248108,14.193730088075002,14.633062561353048,14.99816388686498,15.35754650036494,15.612282343705495,15.938528017203014,16.232839385668438,16.49940572977066,16.65174409945806,16.894392236073813,17.05915162563324,17.389142735799155,17.64502697388331,17.879524250825245,18.137017027537027,18.293813943862915,18.454183189074197,18.625436107317608,18.870984097321827,19.208974516391756,19.37178066174189,19.71982002655665,19.889127186934154,20.135002303123475,20.287338161468504,20.446459209918977,20.613300037384032,20.775330098470054,20.939837340513865,21.09768855969111,21.25978881518046,21.413302183151245,21.687450834115346,21.845252474149067
cummulative feedback,0.0,326.0,439.0,557.0,637.0,683.0,700.0,803.0,835.0,866.0,894.0,917.0,942.0,995.0,1005.0,1042.0,1069.0,1095.0,1134.0,1158.0,1186.0,1207.0,1238.0,1257.0,1271.0,1303.0,1316.0,1345.0,1362.0,1384.0,1404.0,1425.0,1445.0,1467.0,1485.0,1493.0,1503.0,1516.0,1525.0,1532.0,1555.0,1569.0,1575.0,1591.0,1600.0,1611.0,1618.0,1634.0,1647.0,1652.0,1656.0,1662.0,1666.0,1667.0,1671.0,1673.0,1679.0,1684.0,1685.0,1693.0,1695.0,1696.0,1699.0,1704.0,1709.0,1712.0,1716.0,1722.0,1724.0,1725.0,1726.0,1730.0,1732.0,1734.0,1734.0,1734.0,1735.0,1738.0,1740.0
e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
