,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
Accumulated time steps,0.0,1000.0,1999.0,2998.0,3997.0,4996.0,5703.0,5967.0,6322.0,6681.0,7303.0,7575.0,7958.0,8219.0,8581.0,8872.0,9120.0,9467.0,9747.0,10117.0,10380.0,10646.0,11095.0,11250.0,11404.0,11569.0,11732.0,11994.0,12270.0,12613.0,12764.0,12948.0,13103.0,13256.0,13413.0,13567.0,13825.0,14081.0,14334.0,14591.0,14749.0,14915.0,15162.0,15319.0,15583.0,15736.0,15894.0,16155.0,16414.0,16578.0,16961.0,17113.0,17371.0,17527.0,17696.0,17946.0,18100.0,18249.0,18513.0,18772.0,19022.0,19283.0,19446.0,19611.0,19858.0
Episode reward,0.0,-78.60144749632059,-43.347778625242135,-65.26633982071442,-66.7402875611244,-55.21209572929262,60.61766843703781,84.9458488728821,80.44133474054803,80.5825388408314,66.40364976031707,85.53336853767686,80.24775719712491,86.54436884053638,81.38995838901974,83.2372971171671,87.3869250565348,83.01026592154045,84.44070084733308,79.98254431046779,85.09140796862849,85.99583775073489,76.11659164671642,91.62463050382081,91.67121940108667,90.56364248814869,91.16927813431538,85.92201587163828,84.80249142434057,83.86149271611657,91.33723929530956,89.6750458576759,90.91510372702614,91.3674198188611,91.64982643886201,92.2768268839437,86.8973991800509,86.51699867477572,86.62768670154529,86.85408896196942,91.93372483005562,90.6860220226894,86.59620358700536,90.94129639118842,84.84192525660644,91.36698028089319,91.77355384014197,84.91050241342793,86.17715892141578,90.60764377502667,80.44438765624963,91.68349305535934,86.39493761054247,91.63695566827708,90.33626997865115,87.68393615793772,91.00504827524502,91.52440488236611,84.77167231249437,85.7032257241111,86.26911425462036,86.38189390278718,90.61097275866233,91.10552683415355,85.42114112121651
Episode feedback,0.8,0.1653306611569833,0.20841683345850018,0.20240480941642805,0.20440881743045208,0.1603206411219232,0.1317280451391954,0.10266159656782663,0.10734463246512815,0.07821229028432321,0.045088566755090875,0.03690036886752632,0.07329842912749103,0.06923076896449705,0.06094182808603372,0.05517241360285375,0.08502024257076825,0.040462427628721306,0.03225806440050873,0.021680216743414048,0.019083969392809277,0.04150943380562478,0.031249999930245537,0.006493506451340867,0.026143790678798753,0.01829268281528852,0.018518518404206676,0.019157088049206558,0.03272727260826446,0.035087719195649944,0.0066666666222222224,0.0,0.0194805193540226,0.006578947325138505,0.025641025476660095,0.026143790678798753,0.02334630341110388,0.00784313722414456,0.011904761857520787,0.015624999938964844,0.00636942671102276,0.006060606023875115,0.028455284437173642,0.01923076910749507,0.015209125417455798,0.0,0.0,0.019230769156804734,0.0038759689772249264,0.012269938575031052,0.010471204161070146,0.013245033024867332,0.003891050568517313,0.0,0.0,0.00803212848179868,0.006535947669699688,0.0,0.0038022813543639494,0.0,0.00401606424089934,0.003846153831360947,0.0,0.0,0.0040650406338819485
total seconds,0.0,66.69149160385132,137.26085305213928,215.2041471004486,300.4149971008301,376.1987588405609,428.08087253570557,447.6733543872833,472.94306540489197,496.22525453567505,534.4718949794769,552.1756970882416,576.4880516529083,593.2253580093384,615.6253945827484,633.3980977535248,649.498434305191,670.2146272659302,687.1359040737152,708.1749753952026,723.21688580513,739.0768663883209,764.813539981842,773.7591931819916,783.2917037010193,793.2289490699768,802.8404793739319,817.6840751171112,833.7794365882874,853.5603172779083,862.3104298114777,872.7718665599823,881.9106380939484,890.8461463451385,900.3245916366577,909.387044429779,924.0367829799652,938.3381626605988,952.8067855834961,967.2609412670135,976.3048179149628,985.9169702529907,1000.2046740055084,1009.5101449489594,1024.630656003952,1033.6450564861298,1042.898506641388,1057.9479830265045,1072.2698922157288,1081.8595929145813,1102.977915763855,1112.0931317806244,1126.4304146766663,1135.4823424816132,1145.1342406272888,1159.3020198345184,1168.245035648346,1176.9907083511353,1191.7446553707123,1205.9799995422363,1219.8497071266174,1234.4037735462189,1243.6614956855774,1253.1740169525146,1266.8566884994507
total minutes,0.0,1.1115248600641887,2.2876808842023215,3.586735785007477,5.006916618347168,6.2699793140093485,7.134681208928426,7.461222573121389,7.882384423414866,8.270420908927917,8.907864916324616,9.202928284804026,9.608134194215138,9.88708930015564,10.260423243045807,10.556634962558746,10.824973905086518,11.170243787765504,11.452265067895253,11.80291625658671,12.053614763418834,12.317947773138682,12.7468923330307,12.895986553033193,13.054861728350321,13.220482484499614,13.380674656232198,13.62806791861852,13.896323943138123,14.226005287965139,14.371840496857962,14.546197775999705,14.69851063489914,14.847435772418976,15.005409860610962,15.156450740496318,15.400613049666086,15.638969377676647,15.880113093058268,16.121015687783558,16.27174696524938,16.43194950421651,16.67007790009181,16.825169082482656,17.077177600065866,17.22741760810216,17.381641777356467,17.632466383775075,17.871164870262145,18.030993215243022,18.382965262730917,18.534885529677073,18.773840244611105,18.924705708026885,19.08557067712148,19.321700330575307,19.470750594139098,19.616511805852255,19.862410922845203,20.099666659037272,20.33082845211029,20.573396225770313,20.727691594759623,20.886233615875245,21.11427814165751
cummulative feedback,0.0,165.0,373.0,575.0,779.0,939.0,1032.0,1059.0,1097.0,1125.0,1153.0,1163.0,1191.0,1209.0,1231.0,1247.0,1268.0,1282.0,1291.0,1299.0,1304.0,1315.0,1329.0,1330.0,1334.0,1337.0,1340.0,1345.0,1354.0,1366.0,1367.0,1367.0,1370.0,1371.0,1375.0,1379.0,1385.0,1387.0,1390.0,1394.0,1395.0,1396.0,1403.0,1406.0,1410.0,1410.0,1410.0,1415.0,1416.0,1418.0,1422.0,1424.0,1425.0,1425.0,1425.0,1427.0,1428.0,1428.0,1429.0,1429.0,1430.0,1431.0,1431.0,1431.0,1432.0
e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
