,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
Accumulated time steps,0.0,1000.0,1269.0,1545.0,1716.0,2100.0,2282.0,2543.0,2697.0,2852.0,3107.0,3264.0,3422.0,3721.0,4111.0,4263.0,4529.0,4707.0,4868.0,5132.0,5387.0,5541.0,5794.0,6052.0,6310.0,6686.0,6869.0,7128.0,7391.0,7644.0,7902.0,8067.0,8322.0,8480.0,8639.0,8794.0,8949.0,9119.0,9275.0,9431.0,9593.0,9864.0,10022.0,10291.0,10546.0,10801.0,10961.0,11220.0,11388.0,11550.0,11849.0,12005.0,12281.0,12468.0,12631.0,12900.0,13159.0,13416.0,13687.0,13844.0,14012.0,14308.0,14561.0,14716.0,14874.0,15134.0,15393.0,15680.0,15855.0,16110.0,16414.0,16692.0,16967.0,17233.0,17501.0,17764.0,17935.0,18195.0,18462.0,18622.0,18786.0,19046.0,19313.0,19480.0,19676.0,19934.0
Episode reward,0.0,-63.370765564467995,83.73754950589954,82.75196243712173,89.53381231802867,77.76127738908053,88.9671294233071,85.90247183307564,91.36141377830144,91.57735507074183,85.96564013669553,91.24307266109895,91.43258923391797,81.58455659767569,77.6153593524991,91.57101887326489,85.72952355731886,89.27130228587485,91.2676073824932,86.08257637775235,86.26389793683514,91.13514951964336,85.60035358729861,84.87426543810582,86.09228039860756,78.09518406152642,88.09784412549708,85.30438737417882,85.02412500818934,85.72381951528374,86.06572693323817,90.30917280973306,85.149408408283,90.32858354539675,91.25909806513496,91.06322655262835,90.89637899637712,89.84927041603655,91.02395502929126,90.91200467424366,90.4029012174782,82.93723750483207,91.2785918643869,85.11392798432396,85.42464109508451,85.01404460911132,90.48595126991357,85.08418241075479,90.1291813126661,90.1563725437509,82.17499742211086,91.46950032360581,83.92177016479306,88.04683851239773,90.36391516443318,84.54651852340425,85.04832849079398,85.00687451552533,82.68374816654726,90.88621096969712,89.9920633410473,81.50370685981585,85.09179756125552,90.79844349090298,90.64755344261403,85.00002771487917,85.25190975707893,81.11239987172839,89.08117097361483,84.91376766718321,80.94436235623758,83.14188778138441,83.96030300632458,84.60846990559295,84.93579797284409,85.1816089524521,89.17099567519796,83.77962846977957,84.24760596244445,90.64974908477356,89.55160964651067,82.85972004411789,84.77268593538297,90.05226212649622,87.15404395554557,83.94210978179075
Episode feedback,0.8,0.21442885750057228,0.17910447694364,0.1854545447801653,0.14705882266435988,0.12532637042995726,0.11602209880650774,0.11153846110946745,0.13725490106369345,0.1818181806375443,0.05511811001922004,0.09615384553747536,0.08917197395431864,0.05704697967433899,0.05655526977749288,0.026490066049734664,0.06792452804556783,0.05084745733984487,0.1187499992578125,0.11787072198528242,0.059055117877735756,0.03921568601819813,0.07539682509763165,0.04669260682220776,0.027237353979621192,0.023999999936,0.032967032785895425,0.04263565874947419,0.04580152654274226,0.023809523715041574,0.015564202274069253,0.024390243753718028,0.03937007858515717,0.01273885342204552,0.01898734165197885,0.012987012902681734,0.03246753225670434,0.01183431945660166,0.019354838584807493,0.02580645144640999,0.037267080513869066,0.011111111069958848,0.02547770684409104,0.0111940298089775,0.011811023575547152,0.02755905500961002,0.02515723254618093,0.019379844886124632,0.005988023916239378,0.02484472034257938,0.01006711406017747,0.0,0.010909090869421488,0.0,0.018518518404206676,0.0,0.015503875908899706,0.007812499969482422,0.0037037036899862825,0.006410256369165024,0.011976047832478756,0.006779660993967251,0.007936507905013858,0.006493506451340867,0.0,0.0,0.0038759689772249264,0.00349650348427796,0.005747126403752147,0.003937007858515717,0.006600660044222244,0.0036101082902162155,0.010948905069529544,0.0037735848914204344,0.0037453183380325157,0.007633587757123711,0.0,0.00386100384609651,0.011278195446322574,0.0,0.006134969287515526,0.0,0.0037593984821075246,0.012048192698504864,0.0,0.01167315170555194
total seconds,0.0,80.23288035392761,102.64130187034607,125.76323652267456,139.5491099357605,168.36203598976135,182.29389238357544,201.53852367401123,212.79633688926697,225.48565101623535,242.85341572761536,254.69970107078552,266.34594202041626,285.4537672996521,310.0065670013428,319.5721182823181,337.01267886161804,348.9595284461975,360.6517171859741,379.4949131011963,395.5879786014557,405.30984687805176,421.2326374053955,437.1644752025604,452.1884059906006,474.19317531585693,485.6637136936188,501.56959795951843,517.9221954345703,532.6680190563202,548.2078428268433,558.307323217392,573.4876718521118,583.0127720832825,592.7746608257294,602.2611422538757,611.8521609306335,622.1378705501556,631.5859723091125,641.1048893928528,651.043698310852,666.3689785003662,675.9648261070251,691.0940153598785,705.6389670372009,720.299542427063,729.8285748958588,744.3487033843994,754.1897077560425,763.9751906394958,780.6569488048553,789.7602505683899,805.3672196865082,816.119411945343,825.8975541591644,840.7303590774536,855.2006030082703,869.4603106975555,884.3958375453949,893.4150686264038,903.2163872718811,919.471346616745,933.5943915843964,942.6804146766663,951.7877154350281,966.1630177497864,980.6317660808563,996.3804638385773,1006.4257225990295,1020.6574223041534,1037.5432267189026,1053.0747561454773,1068.5164878368378,1083.4701356887817,1098.3473963737488,1113.178367614746,1123.020013332367,1137.7014436721802,1152.8413066864014,1162.1308097839355,1171.8908128738403,1187.1460661888123,1203.3310873508453,1214.1075179576874,1226.3264389038086,1242.277589082718
total minutes,0.0,1.3372146725654601,1.7106883645057678,2.096053942044576,2.325818498929342,2.806033933162689,3.038231539726257,3.358975394566854,3.5466056148211162,3.7580941836039226,4.047556928793589,4.244995017846425,4.439099033673604,4.757562788327535,5.1667761166890465,5.326201971371969,5.616877981026968,5.815992140769959,6.010861953099568,6.324915218353271,6.593132976690928,6.755164114634196,7.020543956756592,7.286074586709341,7.536473433176677,7.903219588597616,8.094395228226979,8.359493299325306,8.632036590576172,8.877800317605336,9.136797380447387,9.305122053623199,9.558127864201863,9.716879534721375,9.879577680428822,10.037685704231261,10.19753601551056,10.368964509169261,10.526432871818542,10.68508148988088,10.850728305180867,11.10614964167277,11.266080435117086,11.51823358933131,11.760649450620015,12.004992373784383,12.163809581597645,12.405811723073324,12.569828462600707,12.732919843991597,13.010949146747588,13.162670842806499,13.422786994775135,13.60199019908905,13.764959235986074,14.012172651290893,14.25334338347117,14.491005178292593,14.739930625756582,14.890251143773396,15.053606454531351,15.324522443612416,15.559906526406605,15.711340244611105,15.863128590583802,16.10271696249644,16.343862768014272,16.606341063976288,16.77376204331716,17.01095703840256,17.29238711198171,17.551245935757954,17.808608130613962,18.057835594813028,18.30578993956248,18.5529727935791,18.717000222206117,18.96169072786967,19.21402177810669,19.36884682973226,19.53151354789734,19.78576776981354,20.05551812251409,20.23512529929479,20.438773981730144,20.704626484711966
cummulative feedback,0.0,214.0,262.0,313.0,338.0,386.0,407.0,436.0,457.0,485.0,499.0,514.0,528.0,545.0,567.0,571.0,589.0,598.0,617.0,648.0,663.0,669.0,688.0,700.0,707.0,716.0,722.0,733.0,745.0,751.0,755.0,759.0,769.0,771.0,774.0,776.0,781.0,783.0,786.0,790.0,796.0,799.0,803.0,806.0,809.0,816.0,820.0,825.0,826.0,830.0,833.0,833.0,836.0,836.0,839.0,839.0,843.0,845.0,846.0,847.0,849.0,851.0,853.0,854.0,854.0,854.0,855.0,856.0,857.0,858.0,860.0,861.0,864.0,865.0,866.0,868.0,868.0,869.0,872.0,872.0,873.0,873.0,874.0,876.0,876.0,879.0
e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
