,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
Accumulated time steps,0.0,1000.0,1999.0,2645.0,3160.0,3436.0,3800.0,4234.0,4485.0,4748.0,4907.0,5188.0,5354.0,5610.0,5764.0,6126.0,6596.0,6901.0,7161.0,7424.0,7581.0,7939.0,8204.0,8441.0,8695.0,8953.0,9311.0,9592.0,9841.0,10098.0,10441.0,10808.0,11064.0,11317.0,11583.0,11737.0,11899.0,12047.0,12413.0,12774.0,12936.0,13089.0,13346.0,13608.0,13758.0,14042.0,14190.0,14354.0,14513.0,14674.0,14829.0,14975.0,15143.0,15409.0,15568.0,15844.0,16006.0,16314.0,16498.0,16849.0,17008.0,17362.0,17634.0,17906.0,18121.0,18473.0,18909.0,19251.0,19505.0,19660.0,19825.0,19992.0
Episode reward,0.0,-45.73250016567682,-61.6152890388829,56.53064610884679,70.81954734517362,82.93805378599497,78.35729206265262,76.13891114252685,85.89775415122676,84.6670239624302,90.94675856695726,82.63290280223416,90.49915389244134,85.03047221427438,91.51636171824532,80.34062228127324,73.71237664226075,81.74262977696121,85.61308756985414,84.96881524746954,91.53356249289504,81.2658901665371,86.27193084450681,87.7694467878703,85.85532045967923,86.17537003335791,81.09419273753718,86.37849267251457,86.36293180753167,85.58576184140937,78.88831881708121,78.27969924503662,84.70056058245325,85.59092125749234,86.40353374244177,91.01276122689198,90.11547967602306,91.70884255431292,80.39246506449281,80.14186153138014,90.46921649727861,91.19660913712237,85.61221359711352,84.58772055391714,91.64363134729591,84.23458170638352,90.97417632396301,91.32316220022634,90.93631057253714,90.22700251232199,91.08230776890753,91.57410663977566,90.89143325977449,84.4424839999397,91.20380737904185,86.01473685057856,91.71686502684474,78.63743958656146,91.01153338224648,80.04344475074883,91.36673282330166,79.32942806248555,85.54233173046556,85.09631165049532,85.10177819372296,78.55840456293949,74.54353497403271,80.23585673343749,85.30633021066278,91.17320081085984,90.23822974969735,89.6557716736342
Episode feedback,0.8,0.44589178312034894,0.26152304583013725,0.25116279030827476,0.2023346299565474,0.13090909043305785,0.1101928371620032,0.15473441072809604,0.131999999472,0.10687022859973196,0.1012658221438872,0.1178571424362245,0.08484848433425161,0.09019607807766244,0.09803921504549533,0.10249307450832944,0.0490405116225149,0.10526315754847645,0.08494208461412323,0.11450381635685566,0.0833333327991453,0.044817927045327936,0.05303030282943067,0.05084745741166331,0.055335968160727396,0.04669260682220776,0.04201680660499494,0.046428571262755104,0.044354838530827265,0.062499999755859376,0.026315789396737458,0.010928961718773328,0.02745098028450596,0.027777777667548503,0.045283018697045214,0.013071895339399377,0.018633540256934533,0.0340136052107918,0.03013698621880278,0.022222222160493826,0.02484472034257938,0.006578947325138505,0.015624999938964844,0.019157088049206558,0.006711409350930139,0.024734982244752714,0.02040816312647508,0.012269938575031052,0.03164556941996475,0.012499999921875001,0.0194805193540226,0.0,0.005988023916239378,0.018867924457102173,0.00632911388399295,0.0,0.0,0.0065146579592356415,0.0,0.011428571395918368,0.0126582277679859,0.005665722363553194,0.01845018443376316,0.0,0.0,0.005698005681772063,0.0022988505694279296,0.005865102622096473,0.0,0.012987012902681734,0.0,0.0
total seconds,0.0,122.41985058784485,208.2842411994934,261.75146770477295,300.07350730895996,319.14233469963074,342.7840156555176,372.7011790275574,389.84633016586304,407.14187145233154,417.9300730228424,436.3740882873535,447.1748342514038,463.48104429244995,473.8207278251648,496.8945355415344,523.9977090358734,543.4746353626251,559.814656496048,576.9154143333435,587.2598440647125,608.0953960418701,623.9623939990997,638.0278782844543,653.391960144043,668.5158863067627,689.178911447525,706.0198335647583,720.8506417274475,736.5786230564117,755.7713522911072,775.8674385547638,790.6524033546448,805.1462996006012,821.486540555954,830.7165470123291,840.781088590622,850.1121480464935,873.4493906497955,895.7872450351715,906.3643338680267,915.7350890636444,931.375226020813,947.522439956665,956.8909883499146,973.9200215339661,982.7917625904083,992.7328913211823,1002.9690632820129,1012.6668393611908,1023.1258027553558,1032.3488130569458,1043.2522654533386,1059.5191440582275,1069.4136612415314,1085.8905260562897,1095.5448474884033,1114.0103750228882,1124.7860379219055,1145.5048246383667,1155.48743891716,1176.3076219558716,1192.3991487026215,1208.4749021530151,1221.4657151699066,1241.7527055740356,1266.6595933437347,1287.2573990821838,1302.5224933624268,1312.3743216991425,1322.613379240036,1333.1059057712555
total minutes,0.0,2.0403308431307474,3.471404019991557,4.362524461746216,5.001225121816,5.319038911660512,5.713066927591959,6.211686317125956,6.497438836097717,6.785697857538859,6.965501217047374,7.272901471455892,7.452913904190064,7.724684071540833,7.897012130419413,8.281575592358907,8.73329515059789,9.057910589377085,9.330244274934133,9.615256905555725,9.787664067745208,10.134923267364503,10.399373233318329,10.633797971407573,10.889866002400716,11.141931438446045,11.486315190792084,11.766997226079305,12.014177362124125,12.276310384273529,12.596189204851786,12.93112397591273,13.177540055910747,13.419104993343353,13.691442342599233,13.845275783538819,14.013018143177032,14.168535800774892,14.557489844163259,14.929787417252859,15.106072231133778,15.262251484394074,15.522920433680216,15.792040665944418,15.948183139165243,16.232000358899434,16.37986270984014,16.54554818868637,16.716151054700216,16.877780656019848,17.052096712589265,17.205813550949095,17.387537757555645,17.65865240097046,17.82356102069219,18.098175434271493,18.259080791473387,18.566839583714803,18.746433965365092,19.091747077306113,19.258123981952668,19.60512703259786,19.87331914504369,20.141248369216918,20.357761919498444,20.69587842623393,21.110993222395578,21.454289984703063,21.708708222707113,21.872905361652375,22.043556320667268,22.21843176285426
cummulative feedback,0.0,445.0,706.0,868.0,972.0,1008.0,1048.0,1115.0,1148.0,1176.0,1192.0,1225.0,1239.0,1262.0,1277.0,1314.0,1337.0,1369.0,1391.0,1421.0,1434.0,1450.0,1464.0,1476.0,1490.0,1502.0,1517.0,1530.0,1541.0,1557.0,1566.0,1570.0,1577.0,1584.0,1596.0,1598.0,1601.0,1606.0,1617.0,1625.0,1629.0,1630.0,1634.0,1639.0,1640.0,1647.0,1650.0,1652.0,1657.0,1659.0,1662.0,1662.0,1663.0,1668.0,1669.0,1669.0,1669.0,1671.0,1671.0,1675.0,1677.0,1679.0,1684.0,1684.0,1684.0,1686.0,1687.0,1689.0,1689.0,1691.0,1691.0,1691.0
e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
