Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,74,0,0,0.8219177969600302,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,2574,0,1768,0.851999998296,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,4639,0,3087,0.823999998352,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,6183,0,3915,0.821999998356,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,7369,0,4470,0.77999999844,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,8612,0,5395,0.7916666556712965,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,9448,1,5650,0.775999998448,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,10254,0,5888,0.75999999848,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,11432,0,6692,0.8135593082447575,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,12626,0,7202,0.711999998576,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,12924,1,7366,0.7258064399063477,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,13664,0,7536,0.655999998688,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,13952,1,7707,0.6896551605231869,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,14317,0,7940,0.7857142716836738,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,14600,0,8101,0.8421052483841185,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,14940,1,8300,0.6779660902039646,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,15234,0,8461,0.7666666538888891,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,15526,1,8633,0.7368420923361036,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,15819,1,8800,0.7966101559896585,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,16113,1,8951,0.7187499887695314,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,16415,0,9119,0.7288135469692619,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,16706,1,9283,0.5666666572222224,0.1,50000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
