Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
1,82,0,0,0.7530864104557233,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
6,1882,1,1146,0.6605504526555005,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
11,3776,1,2393,0.6984126873267827,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
16,4954,0,3146,0.6911764604238756,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
21,5247,0,3312,0.538461528106509,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
26,6255,0,3664,0.671999998656,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
31,6584,0,3811,0.5999999936842106,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
36,7334,0,4239,0.5909090819559231,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
41,8076,0,4671,0.65151514164371,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
46,8908,0,4892,0.655999998688,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
51,10049,1,5359,0.6487804862224866,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
56,11038,0,5650,0.573999998852,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
61,11539,0,5892,0.5567010251886493,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
66,12512,0,6431,0.6571428477551022,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
71,13268,0,6840,0.6140350769467531,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
76,14259,0,7341,0.6808510565866909,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
81,14862,0,7658,0.5937499907226564,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
86,15766,0,8058,0.5849056576183695,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
91,16796,0,8462,0.5830618873515899,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
96,17606,0,8832,0.6148648607103726,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
101,18630,0,9357,0.5588235211937718,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
106,19644,0,9638,0.541999998916,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
111,20106,0,9803,0.6227544872888953,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
116,20804,1,10171,0.46666665888888903,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
121,21346,1,10324,0.5528168994619124,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
126,22376,1,10848,0.5396825311161503,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
131,22829,0,11071,0.5441176390570935,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
