Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
1,253,1,0,0.7063492035462333,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
6,2427,0,1158,0.697999998604,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
11,3401,0,1759,0.6407766928079933,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
16,5513,0,2835,0.68999999862,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
21,6624,1,3478,0.7226890695572348,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
26,8219,1,4225,0.6515837089330685,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
31,9667,0,5082,0.6597938076309917,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
36,10528,0,5576,0.5799999942,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
41,11895,1,6333,0.6257668673265836,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
46,12811,0,6826,0.6106194636228366,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
51,14141,0,7328,0.5999999988,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
56,15040,1,7847,0.6197183011307281,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
61,15808,1,8261,0.5476190410997733,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
66,17630,0,9019,0.6039999987920001,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
71,19657,1,10084,0.5999999968421053,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
76,21014,0,10788,0.5701754335949524,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
81,22125,1,11143,0.50999999898,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
86,22758,1,11369,0.5308641953462379,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
91,23685,0,11841,0.685185178840878,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
96,24598,1,12292,0.5180722829147918,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
101,25428,0,12463,0.575999998848,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
106,26330,0,12899,0.5657894662396123,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
111,27570,1,13510,0.5730337014265876,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
116,28686,1,14019,0.5466666593777779,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
121,29517,1,14396,0.5698924669904036,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
126,30249,0,14724,0.5070422463796866,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
131,32185,1,15486,0.5079999989840001,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
