Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
1,156,0,0,0.6903225761914673,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
6,697,0,309,0.593406586885642,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
11,1268,0,620,0.6440677911519679,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
16,1719,1,856,0.6899999931,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
21,2626,1,1404,0.7356321754525037,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
26,4132,0,2071,0.661999998676,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
31,5469,0,2828,0.7052023080624145,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
36,6003,0,3107,0.663551395667744,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
41,8108,0,4123,0.645999998708,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
46,9655,0,5032,0.7070706999285788,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
51,10977,0,5547,0.613999998772,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
56,11907,1,6022,0.6971830936818092,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
61,12854,1,6532,0.6379310289833532,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
66,13868,0,7112,0.5229357750189378,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
71,15083,0,7785,0.6691176421388408,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
76,16037,0,8315,0.5060240902888664,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
81,17573,1,9119,0.6310679550381753,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
86,18570,0,9409,0.625999998748,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
91,19002,0,9609,0.6973684118767315,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
96,20309,0,10288,0.5394736806613574,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
101,21781,0,11086,0.5820895435509024,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
106,23048,0,11740,0.4931506781760181,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
111,24281,0,12145,0.550111357349418,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
116,25986,0,13033,0.44086021031333106,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
121,27488,1,13726,0.5065789440356648,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
126,28425,0,14115,0.556213014460278,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
131,29690,0,14614,0.5064935048490471,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
136,31380,0,15392,0.49999999404761913,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
141,32646,0,15764,0.45999999908,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
146,33503,1,16139,0.5473684152908588,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
151,34595,1,16568,0.48275861860879904,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
156,36004,1,17192,0.4999999935897437,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
161,36887,0,17564,0.460526309729917,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
166,38739,1,18170,0.481999999036,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
171,40060,1,18548,0.415999999168,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
176,41292,0,19078,0.49999999324324335,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
181,42289,0,19433,0.4489795887824518,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
186,43606,0,19842,0.44444444317822096,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
191,44453,0,20151,0.33333332986111114,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
196,44877,1,20306,0.5051546339674781,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
201,46074,1,20780,0.41221373731134553,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
206,46995,0,21129,0.476190470521542,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
211,47994,0,21487,0.45238094699546494,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
216,49379,0,22020,0.37499999479166674,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
221,50283,0,22368,0.41025640674994523,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
226,51118,0,22666,0.43010752225690835,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
231,52359,0,23140,0.41791044152372475,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
236,52845,0,23299,0.4468085058850159,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
241,54246,1,23823,0.36249999546875006,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
246,54659,0,23961,0.4315789428254848,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
251,55590,1,24282,0.31428570979591847,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
256,56359,1,24388,0.355999999288,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
261,56834,1,24537,0.4285714224489797,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
266,57233,1,24647,0.4794520482266843,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
271,57767,0,24769,0.41841004009033456,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
276,58105,1,24885,0.43333332611111125,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
281,58869,1,25166,0.360655731792529,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
286,59212,0,25273,0.3437499946289064,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
291,59712,1,25405,0.4277108407969227,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
296,60029,1,25512,0.3050847405917841,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
301,60447,1,25645,0.43333332611111125,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
306,60753,1,25730,0.316666661388889,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
311,61566,1,26014,0.39344261650094076,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
316,62308,1,26234,0.44444443738977085,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
321,63159,1,26512,0.32911391988463395,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
326,63682,0,26619,0.3333333318518519,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
331,64020,0,26722,0.3859649055093876,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
336,64353,1,26826,0.3333333280423281,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
341,64658,1,26922,0.3749999933035716,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
346,64950,1,27012,0.32203389284688316,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
351,65695,1,27255,0.3823529355536333,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
356,66013,1,27358,0.3928571358418369,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
361,66319,1,27445,0.3050847405917841,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
366,66606,1,27512,0.3499999941666668,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
371,66907,1,27598,0.3749999933035716,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
376,67194,1,27671,0.35483870395421446,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
381,67624,1,27791,0.43333332611111125,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
386,67916,1,27878,0.3137254840445984,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
391,68203,1,27962,0.360655731792529,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
396,68498,1,28037,0.3709677359521333,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
401,68800,1,28114,0.18644067480609028,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
406,69160,1,28220,0.38709676795005216,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
411,69455,1,28299,0.3773584834460664,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
416,69874,1,28429,0.31034482223543414,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
421,70169,1,28500,0.38983050186727963,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
426,70457,1,28580,0.26315789012003704,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
431,70745,1,28661,0.35087718682671604,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
436,71037,1,28756,0.3050847405917841,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
441,71343,1,28824,0.3529411712802769,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
