Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
1,65,0,0,0.7499999882812503,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
6,830,0,344,0.6899224779460369,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
11,1528,0,768,0.6428571313775513,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
16,1845,1,942,0.6727272604958681,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
21,2122,0,1087,0.6739130288279777,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
26,3310,1,1847,0.6785714164540819,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
31,4117,1,2295,0.7214285662755102,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
36,5069,0,2601,0.655999998688,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
41,6260,0,3337,0.58730157797934,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
46,7075,0,3806,0.7236842010041553,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
51,8079,0,4413,0.5892857037627554,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
56,8547,0,4574,0.6164383533495965,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
61,9448,1,5089,0.5797101365259401,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
66,10733,1,5767,0.6923076882111971,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
71,11560,1,6220,0.6428571352040817,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
76,13241,0,7166,0.5806451566077003,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
81,13941,0,7543,0.4848484775022958,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
86,14391,0,7743,0.6034482706599287,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
91,15460,0,8326,0.6119402893740256,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
96,16096,0,8547,0.5785123943036677,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
101,16759,0,8887,0.5312499916992189,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
106,17145,0,9083,0.633333322777778,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
111,17476,0,9235,0.6621621532140249,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
116,17827,1,9398,0.6379310234839479,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
121,18174,1,9555,0.5070422463796866,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
126,18502,1,9692,0.5056179718469891,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
131,19244,1,10040,0.5357142761479594,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
136,19605,1,10209,0.5185185089163239,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
141,19894,1,10341,0.6140350769467531,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
146,20236,1,10503,0.4915254153978743,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
151,20874,1,10644,0.5538847103912664,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
156,21272,0,10806,0.6320754657351372,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
161,21899,1,11112,0.5714285623582768,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
166,22243,0,11273,0.47619046863189735,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
171,22556,0,11402,0.5909090819559231,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
176,22924,0,11542,0.49999999561403513,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
181,23219,0,11672,0.5254237199080726,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
186,23515,1,11805,0.5172413703923902,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
191,23872,1,11969,0.5357142761479594,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
196,24436,1,12215,0.5128205084374315,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
201,24716,1,12340,0.4905660284798863,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
206,25003,1,12453,0.5217391228733461,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
211,25311,0,12589,0.5166666580555557,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
216,25610,1,12709,0.46376810922075207,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
221,25894,1,12824,0.5333333214814818,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
226,26191,0,12939,0.6491227956294247,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
231,26493,1,13067,0.45283018013527965,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
236,26800,1,13197,0.42424241781450883,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
241,27104,1,13323,0.5937499907226564,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
246,27400,1,13448,0.5178571336096941,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
251,27710,1,13563,0.5757575670339763,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
