Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
1,65,0,0,0.703124989013672,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
6,2565,0,1392,0.687999998624,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
11,4547,0,2394,0.677999998644,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
16,4917,0,2602,0.6666666560846563,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
21,6729,0,3733,0.6111111043209877,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
26,7645,0,4259,0.7045454465392563,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
31,8005,0,4453,0.7230769119526629,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
36,9935,0,5391,0.587999998824,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
41,10811,0,5893,0.6129032159209159,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
46,11598,0,6343,0.5510203969179511,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
51,12425,0,6785,0.6093749904785158,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
56,12837,0,6999,0.6363636247933887,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
61,13597,0,7432,0.753424647213361,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
66,14372,0,7845,0.6461538362130179,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
71,15604,0,8556,0.6101694811835682,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
76,17329,0,9250,0.565999998868,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
81,18589,0,9946,0.5606060521120295,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
86,19074,0,10181,0.583333326388889,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
91,19844,0,10569,0.5762711766733699,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
96,20333,1,10810,0.5322580559313217,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
101,21630,1,11505,0.6406249899902345,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
106,22443,0,11886,0.5221238891847444,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
111,23227,0,12283,0.5294117569204153,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
116,23727,0,12510,0.5232558078691185,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
121,24532,0,12687,0.523999998952,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
126,24926,1,12850,0.6666666560846563,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
131,26124,0,13397,0.4634146284949436,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
136,26770,0,13703,0.49999999107142873,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
141,27549,0,14063,0.4868420988573408,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
146,28834,0,14676,0.46551723335315115,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
151,29442,1,14892,0.5077720180944455,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
156,29849,0,15066,0.41379309631391215,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
161,30660,0,15440,0.5480769178069528,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
166,31195,0,15639,0.5208333297164353,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
171,31613,0,15801,0.4795918318408997,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
176,32095,1,15988,0.5098039165705498,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
181,32581,0,16148,0.5217391271941669,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
186,33020,0,16344,0.47457626314277523,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
191,33377,0,16487,0.49999999264705897,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
196,33881,0,16645,0.4397905736136619,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
201,34640,1,16964,0.4857142787755103,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
206,35099,1,17160,0.5312499916992189,0.01,50000,True,1e-05,0.001,0.001,0.001,True,20
