Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
1,69,0,0,0.6764705782871974,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
6,1161,0,719,0.6428571313775513,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
11,2778,0,1463,0.633999998732,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
16,4453,0,2251,0.655999998688,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
21,6167,0,3276,0.7064220118676879,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
26,8078,0,4263,0.6312684347160223,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
31,9038,0,4789,0.7052631504709143,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
36,10808,0,5770,0.6081081053688824,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
41,11568,0,6177,0.578124990966797,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
46,12488,0,6664,0.6717557200629335,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
51,13757,0,7366,0.6391752511425232,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
56,14668,0,7885,0.5185185089163239,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
61,16166,0,8441,0.575999998848,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
66,16592,0,8642,0.6136363566632232,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
71,18302,1,9354,0.561999998876,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
76,19018,1,9727,0.584615375621302,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
81,19902,1,9941,0.58999999882,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
86,20824,0,10419,0.5940594000588179,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
91,21420,0,10722,0.5393258366367883,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
96,22288,1,11155,0.4999999900000002,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
101,22589,1,11287,0.6037735735137062,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
106,23011,0,11452,0.6060605999387818,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
111,23599,0,11659,0.5377777753876544,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
116,23967,1,11827,0.578124990966797,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
121,24461,0,12056,0.4925373060815328,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
126,25419,1,12435,0.4791666646701389,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
131,25741,1,12581,0.47999999040000024,0.01,500,True,1e-05,0.001,0.001,0.001,False,20
