Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
1,111,0,0,0.6454545395867769,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
6,1512,1,603,0.683999998632,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
11,1982,0,866,0.6907216423636944,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
16,3357,1,1432,0.685999998628,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
21,3986,1,1775,0.6915887785832825,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
26,6072,1,2828,0.645999998708,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
31,7775,0,3844,0.6415094279102884,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
36,9380,0,4779,0.631999994944,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
41,11025,0,5666,0.6723404226708918,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
46,11748,1,6045,0.591240871596782,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
51,12593,0,6427,0.6331877701607521,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
56,14091,1,7266,0.6050420117223361,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
61,15365,0,7753,0.583999998832,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
66,16995,1,8645,0.6269841220080625,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
71,19066,0,9801,0.6056337942868479,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
76,20465,0,10488,0.55607476375666,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
81,21750,0,10926,0.527999998944,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
86,23060,0,11559,0.44554455004411336,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
91,24230,1,12099,0.5458937171695956,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
96,25880,0,12899,0.4871794809335964,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
101,26785,0,13320,0.5145631018003582,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
106,28263,1,14028,0.6407766928079933,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
111,29601,0,14700,0.47540982827197004,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
116,30537,1,15140,0.4393939327364556,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
121,31780,0,15712,0.5185185121170555,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
126,32781,0,16139,0.5208333279079862,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
131,33596,1,16302,0.451999999096,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
136,34883,0,16656,0.467999999064,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
141,36431,1,17147,0.491999999016,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
146,37258,1,17319,0.4226579511488934,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
151,38796,1,17980,0.49999999468085116,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
156,40025,0,18521,0.506849308125352,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
161,41263,0,18864,0.427999999144,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
166,42170,0,19196,0.39374999753906254,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
171,43075,1,19538,0.3855421640296125,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
176,44307,0,20014,0.4382022422673906,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
181,45090,1,20346,0.39130434215500953,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
186,45753,0,20612,0.4090909028925621,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
191,46783,0,20884,0.4805970134907552,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
196,47572,1,21194,0.35064934609546305,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
201,48773,1,21510,0.365999999268,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
206,50043,0,21997,0.44615383928994096,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
211,50466,0,22151,0.4516128959417275,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
216,51264,1,22431,0.403508768390274,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
221,52175,1,22706,0.32539682410556814,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
226,52543,1,22837,0.46969696258034904,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
231,52878,1,22941,0.49230768473372793,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
236,53337,0,23088,0.292307687810651,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
241,54049,1,23344,0.43902438488994655,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
246,54601,1,23538,0.5072463694601975,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
251,55131,1,23723,0.35714285289115655,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
256,55878,0,23987,0.36144577877776174,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
261,56203,0,24094,0.3787878730486686,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
266,56511,0,24194,0.43103447532699185,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
271,57154,1,24430,0.3650793592844546,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
276,57911,1,24526,0.395999999208,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
281,58389,1,24690,0.40983605885514657,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
286,58684,0,24778,0.3389830451019823,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
291,58987,1,24874,0.2363636320661158,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
296,59290,1,24972,0.2830188625845498,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
301,59727,1,25120,0.403225799947971,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
306,60354,0,25336,0.30158729680020163,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
311,60772,1,25469,0.35211267109700467,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
316,61507,0,25700,0.31249999511718757,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
321,61882,0,25841,0.33333332748538025,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
326,62196,1,25930,0.32812499487304697,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
331,62492,1,26015,0.32142856568877565,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
336,63680,0,26288,0.363999999272,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
341,64567,1,26586,0.38805969570060156,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
346,64922,1,26667,0.3698630086320136,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
351,65211,0,26746,0.3999999927272729,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
356,65948,0,26837,0.371999999256,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
361,66250,0,26912,0.34920634366339137,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
366,66560,1,26990,0.24074073628257897,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
371,66855,0,27080,0.403225799947971,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
376,67489,1,27273,0.39344261650094076,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
381,67790,1,27363,0.26415093841224646,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
386,68667,1,27635,0.40983605885514657,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
391,69395,0,27870,0.3770491741467349,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
396,70113,1,28080,0.4838709599375652,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
401,71003,1,28370,0.29032257596253913,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
406,71299,1,28448,0.2968749953613282,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
411,71662,1,28532,0.3389830451019823,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
416,72035,0,28633,0.35087718682671604,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
421,72333,1,28720,0.19999999636363644,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
426,72949,0,28796,0.31794871713346484,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
431,73245,1,28874,0.3928571358418369,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
436,73638,1,28956,0.26845637403720557,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
441,73925,1,29029,0.2499999958333334,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
446,74279,1,29128,0.36206895927467314,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
451,74646,1,29220,0.35483870395421446,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
456,74925,1,29287,0.3275862012485138,0.1,500,False,1e-05,0.001,0.001,0.001,False,20
