Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
1,79,0,0,0.6923076834319528,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
6,2385,0,1213,0.683999998632,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
11,4407,1,2270,0.6754176594858767,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
16,6318,1,3275,0.6628895165357237,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
21,7149,0,3775,0.46551723335315115,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
26,8775,1,4459,0.613999998772,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
31,9982,1,4915,0.607999998784,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
36,11166,0,5347,0.653999998692,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
41,11976,0,5819,0.6774193439125913,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
46,13311,0,6509,0.6403940855153001,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
51,14428,0,7109,0.6268656622855872,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
56,16091,0,8081,0.6140350769467531,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
61,16961,0,8551,0.6229508094598228,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
66,18719,0,9345,0.5509138366816871,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
71,19575,0,9548,0.56999999886,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
76,20737,0,9923,0.571725570536953,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
81,21829,0,10266,0.5621890533278879,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
86,22135,0,10405,0.6031745936004033,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
91,22455,0,10550,0.5820895435509024,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
96,23022,1,10838,0.5737704823972052,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
