Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
1,176,1,0,0.6857142817959184,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
6,578,1,226,0.8170731607674006,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
11,1033,0,472,0.6930693000686208,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
16,1893,1,958,0.7652173846502837,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
21,2618,0,1405,0.6216216132213296,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
26,3513,1,1907,0.7012986967448137,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
31,3917,0,2105,0.6315789390581719,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
36,5991,0,3146,0.655999998688,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
41,7655,0,4136,0.6666666581196582,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
46,8177,1,4383,0.5935483832674298,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
51,9859,1,5387,0.6476190414512473,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
56,10698,0,5855,0.6575342375680242,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
61,11887,1,6544,0.5844155768257717,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
66,12740,1,7054,0.5185185121170555,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
71,13556,0,7255,0.627999998744,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
76,14367,0,7676,0.5394736771121885,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
81,15238,0,8115,0.5238095188208617,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
86,16397,1,8758,0.5840707912914089,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
91,17965,0,9507,0.5670498062565141,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
96,18810,1,9928,0.537037032064472,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
101,19352,0,10208,0.6266666583111112,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
106,19746,0,10401,0.522388051904656,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
111,20185,1,10599,0.6624999917187501,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
116,21390,0,11263,0.5853658465199287,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
121,22431,1,11560,0.55999999888,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
126,24061,0,12151,0.5079999989840001,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
131,25202,0,12502,0.491999999016,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
136,26917,0,13123,0.491999999016,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
141,27641,0,13448,0.5542168607925679,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
146,28166,0,13700,0.43902438488994655,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
151,29028,0,14104,0.5357142793367348,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
156,30281,0,14503,0.467999999064,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
161,30674,1,14676,0.5194805127340193,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
166,32327,1,15441,0.5232558078691185,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
171,33550,0,15790,0.48399999903200003,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
176,34256,0,15988,0.4245614020190828,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
181,34823,1,16223,0.5945945865595327,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
186,36039,1,16770,0.5135135065741419,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
191,37598,0,17446,0.4799999936000001,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
196,38527,1,17829,0.5749999928125001,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
201,39815,0,18189,0.43999999912,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
206,40834,1,18424,0.431999999136,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
211,41653,0,18757,0.5444444383950618,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
216,43348,1,19271,0.423999999152,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
221,44306,0,19666,0.47297296658144644,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
226,45521,1,20174,0.38805969570060156,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
231,46304,1,20484,0.46376810922075207,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
236,47454,1,20933,0.426829263087448,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
241,48901,1,21378,0.39864864730186267,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
246,49340,1,21544,0.41269840614764436,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
251,50642,1,22056,0.37837837582176775,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
256,51024,1,22174,0.347826081915564,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
261,52872,1,22758,0.411999999176,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
266,53271,0,22901,0.42168674190738864,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
271,53673,0,23016,0.47872339916251705,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
276,54886,0,23466,0.506849308125352,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
281,55757,0,23771,0.36434108244696833,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
286,56605,0,24082,0.46268656025840954,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
291,57801,0,24507,0.43333332611111125,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
296,58758,1,24773,0.35849056434674265,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
301,59342,0,24951,0.35802468693796685,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
306,61018,1,25534,0.37614678553993774,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
311,61894,1,25821,0.3827160446578266,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
316,63439,1,26197,0.355999999288,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
321,63815,1,26291,0.4399999941333334,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
326,64647,1,26540,0.261538457514793,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
331,65690,0,26865,0.3947368369113574,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
336,66785,0,27247,0.24285713938775516,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
341,67422,1,27408,0.3756345158597233,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
346,68356,0,27567,0.33333333265993265,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
351,68936,1,27714,0.4038461512573965,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
356,69453,1,27803,0.33984374867248535,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
361,70057,0,27991,0.30666666257777786,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
366,70761,1,28203,0.3551401835968207,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
371,71897,1,28542,0.3285714238775511,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
376,72236,0,28630,0.43076922414201196,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
381,73372,1,28962,0.2546583835114386,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
386,74417,1,29192,0.31861198637661836,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
