,0
Accumulated time steps,"[0, 1000, 1264, 1527, 1883, 2151, 2627, 2906, 3095, 3252, 3515, 3906, 4074, 4235, 4510, 4667, 5026, 5186, 5441, 5694, 5947, 6203, 6460, 6723, 6878, 7032, 7282, 7545, 7808, 8068, 8230, 8490, 8741, 9109, 9291, 9648, 9802, 9960, 10471, 10629, 10885, 11085, 11571, 11727, 11893, 12074, 12347, 12699, 12866, 13175, 13432, 13593, 13851, 14003, 14271, 14528, 14779, 15100, 15355, 15633, 15796, 15951, 16226, 16606, 16761, 17005, 17167, 17314, 17472, 17814, 18072, 18246, 18397, 18651, 18898, 19051, 19316, 19487, 19833, 19984, 20241, 20421, 20824, 20974, 21130, 21294, 21446, 21607, 21761, 21939, 22092, 22243, 22401, 22559, 22740, 23005, 23162, 23318, 23575, 23838, 23992, 24147, 24320, 24473, 24755, 25119, 25290, 25559, 25711, 25878, 26034, 26183, 26536, 26904, 27060, 27421, 27596, 27752, 28105, 28672, 29037, 29297, 29463, 29621, 29786]"
Episode reward,"[0, -52.06974655666796, 86.14150647128216, 84.6609884716221, 78.14706556119965, 86.32274145423557, 73.37433200292115, 83.86526126854892, 88.06814658744679, 91.28426353603341, 85.77771597300202, 77.61946834808836, 90.43500023538775, 90.8370277358474, 84.28717556437977, 91.38580251737271, 80.12429631549017, 91.24997006845766, 85.46738063624488, 86.49011716657489, 85.19588446268696, 85.06920457502557, 85.59902687848782, 85.46000384328599, 91.43221511878666, 90.96643900043927, 85.30205611329055, 85.0117983628511, 86.26518779507691, 85.28069012835468, 90.6450167383228, 86.40767693893433, 86.47747449337744, 78.59622712333729, 88.84640996185233, 79.73633907423816, 91.21253834832146, 90.81960556523785, 66.80164936583641, 91.35176611929506, 85.24255514660992, 86.84125286223635, 69.6042541991777, 90.7504233107321, 90.19811211770312, 89.69944338241626, 85.21724688845548, 80.15948978105236, 90.29935316726767, 80.51403817492246, 86.19151922744621, 91.41498413351857, 86.19459466993744, 91.58944580890774, 86.50706584781427, 86.37157773087496, 86.04773562375252, 79.39533520088935, 85.59011725055619, 84.82118703226703, 90.61479871186653, 91.06111167770956, 84.35767163468147, 78.08131708861899, 91.18602799963813, 85.71774725958882, 91.20597544338641, 91.58157462373308, 90.89073680491867, 81.15476559275369, 85.32946780570914, 88.75581075869266, 91.74043774898286, 84.7419513392311, 86.04883458205997, 91.45027048633553, 83.96975142057612, 90.2161313044935, 79.56158233716859, 91.24744911107166, 86.14346017246648, 88.28537674091547, 73.5623452729709, 91.59935007402933, 91.45372944561024, 90.62320457668656, 91.19115079970618, 90.36107797301383, 91.33162455539886, 88.63907953831678, 91.14175148497426, 90.91138248752598, 91.18979622891518, 90.52085164663853, 87.69569685471714, 85.95016704829388, 91.47957411213672, 90.74926623224093, 84.22818752395531, 85.20133743198151, 91.5354715181998, 90.97734874735133, 88.52927667245862, 90.61575325839235, 83.32360536846498, 78.13133543536402, 89.91237920295227, 85.48701243962506, 91.84183986608089, 90.44217269771974, 91.0030725531728, 92.6452139771254, 80.39274038865898, 80.31658867880053, 91.46659592304727, 81.12127886773683, 89.73910881507588, 91.44898099067282, 80.39543114409764, 66.55980519842637, 78.53956372574282, 86.72197468310426, 90.0370823806517, 91.4269636915834, 89.95706044471457]"
Episode feedback,"[0.8, 0.2745490979212935, 0.24334600667929276, 0.15648854902103607, 0.14647887282682007, 0.10112359512687792, 0.06736842091080332, 0.12949640241188345, 0.08510638252602988, 0.11538461464497042, 0.11832061023541753, 0.08461538439842209, 0.10179640657606942, 0.062499999609375, 0.09124087557941286, 0.05769230732248521, 0.06424580987640835, 0.05660377322890709, 0.06299212573625147, 0.08730158695515243, 0.07539682509763165, 0.05098039195693964, 0.062499999755859376, 0.0687022898141134, 0.0194805193540226, 0.03921568601819813, 0.028112449686295383, 0.030534351028494843, 0.049618320421304124, 0.01544401538438604, 0.037267080513869066, 0.023166023076579063, 0.01999999992, 0.02724795632902464, 0.01657458554378682, 0.030898876317699785, 0.026143790678798753, 0.02547770684409104, 0.01176470585928489, 0.01273885342204552, 0.01568627444828912, 0.025125628014444082, 0.006185566997555532, 0.012903225723204995, 0.018181818071625347, 0.005555555524691358, 0.03308823517246973, 0.011396011363544126, 0.0, 0.012987012944847361, 0.007812499969482422, 0.012499999921875001, 0.007782101137034626, 0.019867549537300997, 0.011235955014097547, 0.007812499969482422, 0.003999999984, 0.021874999931640625, 0.015748031434062868, 0.0036101082902162155, 0.0, 0.0, 0.014598540092706058, 0.007915567261436498, 0.0, 0.008230452641026944, 0.006211180085644845, 0.0, 0.0, 0.0029325513110482365, 0.007782101137034626, 0.0, 0.0, 0.007905138308675343, 0.0, 0.0, 0.007575757547061524, 0.0, 0.002898550716236085, 0.0066666666222222224, 0.0, 0.0, 0.0, 0.0, 0.0064516128616024975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003787878773530762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0035587188485454845, 0.0, 0.0, 0.0, 0.006622516512433666, 0.0, 0.0064516128616024975, 0.0, 0.0, 0.0, 0.0, 0.0027777777700617283, 0.0, 0.0, 0.0028409090828383264, 0.0, 0.0, 0.00386100384609651, 0.0, 0.0, 0.0]"
total seconds,"[0, 79.11315035820007, 100.13013219833374, 118.97073125839233, 143.4880805015564, 161.3959400653839, 190.18426775932312, 208.6558346748352, 221.02864956855774, 231.86487936973572, 249.57104659080505, 273.8942220211029, 285.1432888507843, 295.7440254688263, 313.19001269340515, 323.15661549568176, 344.8674838542938, 355.03622245788574, 370.9125533103943, 387.024995803833, 402.6134204864502, 417.88356733322144, 433.19057154655457, 449.5120108127594, 458.5908057689667, 468.02636790275574, 482.5508060455322, 497.9602997303009, 513.5999896526337, 528.238222360611, 538.2529647350311, 553.2746891975403, 567.6034843921661, 588.54159116745, 599.312239408493, 619.8861207962036, 629.2683889865875, 638.7778558731079, 666.3566091060638, 675.6679375171661, 690.1348037719727, 701.8358964920044, 728.125759601593, 737.203132390976, 747.0932657718658, 757.2858612537384, 773.2352647781372, 792.9604415893555, 802.6187951564789, 819.9914391040802, 834.6018211841583, 844.1531040668488, 858.937180519104, 868.1534855365753, 883.4395127296448, 897.7191536426544, 911.7231552600861, 930.0557794570923, 944.7418584823608, 960.322033405304, 970.0791432857513, 979.1715741157532, 995.0376169681549, 1016.2782394886017, 1025.7686083316803, 1039.9002375602722, 1049.400001525879, 1058.2807569503784, 1067.5845739841461, 1086.7167706489563, 1101.445318698883, 1111.8465526103973, 1120.7909319400787, 1135.522129058838, 1149.6061623096466, 1158.8738882541656, 1174.3545928001404, 1184.2492425441742, 1203.6888437271118, 1212.8551170825958, 1227.6110110282898, 1238.3978307247162, 1261.5496809482574, 1270.9820861816406, 1280.5886268615723, 1290.4594855308533, 1299.6645956039429, 1309.1235091686249, 1318.50825548172, 1328.8489742279053, 1337.8503386974335, 1347.047315120697, 1356.527945280075, 1365.8430259227753, 1376.424427986145, 1391.3744587898254, 1400.7331850528717, 1409.718094587326, 1424.0839760303497, 1439.088505744934, 1448.0527622699738, 1457.3319492340088, 1467.5356516838074, 1476.5358002185822, 1492.0486044883728, 1511.8766477108002, 1521.879068851471, 1537.208707332611, 1546.379024028778, 1555.8817796707153, 1565.297131061554, 1574.4656491279602, 1593.8670625686646, 1614.1761755943298, 1623.287275314331, 1643.6841514110565, 1654.0573494434357, 1663.541682958603, 1683.4259641170502, 1714.1888427734375, 1734.1780288219452, 1748.8205687999725, 1758.4449408054352, 1767.9308269023895, 1777.533005475998]"
total minutes,"[0, 1.3185525059700012, 1.6688355366388956, 1.9828455209732057, 2.3914680083592734, 2.689932334423065, 3.1697377959887185, 3.4775972445805867, 3.683810826142629, 3.864414656162262, 4.159517443180084, 4.564903700351715, 4.752388147513072, 4.929067091147105, 5.219833544890085, 5.385943591594696, 5.7477913975715635, 5.917270374298096, 6.181875888506571, 6.45041659673055, 6.71022367477417, 6.964726122220357, 7.219842859109243, 7.491866846879323, 7.643180096149445, 7.800439465045929, 8.042513434092204, 8.299338328838349, 8.559999827543894, 8.803970372676849, 8.970882745583852, 9.221244819959004, 9.460058073202768, 9.809026519457499, 9.988537323474883, 10.331435346603394, 10.487806483109791, 10.646297597885132, 11.105943485101063, 11.26113229195277, 11.502246729532878, 11.697264941533406, 12.135429326693217, 12.286718873182933, 12.451554429531097, 12.62143102089564, 12.887254412968954, 13.21600735982259, 13.376979919274648, 13.666523985068004, 13.910030353069306, 14.069218401114146, 14.3156196753184, 14.469224758942921, 14.723991878827412, 14.96198589404424, 15.195385921001435, 15.500929657618205, 15.745697641372681, 16.005367223421732, 16.16798572142919, 16.319526235262554, 16.583960282802582, 16.93797065814336, 17.096143472194672, 17.331670626004538, 17.490000025431314, 17.63801261583964, 17.7930762330691, 18.111946177482604, 18.35742197831472, 18.530775876839957, 18.679848865667978, 18.9253688176473, 19.160102705160778, 19.314564804236095, 19.572576546669005, 19.737487375736237, 20.061480728785195, 20.214251951376596, 20.460183517138162, 20.639963845411938, 21.02582801580429, 21.18303476969401, 21.343143781026203, 21.507658092180886, 21.66107659339905, 21.818725152810416, 21.975137591362, 22.147482903798423, 22.297505644957223, 22.45078858534495, 22.608799088001252, 22.764050432046254, 22.94040713310242, 23.189574313163757, 23.34555308421453, 23.495301576455436, 23.73473293383916, 23.984808429082236, 24.134212704499564, 24.288865820566812, 24.458927528063455, 24.608930003643035, 24.86747674147288, 25.197944128513335, 25.364651147524516, 25.620145122210186, 25.772983733812968, 25.93136299451192, 26.088285517692565, 26.24109415213267, 26.564451042811076, 26.9029362599055, 27.05478792190552, 27.394735856850943, 27.567622490723927, 27.725694715976715, 28.057099401950836, 28.569814046223957, 28.90296714703242, 29.147009479999543, 29.307415680090585, 29.46551378170649, 29.625550091266632]"
cummulative feedback,"[0, 274, 338, 379, 431, 458, 490, 526, 542, 560, 591, 624, 641, 651, 676, 685, 708, 717, 733, 755, 774, 787, 803, 821, 824, 830, 837, 845, 858, 862, 868, 874, 879, 889, 892, 903, 907, 911, 917, 919, 923, 928, 931, 933, 936, 937, 946, 950, 950, 954, 956, 958, 960, 963, 966, 968, 969, 976, 980, 981, 981, 981, 985, 988, 988, 990, 991, 991, 991, 992, 994, 994, 994, 996, 996, 996, 998, 998, 999, 1000, 1000, 1000, 1000, 1000, 1001, 1001, 1001, 1001, 1001, 1001, 1001, 1001, 1001, 1001, 1001, 1002, 1002, 1002, 1002, 1002, 1002, 1002, 1002, 1002, 1003, 1003, 1003, 1003, 1004, 1004, 1005, 1005, 1005, 1005, 1005, 1006, 1006, 1006, 1007, 1007, 1007, 1008, 1008, 1008, 1008]"
e,"[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]"
buffer size,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]"
human model,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]"
tau,[0.0002]
