,0
Accumulated time steps,"[0, 1000, 1292, 2291, 2659, 3018, 3274, 3603, 4055, 4340, 4724, 5027, 5278, 5542, 5695, 5857, 6016, 6267, 6811, 7057, 7315, 7565, 7825, 8087, 8249, 8404, 8559, 8815, 9075, 9330, 9497, 9761, 10047, 10325, 10484, 10645, 10823, 11092, 11372, 11647, 11805, 12081, 12340, 12495, 12655, 12817, 13164, 13441, 13833, 13987, 14143, 14300, 14469, 14736, 14888, 15052, 15221, 15386, 15560, 15834, 16002, 16293, 16459, 16725, 16876, 17068, 17334, 17488, 17831, 18086, 18240, 18394, 18676, 18941, 19206, 19355, 19507, 19665, 19934, 20095, 20346, 20513, 20778, 21028, 21186, 21340, 21497, 21769, 22132, 22289, 22551, 22828, 23083, 23245, 23598, 23751, 24023, 24281, 24433, 24709, 24861, 25017, 25282, 25538, 25970, 26124, 26382, 26549, 26822, 27167, 27425, 27581, 27930, 28195, 28461, 28752, 28915, 29078, 29338, 29496, 29654, 29810]"
Episode reward,"[0, -69.82194696359412, 80.01927096374094, -64.81177495866969, 81.79896648728925, 80.84690267999409, 86.25562280782641, 85.53747367008364, 74.66731083703866, 81.72565617624748, 80.0161746021675, 83.57735008696326, 86.49217352321801, 84.5865768930894, 91.85389336215496, 91.16814778611433, 91.06191965765149, 86.89880354004984, 70.46385905725751, 86.40799380661218, 85.69476186802845, 85.37786288102016, 84.45697225642581, 87.36002059323556, 91.10118289858328, 91.3042236657272, 91.0863733336838, 83.47010357409708, 83.97312096385318, 87.19377009043049, 90.13534010606715, 83.81533033080929, 83.21790601090267, 82.81668646703801, 90.16129935341684, 91.43215710932422, 90.44876672002547, 85.36461438831006, 83.72763083181549, 83.37458706869732, 90.56890050206795, 82.46337047109272, 86.78695798046947, 90.5323444552876, 89.82159891763031, 90.77932809843477, 80.7067895411318, 83.77779320419094, 80.21953897597973, 90.83524333957206, 90.94420527340858, 90.89031345972256, 90.79420713250391, 83.13257776490475, 90.7311442119632, 90.86438112790388, 89.61163364022048, 88.6503538837368, 90.18828244567753, 83.50584940621387, 91.0567113922188, 81.18983777450627, 89.77737703996189, 84.92357885476578, 91.23520153836586, 88.21998040864723, 86.51761510686852, 90.94732083823085, 81.0330988898443, 86.01276308264627, 90.46442897806718, 90.97821790171848, 82.62076798107728, 85.02931996871935, 85.55658114223878, 91.45227713556635, 91.06107339965872, 90.34724212906931, 83.72575442466587, 89.52159218924228, 85.5787067823228, 90.43541594183718, 84.77522282441848, 85.75214180994328, 91.82869541954763, 91.21244213394176, 90.86545666153745, 84.20501693806837, 78.52522599786853, 90.94524177468953, 85.35350168644382, 83.18343192382665, 84.57153737797873, 90.30615376430865, 79.49952194558514, 90.82720560517184, 83.05669999549684, 85.50406993490479, 90.75383935431718, 86.27666781125137, 90.52886365508438, 90.66885329383467, 84.54825746447082, 83.5838593526149, 73.92745016358887, 90.5024804554173, 84.09341192148584, 89.54615372781896, 83.4725829090337, 79.703762845122, 85.19355307510122, 90.28043155679006, 79.43986745449436, 84.2172926830841, 85.10500701626904, 83.13629786862205, 90.43310723784306, 90.44026568682726, 84.90941056679085, 90.7587409509922, 90.73821446571442, 91.2151324915693]"
Episode feedback,"[0.8, 0.18136272526917563, 0.10996563536094284, 0.056112224392673125, 0.04087193449353697, 0.04748603338691052, 0.0588235291810842, 0.030487804785098157, 0.011086474476526664, 0.0, 0.015665796303744657, 0.006622516534362528, 0.003999999984, 0.011406844063091847, 0.006578947325138505, 0.0, 0.0, 0.007999999968, 0.0018416206227594464, 0.0, 0.0, 0.0, 0.00386100384609651, 0.0038314176098413117, 0.0, 0.0, 0.0, 0.00392156861207228, 0.0, 0.0, 0.0, 0.0038022813543639494, 0.0, 0.0036101082902162155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
total seconds,"[0, 70.80385231971741, 90.59691667556763, 149.75400018692017, 171.768061876297, 193.31193375587463, 209.3872799873352, 229.04488348960876, 254.32298707962036, 269.88199615478516, 291.66842103004456, 308.4585452079773, 322.4079999923706, 337.45976877212524, 346.6334927082062, 355.9681866168976, 365.3018476963043, 379.36176800727844, 409.595032453537, 423.2210326194763, 437.76002740859985, 452.3823320865631, 467.20841002464294, 481.8827335834503, 491.2407488822937, 500.48928141593933, 509.57039308547974, 523.9141294956207, 538.4568645954132, 552.5852394104004, 562.3769252300262, 577.2989673614502, 592.891360282898, 608.4516921043396, 617.7251596450806, 627.0301809310913, 637.3033182621002, 652.3793721199036, 668.2502603530884, 683.7376711368561, 693.2225549221039, 708.7490062713623, 723.1307830810547, 732.2368252277374, 741.702166557312, 751.5659153461456, 770.6794636249542, 786.0172283649445, 807.3551142215729, 816.2355995178223, 825.2918894290924, 834.390718460083, 844.124350309372, 858.8694388866425, 867.8865370750427, 877.4088869094849, 887.0940506458282, 896.6623451709747, 906.6684789657593, 922.036315202713, 931.642899274826, 947.6277370452881, 957.1804502010345, 972.1807098388672, 981.123389005661, 992.1241509914398, 1007.0226602554321, 1015.9892528057098, 1034.874474287033, 1049.1174852848053, 1058.248258113861, 1067.2854442596436, 1082.878212928772, 1097.5674958229065, 1112.01686835289, 1120.6662726402283, 1129.6353316307068, 1138.9099695682526, 1153.9874947071075, 1163.2104408740997, 1176.9910469055176, 1186.6872568130493, 1201.142331123352, 1214.932562828064, 1223.9678237438202, 1233.0888230800629, 1242.2895040512085, 1257.7060105800629, 1277.2462930679321, 1286.2332737445831, 1301.0981607437134, 1316.313883304596, 1330.6593527793884, 1339.907691001892, 1359.34845495224, 1368.5580892562866, 1383.6424143314362, 1397.8625779151917, 1406.9239344596863, 1422.1486718654633, 1431.3357937335968, 1440.619507074356, 1455.61021566391, 1470.048587322235, 1494.0767877101898, 1503.0642576217651, 1517.881281375885, 1527.6199967861176, 1543.026960849762, 1562.660129070282, 1577.3381595611572, 1586.5046925544739, 1605.8576142787933, 1620.9777147769928, 1635.8153054714203, 1651.9228866100311, 1661.6631920337677, 1671.276959180832, 1685.6972258090973, 1695.1675193309784, 1704.46133518219, 1713.7992570400238]"
total minutes,"[0, 1.1800642053286234, 1.5099486112594604, 2.495900003115336, 2.8628010312716166, 3.2218655625979107, 3.4897879997889203, 3.8174147248268127, 4.238716451327006, 4.498033269246419, 4.861140350500743, 5.1409757534662885, 5.37346666653951, 5.624329479535421, 5.777224878470103, 5.932803110281626, 6.0883641282717385, 6.322696133454641, 6.826583874225617, 7.053683876991272, 7.296000456809997, 7.5397055347760515, 7.786806833744049, 8.031378893057505, 8.187345814704894, 8.34148802359899, 8.492839884757995, 8.731902158260345, 8.97428107659022, 9.20975399017334, 9.372948753833771, 9.62164945602417, 9.881522671381633, 10.140861535072327, 10.29541932741801, 10.450503015518189, 10.621721971035004, 10.872989535331726, 11.13750433921814, 11.395627852280935, 11.55370924870173, 11.812483437856038, 12.052179718017578, 12.203947087128958, 12.3617027759552, 12.526098589102427, 12.84465772708257, 13.100287139415741, 13.455918570359549, 13.603926658630371, 13.754864823818206, 13.906511974334716, 14.068739171822866, 14.314490648110707, 14.464775617917379, 14.623481448491415, 14.784900844097137, 14.944372419516245, 15.111141316095988, 15.367271920045217, 15.527381654580434, 15.793795617421468, 15.953007503350575, 16.203011830647785, 16.352056483427685, 16.535402516523998, 16.783711004257203, 16.933154213428498, 17.247907904783883, 17.48529142141342, 17.63747096856435, 17.788090737660728, 18.047970215479534, 18.292791597048442, 18.533614472548166, 18.67777121067047, 18.827255527178448, 18.98183282613754, 19.233124911785126, 19.386840681234997, 19.61651744842529, 19.778120946884155, 20.019038852055868, 20.2488760471344, 20.39946372906367, 20.551480384667716, 20.70482506752014, 20.961766843001048, 21.28743821779887, 21.437221229076385, 21.684969345728557, 21.938564721743266, 22.177655879656474, 22.331794850031535, 22.65580758253733, 22.809301487604777, 23.060706905523936, 23.29770963191986, 23.448732240994772, 23.702477864424388, 23.855596562226612, 24.010325117905936, 24.260170261065166, 24.50080978870392, 24.90127979516983, 25.051070960362754, 25.29802135626475, 25.460333279768626, 25.7171160141627, 26.0443354845047, 26.288969326019288, 26.441744875907897, 26.76429357131322, 27.016295246283214, 27.26358842452367, 27.532048110167185, 27.69438653389613, 27.8546159863472, 28.094953763484956, 28.25279198884964, 28.407688919703165, 28.563320950667062]"
cummulative feedback,"[0, 181, 213, 269, 284, 301, 316, 326, 331, 331, 337, 339, 340, 343, 344, 344, 344, 346, 347, 347, 347, 347, 348, 349, 349, 349, 349, 350, 350, 350, 350, 351, 351, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352, 352]"
e,"[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]"
buffer size,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]"
human model,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]"
tau,[0.0007]
