,0
Accumulated time steps,"[0, 983, 1439, 1894, 2375, 2839, 2993, 3349, 3508, 3881, 4483, 4749, 4912, 5072, 5323, 5469, 5720, 5879, 6038, 6209, 6472, 6728, 6884, 7156, 7412, 7658, 7809, 8253, 8414, 8587, 8782, 9206, 9356, 9509, 9862, 10135, 10312, 10583, 10738, 11001, 11291, 11542, 11782, 11936, 12198, 12462, 12930, 13263, 13566, 13853, 14227, 14484, 14658, 14940, 15311, 15569, 15744, 16118, 16525, 16789, 17242, 17595, 17760, 18007, 18345, 18752, 18902, 19163, 19457, 19719, 19871, 20122, 20469, 20713, 20864, 21035, 21290, 21567, 21824, 22082, 22543, 22804, 23076, 23650, 23912, 24193, 24544, 24700, 25080, 25337, 25797, 25965, 26241, 26506, 26845, 27003, 27170, 27606, 27765, 28156, 28306, 28461, 28640, 28983, 29336, 29617, 29878]"
Episode reward,"[0, 52.33115240082173, 73.03352239675223, 74.74416704039689, 72.87048856846211, 74.39261447694435, 91.59505627012712, 80.45081163464823, 91.17133148834783, 77.6757845221494, 65.38573326873768, 83.59513799142195, 90.42383459160104, 90.67607489475171, 86.2272622027908, 91.63554811690044, 85.0719350801485, 90.8899606383331, 91.06298835328461, 89.61803355789438, 85.48958054831878, 87.2578088528698, 90.30444207607177, 87.39789039435396, 85.26829478069308, 85.98103657439107, 91.24643098755669, 75.50710130428324, 91.39381899175677, 89.70054337213233, 87.90778717083698, 76.05447705063395, 91.25043109841849, 91.0196415353253, 79.08774585397751, 85.09575894980641, 89.00832796707677, 83.45585068353098, 90.75639065377852, 85.34019974445727, 84.80736325923542, 87.00304037335363, 87.40517349902385, 91.15635283590201, 85.75937283928435, 84.93629027841924, 72.12801174922478, 80.27627883409696, 80.70647798503674, 83.04643470002645, 77.36434678659782, 86.54230208798805, 90.02213640609715, 83.35248794278732, 79.190333473142, 85.42959750053114, 88.2825226116108, 78.54029453744914, 77.73824794421438, 87.25979614269849, 70.97610527885875, 77.85134397150688, 89.67777545992345, 84.95250693325295, 79.67249247633708, 73.42327412044679, 90.76537095902053, 84.45373963586326, 80.45638110262698, 84.13774600269181, 90.67101746254181, 84.90038211282749, 80.08181652517173, 85.70364166768591, 90.91216183272606, 88.82340991253535, 84.52968248202093, 83.6835253510304, 85.26102734595841, 86.4657125343131, 74.59651692548191, 85.93473443560289, 85.97023068008981, 64.28276069527149, 83.45313702597598, 82.2370984489503, 79.69375081693363, 90.62339060446551, 75.72157725553369, 85.01328363931461, 68.84780485179702, 89.22298343912173, 82.59152002885364, 84.10277552557079, 80.22187501857876, 90.66244868314328, 89.49988322640594, 74.56052999038602, 90.04052869870316, 80.37514743865292, 91.27928839999278, 91.13695414123598, 89.14144877672447, 77.97702272795759, 77.47518971093636, 85.62491783595112, 84.16997098576043]"
Episode feedback,"[0.8, 0.2691131495727695, 0.08791208771887453, 0.07929515401036309, 0.06874999985677084, 0.04967602581063493, 0.04575163368789782, 0.03661971820670502, 0.0253164555359718, 0.005376344071568968, 0.019966722096561196, 0.007547169782840869, 0.012345678936137784, 0.012578616273090464, 0.003999999984, 0.0, 0.007999999968, 0.0126582277679859, 0.00632911388399295, 0.005882352906574395, 0.0038167938785618554, 0.0, 0.0, 0.0, 0.00392156861207228, 0.004081632636401499, 0.0066666666222222224, 0.0, 0.0, 0.005813953454570038, 0.0, 0.002364066188264619, 0.0, 0.0, 0.0028409090828383264, 0.0036764705747188583, 0.0, 0.0037037036899862825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
total seconds,"[0, 77.14436531066895, 106.008376121521, 134.08372831344604, 163.71204495429993, 192.50922012329102, 202.8336443901062, 224.33271956443787, 234.69606018066406, 255.68044424057007, 289.74972796440125, 304.8464639186859, 314.67942905426025, 324.47010588645935, 338.73395228385925, 347.3105978965759, 361.65097165107727, 371.34755182266235, 380.898645401001, 391.0448262691498, 406.0997197628021, 420.4935932159424, 429.57483959198, 444.83865785598755, 459.3051447868347, 473.23553371429443, 482.2388045787811, 506.21045446395874, 515.5945360660553, 525.4830901622772, 536.7756590843201, 560.159054517746, 568.7895286083221, 577.6072301864624, 597.0109798908234, 612.1240901947021, 622.5469999313354, 637.5187215805054, 646.4685306549072, 661.2254891395569, 677.2120530605316, 691.3877747058868, 704.8947784900665, 713.9201908111572, 728.1839463710785, 742.6357431411743, 767.8902089595795, 786.2493417263031, 802.9546554088593, 818.7090640068054, 838.9294881820679, 853.3741652965546, 863.1622109413147, 879.2449932098389, 899.2935366630554, 913.4530687332153, 923.4651882648468, 943.7126796245575, 965.6871104240417, 980.5348224639893, 1004.6403179168701, 1023.6750936508179, 1033.2667577266693, 1046.9101557731628, 1065.3311154842377, 1087.471040725708, 1096.3363461494446, 1110.6081523895264, 1126.6357316970825, 1141.167897939682, 1150.010281085968, 1163.734025478363, 1182.3622312545776, 1195.9962635040283, 1204.6766102313995, 1214.286056280136, 1228.2794559001923, 1243.4418709278107, 1257.456694841385, 1271.6682193279266, 1296.3362503051758, 1310.7955684661865, 1325.5206065177917, 1356.466195344925, 1371.3405575752258, 1386.9189689159393, 1406.2593500614166, 1415.5223233699799, 1436.8842451572418, 1452.1919293403625, 1478.481192111969, 1488.6725907325745, 1504.2591104507446, 1519.2548620700836, 1538.6322197914124, 1548.4219856262207, 1558.2479286193848, 1582.229845046997, 1591.8357996940613, 1613.4080801010132, 1622.7728834152222, 1632.019343137741, 1642.247475385666, 1661.1107563972473, 1680.7296867370605, 1696.341190814972, 1710.7546997070312]"
total minutes,"[0, 1.2857394218444824, 1.7668062686920165, 2.234728805224101, 2.7285340825716653, 3.2084870020548504, 3.3805607398351034, 3.738878659407298, 3.9116010030110675, 4.2613407373428345, 4.829162132740021, 5.080774398644765, 5.244657150904337, 5.407835098107656, 5.645565871397654, 5.788509964942932, 6.027516194184622, 6.189125863711039, 6.348310756683349, 6.517413771152496, 6.768328662713369, 7.00822655359904, 7.159580659866333, 7.413977630933126, 7.655085746447245, 7.887258895238241, 8.037313409646352, 8.436840907732646, 8.593242267767588, 8.758051502704621, 8.946260984738668, 9.335984241962432, 9.479825476805368, 9.626787169774373, 9.95018299818039, 10.202068169911703, 10.375783332188924, 10.625312026341756, 10.77447551091512, 11.020424818992614, 11.28686755100886, 11.523129578431448, 11.748246308167776, 11.89866984685262, 12.136399106184642, 12.377262385686238, 12.798170149326324, 13.104155695438385, 13.382577590147655, 13.645151066780091, 13.982158136367797, 14.222902754942575, 14.386036849021911, 14.654083220163981, 14.988225611050924, 15.224217812220255, 15.39108647108078, 15.728544660409291, 16.094785173734028, 16.34224704106649, 16.744005298614503, 17.061251560846966, 17.22111262877782, 17.44850259621938, 17.755518591403963, 18.124517345428465, 18.272272435824075, 18.510135873158774, 18.777262194951376, 19.019464965661367, 19.166838018099465, 19.395567091306052, 19.706037187576293, 19.93327105840047, 20.07794350385666, 20.23810093800227, 20.471324265003204, 20.72403118213018, 20.957611580689747, 21.194470322132112, 21.60560417175293, 21.846592807769774, 22.09201010862986, 22.607769922415414, 22.855675959587096, 23.11531614859899, 23.437655834356942, 23.592038722833, 23.948070752620698, 24.203198822339377, 24.64135320186615, 24.81120984554291, 25.07098517417908, 25.320914367834728, 25.643870329856874, 25.807033093770347, 25.97079881032308, 26.37049741744995, 26.53059666156769, 26.89013466835022, 27.046214723587035, 27.20032238562902, 27.370791256427765, 27.685179273287456, 28.012161445617675, 28.27235318024953, 28.51257832845052]"
cummulative feedback,"[0, 264, 304, 340, 373, 396, 403, 416, 420, 422, 434, 436, 438, 440, 441, 441, 443, 445, 446, 447, 448, 448, 448, 448, 449, 450, 451, 451, 451, 452, 452, 453, 453, 453, 454, 455, 455, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456, 456]"
e,"[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]"
buffer size,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]"
human model,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]"
tau,[0.0007]
