,0
Accumulated time steps,"[0, 1000, 1358, 1909, 2908, 3605, 4085, 4352, 4621, 4981, 5271, 5538, 5992, 6247, 6779, 7049, 7210, 7484, 7644, 7895, 8058, 8218, 8469, 8630, 8984, 9249, 9406, 9690, 9932, 10288, 10548, 10703, 11139, 11309, 11475, 11624, 11785, 12065, 12353, 12605, 12867, 13123, 13381, 13757, 14015, 14184, 14450, 14808, 15064, 15220, 15472, 15715, 15978, 16137, 16405, 16566, 16840, 17107, 17486, 17632, 17862, 18019, 18491, 18776, 18931, 19319, 19588, 19888, 20165, 20480, 20742, 20996, 21153, 21440, 21692, 21857, 22212, 22469, 22627, 22784, 22937, 23090, 23471, 23867, 24033, 24293, 24473, 24628, 24980, 25155, 25319, 25480, 25847, 26017, 26288, 26569, 26751, 26910, 27175, 27332, 27501, 27760, 27915, 28079, 28234, 28390, 28652, 28820, 28986, 29244, 29726, 29885]"
Episode reward,"[0, -71.57011394007739, 79.05703379974864, 68.06750318159109, -65.09387113703845, 60.99324029180452, 74.47469059793224, 85.485160880315, 84.12119277866056, 81.15195182237849, 83.17980153029359, 85.73158543846827, 77.63152933707423, 86.29936006644711, 72.11666710943427, 82.9682941922028, 92.69568669932518, 86.72051034657758, 91.45855253885777, 86.03756036325107, 91.3850994460655, 90.57857440815674, 87.39500173153313, 89.86363383191338, 78.44145774645129, 86.95131604534139, 91.13022543706728, 83.99874707883605, 88.3793666331484, 82.33931080469344, 85.62963494526844, 92.07969806426351, 76.97087081986702, 90.71732080651404, 91.3076556323847, 92.16478638727847, 91.79002334098294, 83.8506110203887, 82.47973031796099, 87.62616222078296, 86.29192142268897, 86.18769375724986, 85.06286994956614, 79.98371758131582, 87.45185283962174, 90.39209865478465, 86.76666949787062, 81.74311364083965, 86.00544634046041, 91.51890205440611, 86.72840978324294, 85.75945666922038, 86.28272176374526, 91.21533069802945, 83.56942388646594, 90.87368494868062, 85.9327231293501, 86.18482279260661, 77.63929408475096, 92.84194530930023, 87.91775063375442, 91.45789535829925, 76.75231991365146, 82.55499784390761, 91.02914366493486, 78.91366593865992, 85.30317776943158, 83.55565822335407, 85.83164196945958, 82.57530585243154, 85.09187011496574, 85.95597535578653, 90.94480640465392, 83.07457370357058, 86.47611912990605, 91.24632048307978, 81.6133891228125, 86.25764021905411, 91.46159922470382, 91.15427412216921, 90.87104731197614, 91.45748547957977, 82.49635737601463, 79.78178435464581, 90.9528231170796, 85.64947121231191, 89.65445894146174, 91.2697571719025, 80.05463870875917, 89.41522760178674, 90.1413576760859, 91.23583382076727, 82.02507250216802, 90.37549660112506, 84.73899125749705, 84.74787200333864, 89.74749153032381, 91.10815497057207, 85.60676964707059, 91.03645800795482, 90.16422083620786, 88.08135535357079, 91.15163775184493, 90.58697763229182, 92.03043446671498, 91.0699603834611, 84.91162313860747, 90.65794516160871, 90.50674348873773, 84.95124885277686, 73.79566754317872, 90.99802778793936]"
Episode feedback,"[0.8, 0.12124248484845443, 0.1456582628973158, 0.09272727255867769, 0.01703406811920434, 0.06034482749950456, 0.03966597068963263, 0.04135338330318277, 0.041044775966250835, 0.02228412250060133, 0.020761245602902264, 0.026315789374752672, 0.028697571680579313, 0.023622047151094304, 0.022598870013938097, 0.011152416315418526, 0.012499999921875001, 0.01465201459834427, 0.006289308136545232, 0.007999999968, 0.006172839468068892, 0.006289308136545232, 0.007999999968, 0.0, 0.005665722363553194, 0.007575757547061524, 0.0, 0.010600706676322591, 0.0041493775761436615, 0.002816901400515771, 0.0, 0.0, 0.0022988505694279296, 0.0, 0.0, 0.006756756711102995, 0.0, 0.0035842293778343033, 0.0, 0.003984063729147156, 0.0, 0.0, 0.003891050568517313, 0.0, 0.0, 0.005952380916950114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0037593984821075246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0035211267481650467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
total seconds,"[0, 63.24820351600647, 87.66866850852966, 122.2890465259552, 176.957293510437, 218.0367157459259, 245.76020312309265, 261.89549684524536, 278.47155928611755, 299.2495002746582, 316.1546492576599, 331.5793488025665, 357.376127243042, 372.1526210308075, 401.5485608577728, 416.8577690124512, 426.5412223339081, 442.1844918727875, 451.591117143631, 465.7730963230133, 475.2801282405853, 484.4475438594818, 498.4482247829437, 507.8616268634796, 527.3600842952728, 542.2095835208893, 551.2844617366791, 567.5991413593292, 581.8328816890717, 601.6655476093292, 616.2373645305634, 625.1403532028198, 649.3736152648926, 659.5073580741882, 669.1597046852112, 678.1073026657104, 687.5200636386871, 703.1668088436127, 719.2592394351959, 733.1743669509888, 747.5187408924103, 763.20352435112, 780.5005156993866, 804.7704646587372, 820.0032591819763, 830.0670592784882, 845.0574331283569, 864.7674140930176, 879.1892528533936, 888.5940675735474, 903.4081175327301, 918.6197481155396, 935.4033122062683, 944.6152496337891, 959.4743974208832, 968.8962376117706, 984.541421175003, 1000.6575093269348, 1025.4416806697845, 1034.4175531864166, 1047.6449275016785, 1056.9591550827026, 1084.3419351577759, 1100.5432703495026, 1109.8559277057648, 1132.550060749054, 1147.4302792549133, 1164.3321051597595, 1179.926117181778, 1197.828565120697, 1212.7863087654114, 1227.1114664077759, 1236.218806028366, 1252.7753126621246, 1268.7643218040466, 1279.1457283496857, 1301.3099040985107, 1315.7351567745209, 1325.2029647827148, 1334.4464192390442, 1343.6040682792664, 1353.1789276599884, 1377.5446946620941, 1399.9886145591736, 1409.9559593200684, 1425.4610641002655, 1436.4603226184845, 1446.6274321079254, 1468.3362205028534, 1479.9795849323273, 1492.4035716056824, 1503.875760793686, 1532.1173021793365, 1544.9131219387054, 1565.0838067531586, 1584.31281375885, 1594.7011454105377, 1603.9788281917572, 1618.969755411148, 1628.3397068977356, 1638.1217286586761, 1652.5678827762604, 1661.5661284923553, 1671.1174819469452, 1680.0684940814972, 1689.098005771637, 1704.0046153068542, 1713.6728165149689, 1723.2502801418304, 1737.7515134811401, 1763.9981007575989, 1773.1028640270233]"
total minutes,"[0, 1.0541367252667746, 1.461144475142161, 2.0381507754325865, 2.9492882251739503, 3.6339452624320985, 4.096003385384877, 4.364924947420756, 4.641192654768626, 4.987491671244303, 5.269244154294332, 5.526322480042776, 5.956268787384033, 6.202543683846792, 6.692476014296214, 6.947629483540853, 7.109020372231801, 7.3697415312131245, 7.526518619060516, 7.762884938716889, 7.921335470676422, 8.074125730991364, 8.307470413049062, 8.46436044772466, 8.789334738254547, 9.036826392014822, 9.188074362277984, 9.459985689322155, 9.69721469481786, 10.027759126822154, 10.270622742176055, 10.419005886713665, 10.82289358774821, 10.991789301236471, 11.15266174475352, 11.301788377761842, 11.458667727311452, 11.71944681406021, 11.9876539905866, 12.21957278251648, 12.45864568154017, 12.720058739185333, 13.00834192832311, 13.41284107764562, 13.666720986366272, 13.834450987974803, 14.084290552139283, 14.412790234883627, 14.653154214223227, 14.809901126225789, 15.056801958878834, 15.310329135258993, 15.590055203437805, 15.743587493896484, 15.99123995701472, 16.148270626862843, 16.409023686250052, 16.677625155448915, 17.09069467782974, 17.240292553106944, 17.46074879169464, 17.615985918045045, 18.07236558596293, 18.342387839158377, 18.497598795096078, 18.875834345817566, 19.12383798758189, 19.405535085995993, 19.665435286362968, 19.963809418678284, 20.21310514609019, 20.45185777346293, 20.603646767139434, 20.879588544368744, 21.146072030067444, 21.319095472494762, 21.688498401641844, 21.928919279575346, 22.086716079711913, 22.24077365398407, 22.393401137987773, 22.552982127666475, 22.959078244368236, 23.333143575986227, 23.499265988667805, 23.757684401671092, 23.94100537697474, 24.110457201798756, 24.472270341714225, 24.666326415538787, 24.873392860094707, 25.064596013228098, 25.53528836965561, 25.748552032311757, 26.08473011255264, 26.4052135626475, 26.578352423508964, 26.73298046986262, 26.98282925685247, 27.13899511496226, 27.302028810977937, 27.542798046271006, 27.692768808205923, 27.851958032449087, 28.001141568024952, 28.151633429527283, 28.400076921780904, 28.561213608582815, 28.72083800236384, 28.96252522468567, 29.39996834595998, 29.55171440045039]"
cummulative feedback,"[0, 121, 173, 224, 241, 283, 302, 313, 324, 332, 338, 345, 358, 364, 376, 379, 381, 385, 386, 388, 389, 390, 392, 392, 394, 396, 396, 399, 400, 401, 401, 401, 402, 402, 402, 403, 403, 404, 404, 405, 405, 405, 406, 406, 406, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 408, 408, 408, 408, 408, 408, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409, 409]"
e,"[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
buffer size,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]"
human model,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]"
tau,[0.00045]
