,0
Accumulated time steps,"[0, 1000, 1999, 2998, 3265, 3527, 3904, 4070, 4436, 4792, 5047, 5313, 5563, 5926, 6165, 6528, 6789, 7039, 7185, 7446, 7800, 8105, 8470, 8732, 8985, 9140, 9300, 9462, 9725, 9891, 10237, 10392, 10629, 10776, 11031, 11180, 11470, 11829, 12096, 12361, 12518, 12780, 13030, 13284, 13431, 13686, 13944, 14271, 14529, 14683, 14925, 15272, 15530, 15790, 15949, 16101, 16371, 16644, 16904, 17247, 17701, 17954, 18323, 18496, 18659, 19024, 19182, 19444, 19711, 19857, 20011, 20160, 20313, 20468, 20939, 21095, 21794, 22043, 22194, 22460, 22613, 22879, 23036, 23300, 23554, 23840, 23994, 24232, 24379, 24543, 24702, 25060, 25210, 25360, 25508, 25755, 25903, 26061, 26231, 26478, 26898, 27145, 27302, 27449, 27609, 27757, 27999, 28154, 28312, 28561, 28816, 28967, 29125, 29266, 29512, 29669]"
Episode reward,"[0, -73.45624686505525, -54.92690184879014, -46.19715969436, 85.78894231069091, 84.3065097224745, 79.1735932316471, 90.3980588224052, 77.69257256702932, 78.7633704772826, 84.52342106702733, 83.40976790997887, 85.6258630121656, 77.22770995024294, 86.67349645651919, 77.82289703050981, 85.4294745724482, 85.20915038078198, 90.87018461908626, 83.76665496614814, 77.6080953365144, 78.28456293604961, 77.25877226344528, 84.08725694565217, 85.09327804357622, 90.78593995954645, 89.5003190944462, 89.06973299388936, 84.19183195947636, 90.1027775313291, 78.43529419098353, 91.01474307625209, 86.0434630030968, 91.20810935058738, 83.59806585019237, 90.95903007807154, 80.64052881064127, 81.41922494400187, 83.35258783214248, 83.67724955273414, 89.99782228740594, 84.62888142181193, 82.6614811038009, 84.76600958047557, 91.30085531618111, 85.29683401600356, 86.72142266567873, 80.99812326868796, 85.25070566487324, 90.72450565489659, 86.61823755557738, 79.09454097179953, 83.4950200887627, 84.66311200957763, 90.03010547903008, 91.26394379554112, 83.34170830160745, 82.80739967334412, 84.26483892835891, 79.34776264024589, 73.6499263993902, 86.49749676258804, 76.82859027120958, 90.11567847048232, 89.00826305778565, 73.83433431815995, 89.47485834240736, 83.3628629747346, 83.67876959330528, 92.07016127221682, 89.92577745390727, 91.15579549631939, 90.43042078915113, 89.49667321066666, 73.97303703972263, 89.39789625632268, 56.80602540590854, 84.13863976380117, 90.50250305555619, 82.92533643262453, 90.93251112980623, 84.147128875736, 90.09179262803795, 82.32269938234677, 83.19893724960902, 81.2503191007687, 90.906141263846, 85.2707078498887, 91.14948919759652, 90.03826497904227, 91.02102569578834, 79.79390972493579, 90.57426641684879, 90.71365883950185, 91.22410653450412, 84.31848619444872, 91.56419512244074, 90.66629833970325, 88.59702812784103, 86.21282063154135, 74.77328990561097, 84.83110517262624, 91.26517147244851, 91.28416604089563, 89.56291332796818, 91.08986304975211, 86.05161638527059, 90.9173029776984, 89.91244410906553, 84.67752208190832, 85.49081739078102, 90.67696377596087, 89.36265009546399, 91.00637232184492, 83.62654237965845, 89.5411327940168]"
Episode feedback,"[0.8, 0.0951903806661419, 0.09919839669418998, 0.08717434861004575, 0.052631578749505345, 0.0, 0.01595744676607062, 0.0, 0.01917808213923813, 0.005633802801031542, 0.003937007858515717, 0.007547169782840869, 0.01606425696359736, 0.005524861863190989, 0.004201680654614787, 0.0027624309315954945, 0.003846153831360947, 0.00803212848179868, 0.020689655029726518, 0.003846153831360947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
total seconds,"[0, 59.406718015670776, 120.59179377555847, 185.30111503601074, 201.97107791900635, 216.62879061698914, 238.37228417396545, 247.97650957107544, 269.02278757095337, 288.9188199043274, 303.65716075897217, 318.90800166130066, 333.627366065979, 353.9161961078644, 367.84602308273315, 387.7194151878357, 402.79157853126526, 417.02541947364807, 426.12667751312256, 441.24746894836426, 460.65980195999146, 477.45534491539, 497.3818075656891, 512.2962794303894, 526.566157579422, 535.5793974399567, 544.8163256645203, 554.5768694877625, 569.5419797897339, 579.1314914226532, 598.1533043384552, 607.2449133396149, 620.5306012630463, 629.1443254947662, 643.3625249862671, 651.926372051239, 668.2036826610565, 687.9746119976044, 703.4457314014435, 718.563414812088, 727.7557737827301, 742.5572373867035, 756.7576537132263, 771.0125954151154, 779.5970451831818, 793.6913022994995, 808.1161389350891, 826.5405921936035, 841.4721014499664, 850.8229053020477, 864.6909682750702, 883.6171436309814, 898.2150754928589, 912.8069849014282, 922.1176292896271, 930.915141582489, 945.9081020355225, 961.2193393707275, 975.8369233608246, 994.6174263954163, 1019.273681640625, 1033.3920259475708, 1053.562379360199, 1063.5592632293701, 1072.9129602909088, 1093.5117650032043, 1103.029509305954, 1117.4582874774933, 1132.3718266487122, 1140.8278703689575, 1149.9013841152191, 1158.2710223197937, 1167.262853860855, 1176.5112335681915, 1202.3316357135773, 1211.3043041229248, 1248.3814268112183, 1262.316125869751, 1271.1464669704437, 1285.8679811954498, 1294.7743499279022, 1309.571495294571, 1318.6784648895264, 1333.6315791606903, 1347.8549506664276, 1363.6196701526642, 1372.516212463379, 1385.658118724823, 1394.2016553878784, 1403.5682904720306, 1412.6411707401276, 1432.0673432350159, 1440.8761932849884, 1449.5527336597443, 1458.1202178001404, 1471.7106943130493, 1480.4705352783203, 1489.6854655742645, 1499.4698867797852, 1512.844729423523, 1535.6122460365295, 1549.2684936523438, 1558.2907538414001, 1566.7683973312378, 1576.0257155895233, 1584.8384726047516, 1598.507737159729, 1607.6414568424225, 1616.7092096805573, 1630.6484990119934, 1644.6285631656647, 1653.37810587883, 1662.6149833202362, 1671.059142589569, 1684.699435710907, 1694.0223021507263]"
total minutes,"[0, 0.9901119669278463, 2.009863229592641, 3.088351917266846, 3.366184631983439, 3.6104798436164858, 3.972871402899424, 4.132941826184591, 4.483713126182556, 4.815313665072123, 5.060952679316203, 5.315133361021678, 5.56045610109965, 5.898603268464407, 6.130767051378886, 6.461990253130595, 6.713192975521087, 6.9504236578941345, 7.102111291885376, 7.354124482472738, 7.677663365999858, 7.9575890819231665, 8.289696792761484, 8.538271323839824, 8.7761026263237, 8.926323290665945, 9.080272094408672, 9.24294782479604, 9.492366329828899, 9.652191523710886, 9.969221738974253, 10.120748555660247, 10.342176687717437, 10.485738758246104, 10.722708749771119, 10.865439534187317, 11.136728044350942, 11.466243533293406, 11.724095523357391, 11.9760569135348, 12.129262896378835, 12.375953956445057, 12.612627561887106, 12.850209923585256, 12.993284086386362, 13.228188371658325, 13.46860231558482, 13.77567653656006, 14.024535024166108, 14.180381755034128, 14.411516137917836, 14.726952393849691, 14.970251258214315, 15.213449748357137, 15.368627154827118, 15.51525235970815, 15.765135033925374, 16.02032232284546, 16.26394872268041, 16.57695710659027, 16.987894694010418, 17.223200432459514, 17.559372989336648, 17.725987720489503, 17.881882671515147, 18.225196083386738, 18.383825155099235, 18.624304791291554, 18.872863777478535, 19.013797839482624, 19.165023068586986, 19.304517038663228, 19.454380897680917, 19.60852055946986, 20.03886059522629, 20.188405068715415, 20.806357113520303, 21.038602097829184, 21.185774449507395, 21.431133019924165, 21.57957249879837, 21.82619158824285, 21.97797441482544, 22.227192986011506, 22.464249177773794, 22.726994502544404, 22.87527020772298, 23.09430197874705, 23.23669425646464, 23.392804841200512, 23.54401951233546, 23.86778905391693, 24.014603221416472, 24.159212227662405, 24.30200363000234, 24.528511571884156, 24.67450892130534, 24.82809109290441, 24.991164779663087, 25.214078823725384, 25.59353743394216, 25.821141560872395, 25.971512564023335, 26.112806622187296, 26.26709525982539, 26.413974543412525, 26.641795619328818, 26.794024280707042, 26.945153494675953, 27.177474983533223, 27.410476052761076, 27.556301764647166, 27.710249722003937, 27.85098570982615, 28.078323928515115, 28.23370503584544]"
cummulative feedback,"[0, 95, 194, 281, 295, 295, 301, 301, 308, 310, 311, 313, 317, 319, 320, 321, 322, 324, 327, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328, 328]"
e,"[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
buffer size,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]"
human model,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]"
tau,[0.0007]
