,0
Accumulated time steps,"[0, 923, 1182, 1445, 1895, 2169, 2326, 2674, 2830, 3105, 3265, 3427, 3691, 3855, 4007, 4256, 4606, 4770, 4921, 5275, 5432, 5683, 6212, 6365, 6612, 6860, 7155, 7312, 7685, 7840, 7997, 8249, 8499, 8654, 8905, 9287, 9433, 9708, 9965, 10329, 10880, 11052, 11207, 11459, 11650, 11985, 12283, 12546, 12701, 13064, 13260, 13422, 13579, 13751, 14013, 14177, 14334, 14514, 14780, 15054, 15208, 15367, 15530, 15791, 16097, 16260, 16418, 16760, 16916, 17183, 17338, 17495, 17757, 18031, 18195, 18347, 18592, 18787, 18943, 19125, 19384, 19539, 19709, 19870, 20026, 20320, 20581, 20748, 21106, 21489, 21658, 21811, 21967, 22232, 22499, 22712, 22871, 23023, 23283, 23549, 23707, 23862, 24018, 24273, 24428, 24715, 24881, 25042, 25338, 25512, 25787, 25941, 26095, 26249, 26401, 26572, 26844, 27027, 27311, 27468, 27631, 27780, 27946, 28200, 28469, 28625, 28912, 29097, 29388, 29652, 29807, 29967]"
Episode reward,"[0, 54.966767158940584, 85.6363314866949, 84.43994025200624, 75.01911366881814, 83.72004747044923, 91.35113946568559, 79.88797469233181, 91.10251633755152, 82.51980028972793, 91.1314267863435, 90.35830843650774, 84.89606084102583, 90.60393389638449, 91.36553368551519, 86.04998877524837, 80.96312411365341, 90.53993886961355, 91.56972369800191, 79.3613029911456, 91.15091826637946, 86.31226379395953, 69.43039034511054, 91.2471881625185, 86.25721140567056, 86.82217422679585, 81.25037613009484, 91.27287966952055, 79.05956478785438, 91.36340862848633, 91.69860470191358, 87.49133435672769, 85.14527081682839, 91.71517979672339, 86.06671046132303, 77.61389439213463, 92.60689864268014, 84.89105243978624, 84.670658591975, 80.7889955355731, 67.43677468023958, 90.63914264734217, 92.0181325957226, 85.5170978657337, 88.64127474320675, 80.58321741116573, 83.81171510831024, 85.39929815681641, 90.96279648228978, 81.30991208045097, 88.34707340046293, 90.00353844629059, 90.43981433959323, 89.54179000186707, 84.36932638020951, 90.03838337252171, 90.59192732987934, 88.84516413388732, 84.53261293963456, 84.09212716086304, 90.22222145582096, 90.10859820456677, 90.74032980233174, 86.81274828150967, 82.27150497552422, 90.89164995494974, 90.61099436191412, 78.84860792686726, 90.91037624672265, 85.41125862813014, 90.88853219699804, 90.10863728350468, 82.9168655756701, 84.5727992157504, 90.62321605324342, 90.81945846339718, 85.78786483760241, 86.96009767862357, 90.14008376878546, 88.09974324612827, 84.71765418775679, 90.77652435090857, 88.79408697944548, 90.37601176302437, 90.9585228535399, 81.79921550428286, 84.32964066603576, 90.68593015918134, 79.36760628709342, 77.39886200663389, 91.24723889103292, 90.58634131036912, 90.68820526888926, 84.84465874668993, 83.97117631171523, 84.69265125556696, 89.82684136698974, 90.59634016278494, 84.79912167287183, 84.17835452761203, 89.63525468643495, 90.28886108362228, 90.1706424883676, 84.13872692207028, 90.12050980890687, 83.73458282796037, 89.61573862532998, 90.13731095334751, 82.01168114704608, 90.03826461342051, 83.1693810077561, 90.56787688138125, 91.11201160135798, 91.41595402851777, 90.12123270921896, 90.15713591378166, 83.53511637895342, 88.33178006093854, 82.75438700676638, 90.10746169493159, 90.62988681949408, 90.76395604676866, 89.17044178785581, 83.78033170215326, 84.48698681609355, 90.40523537475183, 84.03522390541715, 87.92875107606807, 83.45054747565902, 84.7265541999145, 90.70564364102042, 89.73131109946995]"
Episode feedback,"[0.8, 0.39522258371854224, 0.29457364226909444, 0.16793893065672164, 0.17594654749232394, 0.08058608029089348, 0.14102564012163052, 0.10374639739554352, 0.11612903150884496, 0.08759124055623635, 0.13207547086744986, 0.06211180085644844, 0.07224334573291503, 0.055214723587639736, 0.07947019814920399, 0.05645161267559834, 0.048710601579625784, 0.06134969287515526, 0.07333333284444445, 0.06798866836263834, 0.025641025476660095, 0.055999999776, 0.047348484758809685, 0.05921052592624654, 0.04471544697270143, 0.028340080856922748, 0.010204081597945301, 0.03205128184582512, 0.01344086017892242, 0.04545454515938607, 0.01923076910749507, 0.019920318645735784, 0.01606425696359736, 0.0, 0.011999999952, 0.018372703363851172, 0.006896551676575506, 0.025547445162235602, 0.011718749954223633, 0.0137741046452504, 0.007272727259504132, 0.011695906364351425, 0.006493506451340867, 0.015936254916588625, 0.005263157867036012, 0.008982035901251389, 0.006734006711333311, 0.0038167938785618554, 0.0, 0.0, 0.0, 0.006211180085644845, 0.0, 0.0, 0.0, 0.006134969287515526, 0.0, 0.0, 0.0, 0.010989010948758201, 0.0, 0.0, 0.0, 0.0, 0.0032786885138403657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038314176098413117, 0.0, 0.012269938575031052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006493506451340867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006493506451340867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
total seconds,"[0, 83.50598549842834, 105.22021055221558, 123.88270950317383, 155.20602226257324, 172.4015190601349, 183.57195472717285, 206.19737482070923, 216.8997688293457, 234.16997504234314, 245.68437004089355, 255.98124384880066, 272.46518993377686, 282.795526266098, 292.7046754360199, 307.7153296470642, 328.6008734703064, 339.80074763298035, 350.1158182621002, 372.334189414978, 381.94631910324097, 397.4753518104553, 428.1994640827179, 438.17003059387207, 453.0489959716797, 467.3598337173462, 484.211288690567, 493.9960653781891, 514.8156578540802, 524.3626399040222, 533.9705846309662, 548.5011012554169, 562.8281903266907, 571.9629945755005, 586.3978433609009, 607.8675248622894, 616.644514799118, 632.809180021286, 647.3347358703613, 667.6127424240112, 697.3149633407593, 707.476452589035, 716.5002245903015, 730.8310868740082, 741.772153377533, 760.5251884460449, 777.3104207515717, 792.1947059631348, 801.2679693698883, 821.0153977870941, 832.3422956466675, 841.835545539856, 850.8556888103485, 860.6197845935822, 874.988796710968, 884.5103697776794, 893.5630311965942, 903.9092082977295, 918.4536759853363, 933.7845749855042, 942.884117603302, 952.106283903122, 961.4873044490814, 976.5395648479462, 993.8988602161407, 1003.5877504348755, 1012.7981321811676, 1032.0192317962646, 1041.2632982730865, 1056.342170715332, 1065.431478023529, 1074.8122506141663, 1089.5797412395477, 1104.8010659217834, 1114.3449141979218, 1123.2824676036835, 1136.9112329483032, 1148.0424265861511, 1157.2463603019714, 1167.7187356948853, 1182.3806025981903, 1191.2831735610962, 1201.2467181682587, 1210.5966894626617, 1219.7911970615387, 1235.757455587387, 1250.688477754593, 1260.2914519309998, 1279.695469379425, 1300.8182759284973, 1310.8599705696106, 1320.0150661468506, 1329.3710942268372, 1344.3196811676025, 1359.1019833087921, 1371.7677195072174, 1381.2221102714539, 1390.03950548172, 1404.9016847610474, 1419.6874361038208, 1429.1144320964813, 1438.3620383739471, 1447.5181272029877, 1461.9042768478394, 1471.2809212207794, 1487.2873661518097, 1497.1443831920624, 1506.78271818161, 1523.3069868087769, 1533.6089210510254, 1548.8331272602081, 1558.1117856502533, 1566.9507837295532, 1576.05823969841, 1585.3080356121063, 1595.3685619831085, 1610.4282903671265, 1621.063880443573, 1637.1895792484283, 1646.3234481811523, 1655.927014350891, 1664.7081065177917, 1674.229742527008, 1688.5753033161163, 1703.5973031520844, 1712.749510526657, 1728.780338525772, 1739.588039636612, 1755.7975800037384, 1770.5668275356293, 1779.4410853385925, 1788.7835421562195]"
total minutes,"[0, 1.3917664249738058, 1.7536701758702595, 2.064711825052897, 2.586767037709554, 2.873358651002248, 3.059532578786214, 3.436622913678487, 3.614996147155762, 3.9028329173723857, 4.094739500681559, 4.266354064146678, 4.541086498896281, 4.713258771101634, 4.878411257266999, 5.12858882745107, 5.476681224505106, 5.663345793883006, 5.8352636377016704, 6.205569823582967, 6.365771985054016, 6.624589196840922, 7.136657734711965, 7.302833843231201, 7.5508165995279946, 7.78933056195577, 8.070188144842783, 8.233267756303151, 8.58026096423467, 8.739377331733703, 8.899509743849437, 9.141685020923614, 9.380469838778177, 9.532716576258341, 9.773297389348349, 10.13112541437149, 10.2774085799853, 10.546819667021433, 10.788912264506022, 11.126879040400187, 11.621916055679321, 11.791274209817251, 11.941670409838359, 12.180518114566803, 12.362869222958883, 12.675419807434082, 12.95517367919286, 13.20324509938558, 13.354466156164806, 13.683589963118235, 13.872371594111124, 14.030592425664265, 14.180928146839141, 14.343663076559702, 14.583146611849466, 14.741839496294658, 14.892717186609904, 15.065153471628825, 15.307561266422272, 15.563076249758403, 15.714735293388367, 15.868438065052032, 16.02478840748469, 16.275659414132438, 16.564981003602345, 16.726462507247923, 16.879968869686127, 17.200320529937745, 17.354388304551442, 17.605702845255532, 17.75719130039215, 17.913537510236104, 18.159662353992463, 18.413351098696392, 18.57241523663203, 18.72137446006139, 18.948520549138387, 19.134040443102517, 19.28743933836619, 19.461978928248087, 19.706343376636504, 19.854719559351604, 20.020778636137646, 20.176611491044362, 20.32985328435898, 20.595957593123117, 20.84480796257655, 21.00485753218333, 21.328257822990416, 21.680304598808288, 21.84766617616018, 22.00025110244751, 22.15618490378062, 22.405328019460043, 22.651699721813202, 22.862795325120292, 23.02036850452423, 23.167325091362, 23.41502807935079, 23.66145726839701, 23.81857386827469, 23.972700639565787, 24.125302120049795, 24.365071280797324, 24.521348687012992, 24.78812276919683, 24.952406386534374, 25.113045303026833, 25.38844978014628, 25.560148684183755, 25.813885454336802, 25.968529760837555, 26.115846395492554, 26.267637328306833, 26.421800593535107, 26.58947603305181, 26.840471506118774, 27.01773134072622, 27.286492987473807, 27.43872413635254, 27.59878357251485, 27.745135108629864, 27.9038290421168, 28.142921721935274, 28.393288385868072, 28.545825175444286, 28.8130056420962, 28.993133993943534, 29.26329300006231, 29.50944712559382, 29.657351422309876, 29.81305903593699]"
cummulative feedback,"[0, 364, 440, 484, 563, 585, 607, 643, 661, 685, 706, 716, 735, 744, 756, 770, 787, 797, 808, 832, 836, 850, 875, 884, 895, 902, 905, 910, 915, 922, 925, 930, 934, 934, 937, 944, 945, 952, 955, 960, 964, 966, 967, 971, 972, 975, 977, 978, 978, 978, 978, 979, 979, 979, 979, 980, 980, 980, 980, 983, 983, 983, 983, 983, 984, 984, 984, 984, 984, 984, 984, 984, 985, 985, 987, 987, 987, 987, 987, 987, 987, 988, 988, 988, 988, 988, 988, 988, 988, 988, 988, 988, 988, 988, 988, 988, 988, 988, 988, 988, 988, 988, 988, 988, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989, 989]"
e,"[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]"
buffer size,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]"
human model,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]"
tau,[0.0003]
