,0
Accumulated time steps,"[0, 1000, 1759, 2135, 2716, 3218, 3601, 4055, 4505, 4677, 4934, 5278, 5534, 5694, 6041, 6200, 6357, 6609, 6809, 7074, 7327, 7591, 7747, 7907, 8066, 8409, 8774, 8929, 9186, 9438, 9689, 9957, 10112, 10266, 10534, 10787, 10953, 11488, 11759, 11909, 12257, 12608, 12958, 13329, 13908, 14167, 14346, 14608, 14861, 15108, 15262, 15512, 15764, 16132, 16432, 16703, 16955, 17211, 17519, 17774, 17952, 18228, 18484, 18737, 18893, 19189, 19343, 19630, 19901, 20167, 20320, 20470, 20813, 21091, 21259, 21711, 22055, 22406, 22765, 22927, 23292, 23446, 23703, 23966, 24123, 24273, 24425, 24775, 24932, 25219, 25371, 25527, 25793, 25964, 26126, 26509, 26666, 26821, 26974, 27244, 27400, 27768, 28017, 28171, 28526, 28688, 28841, 29098, 29360, 29711, 29871]"
Episode reward,"[0, -64.81018736129762, 54.763502967367145, 80.28207683354685, 67.51348953478887, 70.66288276420218, 77.45070881513149, 75.54218236414013, 75.47359123286803, 89.94400681998286, 86.20303218389718, 81.75038676159107, 86.64415666807098, 90.83811076284253, 81.73367638373102, 91.2627038577722, 91.13293633645567, 86.85619633011537, 86.90751001255995, 85.4282268761368, 87.32647453858033, 84.69834613775392, 91.449912709228, 91.18830421695702, 91.12459306672055, 81.5613042482524, 79.30314279795743, 90.6805317734747, 84.55258619190785, 85.50230339049894, 85.77973435469315, 84.27328855225973, 91.28927392586056, 91.19140268744178, 85.13781270393353, 86.35039862390308, 90.95123063584923, 69.34821857793482, 84.47838783689356, 91.99182530712281, 80.73740717307066, 81.4917991910776, 80.59838708147433, 79.05851607235674, 67.75782257722688, 85.74422752952951, 88.61292354254977, 84.28519002811922, 85.94735071187792, 87.14456066778833, 90.7339498620026, 86.10844699503514, 85.62964524856683, 78.45659786150486, 81.35555217230133, 84.90165864819598, 86.10090028091278, 85.4744482778037, 79.92192661582268, 86.72107729102981, 89.45640270780906, 83.34753369763314, 85.27942239207995, 85.5204836798552, 91.30920105246832, 81.64817421989312, 91.5172028757162, 82.37741188951068, 84.12500212593272, 84.2192330897885, 91.27962300617672, 91.5938132625327, 79.25999632993111, 83.38554825626522, 90.75367342695864, 74.49659660403539, 79.27733464280335, 79.10074002078817, 79.18946957256173, 90.23731904606468, 77.42701315644686, 91.25896095633888, 85.69014006565995, 84.67068658133249, 90.79928418987515, 90.8516061076262, 90.91233633784937, 79.38525474256228, 90.78779611816827, 81.43786040801406, 91.07156051811927, 91.09048820490672, 84.03785326525286, 89.3174853954302, 90.53817692952748, 73.36686897398859, 90.04011744812797, 91.03539808960187, 91.04934574271431, 83.77520871751915, 90.82172474288468, 77.81284181369696, 85.05309604583991, 90.88300902497615, 78.19269714721756, 90.07638019389084, 90.62744651299403, 85.0105559163981, 84.3495115722927, 78.783509284159, 90.11928328380992]"
Episode feedback,"[0.8, 0.10621242474327412, 0.1332453824099665, 0.1306666663182222, 0.06034482748216409, 0.05389221546129298, 0.09162303640936378, 0.07947019850006579, 0.05122494420662596, 0.02339181272870285, 0.0351562498626709, 0.03498542263852646, 0.047058823344867357, 0.012578616273090464, 0.05780346804103044, 0.05696202495593655, 0.025641025476660095, 0.027888446104030094, 0.010050251205777632, 0.018939393867653812, 0.015873015810027716, 0.022813688126183694, 0.02580645144640999, 0.012578616273090464, 0.0253164555359718, 0.014619882998187476, 0.013736263698526749, 0.03246753225670434, 0.019531249923706057, 0.003984063729147156, 0.007999999968, 0.022471910028195093, 0.025974025805363468, 0.006535947669699688, 0.011235955014097547, 0.007936507905013858, 0.01212121204775023, 0.005617977517569331, 0.0037037036899862825, 0.006711409350930139, 0.0, 0.0, 0.005730659009367739, 0.010810810781592404, 0.008650519016175572, 0.007751937954449853, 0.005617977496528217, 0.0, 0.003968253952506929, 0.0, 0.006535947669699688, 0.0, 0.003984063729147156, 0.0027247956329024643, 0.0033444815941656133, 0.0037037036899862825, 0.0, 0.00392156861207228, 0.0, 0.003937007858515717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
total seconds,"[0, 62.2484130859375, 111.74759984016418, 136.8327054977417, 171.01053643226624, 200.88703393936157, 224.89091300964355, 253.45278549194336, 280.06408858299255, 290.47197008132935, 306.4409747123718, 326.592627286911, 342.23894143104553, 352.02071046829224, 373.36534118652344, 383.5965418815613, 393.2605550289154, 408.17232632637024, 419.68916487693787, 435.3166882991791, 449.8502404689789, 465.65757751464844, 475.04983496665955, 484.6148648262024, 494.41275095939636, 513.624481678009, 534.3760886192322, 543.8729164600372, 558.558384180069, 572.7235429286957, 587.1699757575989, 602.6967523097992, 612.0109796524048, 621.1294755935669, 636.1811499595642, 650.2199628353119, 659.9698696136475, 689.1798977851868, 704.1912662982941, 713.126448392868, 732.1600933074951, 751.2058029174805, 770.1947367191315, 790.6821291446686, 822.1538701057434, 836.7113308906555, 847.3249409198761, 862.1739268302917, 876.3315324783325, 889.9689421653748, 899.2427582740784, 913.38853931427, 927.2476146221161, 947.3267645835876, 963.9810631275177, 979.1751058101654, 993.1327588558197, 1007.6431777477264, 1024.8767318725586, 1039.2763521671295, 1049.4184255599976, 1064.506931066513, 1078.9550137519836, 1093.0338444709778, 1102.299690246582, 1118.938735961914, 1128.0622553825378, 1144.092984676361, 1159.145385503769, 1174.1815717220306, 1182.9320142269135, 1191.6404976844788, 1210.4871363639832, 1226.1469249725342, 1235.6993823051453, 1260.337553024292, 1279.0865731239319, 1298.1311712265015, 1317.5541489124298, 1326.7885072231293, 1346.6613264083862, 1355.6956181526184, 1369.6238377094269, 1384.1433601379395, 1393.3357374668121, 1402.0019237995148, 1410.9227466583252, 1429.8023104667664, 1438.901804447174, 1454.588003396988, 1463.7342956066132, 1472.7958936691284, 1487.6673409938812, 1497.7931609153748, 1507.1982481479645, 1528.563288450241, 1537.5556349754333, 1546.6505551338196, 1555.614823102951, 1570.5249240398407, 1579.5531194210052, 1599.3946619033813, 1613.1085696220398, 1622.08819937706, 1641.124620437622, 1650.4435982704163, 1659.6194331645966, 1674.1022474765778, 1688.884953737259, 1708.2191076278687, 1717.6336362361908]"
total minutes,"[0, 1.0374735514322917, 1.8624599973360698, 2.2805450916290284, 2.850175607204437, 3.348117232322693, 3.7481818834940595, 4.224213091532389, 4.667734809716543, 4.841199501355489, 5.10734957853953, 5.44321045478185, 5.703982357184092, 5.867011841138204, 6.222755686442057, 6.393275698026021, 6.554342583815257, 6.802872105439504, 6.994819414615631, 7.255278138319651, 7.497504007816315, 7.760959625244141, 7.917497249444326, 8.076914413770039, 8.24021251598994, 8.560408027966817, 8.90626814365387, 9.064548607667287, 9.30930640300115, 9.545392382144929, 9.786166262626647, 10.044945871829986, 10.200182994206747, 10.352157926559448, 10.603019165992738, 10.836999380588532, 10.999497826894125, 11.486331629753114, 11.736521104971567, 11.8854408065478, 12.202668221791585, 12.520096715291341, 12.836578945318857, 13.178035485744477, 13.70256450176239, 13.945188848177592, 14.122082348664602, 14.36956544717153, 14.605525541305543, 14.832815702756246, 14.987379304567973, 15.2231423219045, 15.454126910368602, 15.78877940972646, 16.066351052125295, 16.31958509683609, 16.552212647596996, 16.794052962462107, 17.081278864542643, 17.321272536118826, 17.490307092666626, 17.741782184441885, 17.982583562533062, 18.217230741182963, 18.3716615041097, 18.64897893269857, 18.801037589708965, 19.068216411272683, 19.31908975839615, 19.569692862033843, 19.715533570448557, 19.86067496140798, 20.174785606066386, 20.43578208287557, 20.594989705085755, 21.0056258837382, 21.318109552065533, 21.63551952044169, 21.959235815207162, 22.113141787052154, 22.44435544013977, 22.594926969210306, 22.827063961823782, 23.06905600229899, 23.222262291113534, 23.366698729991914, 23.515379110972088, 23.830038507779438, 23.981696740786234, 24.243133389949797, 24.395571593443552, 24.54659822781881, 24.794455683231355, 24.96321934858958, 25.119970802466074, 25.476054807504017, 25.625927249590557, 25.777509252230328, 25.92691371838252, 26.17541540066401, 26.32588532368342, 26.65657769838969, 26.885142827033995, 27.034803322951, 27.3520770072937, 27.507393304506937, 27.660323886076608, 27.90170412460963, 28.148082562287648, 28.470318460464476, 28.62722727060318]"
cummulative feedback,"[0, 106, 207, 256, 291, 318, 353, 389, 412, 416, 425, 437, 449, 451, 471, 480, 484, 491, 493, 498, 502, 508, 512, 514, 518, 523, 528, 533, 538, 539, 541, 547, 551, 552, 555, 557, 559, 562, 563, 564, 564, 564, 566, 570, 575, 577, 578, 578, 579, 579, 580, 580, 581, 582, 583, 584, 584, 585, 585, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586]"
e,"[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
buffer size,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]"
human model,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]"
tau,[0.0003]
