,0
Accumulated time steps,"[0, 1000, 1999, 2998, 3997, 4996, 5995, 6994, 7993, 8992, 9425, 10424, 11423, 12422, 12949, 13771, 14380, 14936, 15272, 15890, 16231, 16395, 16652, 16896, 17044, 17206, 17741, 18061, 18308, 18554, 18719, 18880, 19233, 19396, 19552, 19805, 20077, 20233, 20490, 20664, 20821, 20977, 21353, 21610, 21777, 22143, 22410, 22882, 23045, 23201, 23466, 23619, 23965, 24126, 24384, 24656, 24806, 24955, 25109, 25270, 25520, 25672, 25930, 26194, 26502, 26763, 26917, 27171, 27422, 27676, 27933, 28088, 28237, 28476, 28909, 29138, 29301, 29647, 29862]"
Episode reward,"[0, -58.73004196680472, -66.35524107983419, -58.03243694997533, -79.08119628668481, -66.25700496891493, -57.61106965037623, -67.45319540406187, -37.30759588563471, -41.65662450043471, 73.91321641751036, -54.42230823658569, -52.53150638702818, -53.17658162947659, 71.71460805882839, 52.44770808300144, 69.12774646861372, 71.7517660498024, 81.88175535203499, 68.24491314534889, 81.8464371360018, 90.33820353401134, 84.68752322881807, 87.21011975516355, 91.90441047596325, 91.06507918523805, 73.2095613316609, 82.00171126883092, 87.64892570779885, 85.22135545645462, 90.28556617657915, 91.04202385154458, 80.93742871108553, 89.76644246450473, 90.48565909588643, 85.55579307958627, 84.90366151268813, 91.41346003334836, 84.90995079624818, 90.41995111729258, 90.1081986231203, 89.29725591603132, 80.34695131878514, 84.51452870140115, 88.77308393713896, 77.84427196854566, 84.01829278852317, 76.86955191258153, 90.79216905738582, 91.18743405232614, 83.70976314184546, 90.82505634859233, 80.64601954868522, 90.43337613898787, 85.21483770821342, 83.86098889099023, 90.80952944948329, 91.72316706095148, 90.35846529520936, 90.13473047572917, 85.4167871682902, 91.52166926280402, 86.00181848712867, 83.23747369056314, 79.06628508277399, 84.52372508788636, 91.33442285277354, 87.96491602948444, 85.74181713997662, 88.24223436532168, 86.0353584175129, 91.90099488260465, 92.18140274688248, 88.0792819062606, 75.17334458567501, 88.82203502118412, 91.24799648764886, 82.71167799308452, 86.14359958352782]"
Episode feedback,"[0.8, 0.29959919809659397, 0.15931863711491118, 0.18236472927618766, 0.10220440871522604, 0.07615230453291352, 0.08116232456797362, 0.06312625244175726, 0.06112224442773322, 0.05811623240669716, 0.04166666657021605, 0.02104208414725242, 0.024048096168288482, 0.013026052091156261, 0.009505703403981552, 0.006090133975529679, 0.00822368419700052, 0.0036036035971106243, 0.0, 0.0016207455403229407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018726591725231102, 0.0, 0.0040650406338819485, 0.0, 0.0, 0.0, 0.0, 0.012345678936137784, 0.0, 0.003968253952506929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021231422460230524, 0.0, 0.0064516128616024975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
total seconds,"[0, 81.81477499008179, 149.9687123298645, 222.69887566566467, 285.6059775352478, 346.1588988304138, 407.41819500923157, 466.9825224876404, 525.4548931121826, 584.0789089202881, 608.9927141666412, 663.6608576774597, 718.8327753543854, 772.8090479373932, 801.1166639328003, 844.9118258953094, 877.6044251918793, 907.0754818916321, 925.3118591308594, 958.2837824821472, 976.8673622608185, 986.3901994228363, 1000.7612915039062, 1014.1198770999908, 1022.8378369808197, 1032.585619688034, 1060.8767535686493, 1078.6086027622223, 1092.4020202159882, 1106.1604425907135, 1115.8184297084808, 1125.3393862247467, 1144.6730473041534, 1154.3543994426727, 1163.3272030353546, 1177.8384046554565, 1193.216861486435, 1202.511875629425, 1216.8251864910126, 1227.2959859371185, 1236.402259349823, 1245.8184957504272, 1266.8475635051727, 1281.5903720855713, 1291.6121490001678, 1311.7763271331787, 1327.2638719081879, 1353.8227458000183, 1363.5958995819092, 1372.996970653534, 1388.1274194717407, 1397.2115414142609, 1416.4278514385223, 1425.9811825752258, 1440.7384195327759, 1455.9084191322327, 1464.8073513507843, 1473.651121854782, 1482.6806693077087, 1492.0352730751038, 1506.1799018383026, 1515.4561231136322, 1530.047423839569, 1545.1369647979736, 1562.3705801963806, 1577.0194416046143, 1585.9788172245026, 1600.5212125778198, 1614.8292562961578, 1629.1747090816498, 1643.767978668213, 1652.906759262085, 1661.7035117149353, 1675.2493789196014, 1698.842514038086, 1711.9193623065948, 1721.4557220935822, 1740.3685903549194, 1752.430062532425]"
total minutes,"[0, 1.3635795831680297, 2.499478538831075, 3.711647927761078, 4.760099625587463, 5.769314980506897, 6.790303250153859, 7.783042041460673, 8.75758155186971, 9.734648482004802, 10.14987856944402, 11.061014294624329, 11.980546255906424, 12.880150798956553, 13.351944398880004, 14.081863764921824, 14.626740419864655, 15.117924698193868, 15.421864318847657, 15.971396374702454, 16.281122704346974, 16.439836657047273, 16.679354858398437, 16.901997951666512, 17.047297283013663, 17.2097603281339, 17.681279226144156, 17.976810046037038, 18.206700336933135, 18.436007376511892, 18.59697382847468, 18.75565643707911, 19.07788412173589, 19.239239990711212, 19.38878671725591, 19.630640077590943, 19.886947691440582, 20.04186459382375, 20.28041977485021, 20.454933098951976, 20.60670432249705, 20.763641595840454, 21.114126058419547, 21.359839534759523, 21.5268691500028, 21.862938785552977, 22.121064531803132, 22.563712430000304, 22.726598326365153, 22.883282844225565, 23.135456991195678, 23.286859023571015, 23.607130857308707, 23.766353042920432, 24.01230699221293, 24.265140318870543, 24.413455855846404, 24.560852030913036, 24.711344488461812, 24.86725455125173, 25.10299836397171, 25.25760205189387, 25.500790397326153, 25.752282746632893, 26.039509669939676, 26.283657360076905, 26.432980287075043, 26.675353542963663, 26.913820938269296, 27.152911818027498, 27.39613297780355, 27.548445987701417, 27.695058528582255, 27.920822981993357, 28.314041900634766, 28.531989371776582, 28.690928701559702, 29.00614317258199, 29.207167708873747]"
cummulative feedback,"[0, 299, 458, 640, 742, 818, 899, 962, 1023, 1081, 1099, 1120, 1144, 1157, 1162, 1167, 1172, 1174, 1174, 1175, 1175, 1175, 1175, 1175, 1175, 1175, 1176, 1176, 1177, 1177, 1177, 1177, 1177, 1179, 1179, 1180, 1180, 1180, 1180, 1180, 1180, 1180, 1180, 1180, 1180, 1180, 1180, 1181, 1181, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182, 1182]"
e,"[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]"
buffer size,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]"
human model,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]"
tau,[0.0003]
