,0
Accumulated time steps,"[0, 461, 637, 802, 1087, 1577, 2044, 2594, 2764, 3030, 3289, 3639, 3792, 4051, 4610, 4775, 5115, 5271, 5418, 5570, 5813, 6101, 6261, 6531, 6688, 6844, 7112, 7272, 7440, 7706, 7966, 8215, 8468, 8719, 9133, 9286, 9553, 9731, 9980, 10247, 10503, 10745, 11012, 11307, 11455, 11614, 11973, 12315, 12567, 12811, 13153, 13308, 13463, 13616, 13859, 14010, 14172, 14420, 14574, 14825, 15079, 15334, 15583, 16032, 16186, 16535, 16876, 17028, 17598, 17760, 18018, 18377, 18634, 18786, 19031, 19373, 19529, 19903, 20151, 20309, 20461, 20740, 20992, 21255, 21414, 21565, 21712, 21968, 22241, 22432, 22584, 22745, 23016, 23269, 23420, 23590, 24042, 24193, 24561, 24906, 25163, 25508, 25941, 26093, 26534, 26884, 27036, 27301, 27563, 27720, 27882, 28138, 28411, 28697, 28851, 29312, 29571, 29725, 29993]"
Episode reward,"[0, 73.87465021621877, 88.76246337861173, 90.07043372109051, 83.39673468387812, 72.0923693906186, 73.91101846579653, 70.90147360260328, 90.19384878797898, 84.10759773417152, 86.24989495169514, 80.74104684795398, 91.47724972407431, 83.42408970806692, 63.75250649966717, 90.00126848085857, 80.38124873531513, 90.6557336098092, 91.49060917912354, 91.52922862561856, 86.88896927927087, 81.29363789941999, 90.19220289285553, 83.72735125910434, 90.92907901102393, 90.40289709033988, 83.36044479991446, 90.61650996022479, 89.15723434873975, 85.37501832506325, 84.42863178478326, 85.5993883253054, 83.61576104500375, 85.58792293798939, 73.59281833088644, 91.24759572705506, 84.20781297535773, 88.31530109875668, 86.17592707820843, 84.18356040725499, 86.8642020816954, 87.32595111747483, 85.62394329956199, 84.19520597826107, 91.40150244863196, 91.01983934404286, 79.70011367548084, 79.81339921679236, 85.67669616812637, 87.10260796428994, 79.92892462374265, 90.4738505501673, 91.66415422953068, 90.98553316030795, 85.56662354857721, 92.11801650845314, 90.81676539725271, 87.22743088215793, 91.3832340593037, 87.7344379729076, 86.14911416757279, 87.07938116220764, 86.76009763329698, 75.19449179484057, 90.49290845460524, 78.81860670749231, 83.99040638060994, 91.23150317278355, 68.59255048208773, 90.5221096431703, 85.98711785863378, 78.06266275846275, 85.28900882946209, 91.22097332006574, 84.77667898503947, 79.39969424498386, 90.84326388523453, 77.11934731633488, 87.62878340275782, 91.25066945852045, 90.51999070866613, 81.90285537511251, 85.92480663392236, 84.73154759814999, 90.71207420276585, 92.24940274630978, 91.23044954181124, 85.82806530553715, 83.83561627720498, 87.25032537254941, 90.70954179422664, 89.34698077011456, 84.47037800466704, 85.17500591749545, 91.6231723799521, 90.50911855916804, 74.63856802783305, 91.0897710290419, 78.4908937507974, 79.22549517129985, 86.61583339367847, 82.44001384697994, 73.56935151295488, 90.84010522744964, 72.9687034366266, 78.87385577723015, 90.69926121706405, 84.41545692814026, 85.26577354029088, 90.58055951956034, 91.60579951481124, 85.16655303483712, 84.43381231141315, 83.79017884523674, 91.2653578321474, 73.97981213951188, 84.58700778770528, 91.07453007579264, 86.94036606995562]"
Episode feedback,"[0.8, 0.24618736329806676, 0.10857142795102041, 0.10365853595330161, 0.12676056293394167, 0.06748466243868168, 0.055793991296579415, 0.061930783129452126, 0.041420118098105814, 0.011320754674261304, 0.019379844886124632, 0.005730659009367739, 0.03289473662569252, 0.01162790693167478, 0.007168458768515307, 0.0, 0.0029498524986730015, 0.0, 0.013698630043160069, 0.0, 0.008264462775766682, 0.0, 0.0, 0.007434944210279018, 0.0, 0.0, 0.0, 0.006289308136545232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002421307500190539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
total seconds,"[0, 35.02076435089111, 47.04782843589783, 58.47501826286316, 78.04305529594421, 109.24940347671509, 138.22295260429382, 175.50530290603638, 187.90502381324768, 204.16020679473877, 220.59217834472656, 239.55955052375793, 249.01690292358398, 263.87430596351624, 294.13890194892883, 303.9561369419098, 322.60191202163696, 331.6858503818512, 340.65648078918457, 349.48869228363037, 363.3811557292938, 379.29826068878174, 388.60140657424927, 404.5752923488617, 414.9986047744751, 425.0610044002533, 440.7142753601074, 450.70812821388245, 461.85150480270386, 480.36172103881836, 497.5348792076111, 512.3309264183044, 526.3926148414612, 540.2264587879181, 563.1370751857758, 572.2555975914001, 588.1091904640198, 599.7518517971039, 614.1178913116455, 630.7252027988434, 647.5601017475128, 664.9321804046631, 683.9215047359467, 703.3749363422394, 713.6960263252258, 723.5356810092926, 744.4703025817871, 767.1772382259369, 783.5180706977844, 798.0313131809235, 817.4968152046204, 826.9971153736115, 837.7444350719452, 846.7008731365204, 860.6108129024506, 869.4784252643585, 879.2535972595215, 892.8821098804474, 902.2882075309753, 916.4732160568237, 931.1792120933533, 946.0652523040771, 959.9629428386688, 984.5711822509766, 993.6299843788147, 1012.8643054962158, 1031.4546556472778, 1040.4868035316467, 1070.9612817764282, 1080.556948184967, 1094.9249382019043, 1114.8984785079956, 1129.766440153122, 1138.5550422668457, 1152.3868081569672, 1171.327763557434, 1180.2488267421722, 1200.7436938285828, 1214.6750392913818, 1223.8797171115875, 1232.7164378166199, 1248.5957236289978, 1262.769488811493, 1277.5805151462555, 1286.905501127243, 1295.6066539287567, 1304.4422092437744, 1318.8287143707275, 1334.1889426708221, 1344.976080417633, 1353.7122654914856, 1362.9457738399506, 1378.1817286014557, 1392.437980413437, 1401.5505232810974, 1411.5194129943848, 1435.896623134613, 1444.6651103496552, 1464.394443511963, 1483.2672927379608, 1497.9029202461243, 1517.2295897006989, 1541.1246871948242, 1550.155972957611, 1573.7946863174438, 1593.3209714889526, 1602.2015399932861, 1616.793425321579, 1631.3555948734283, 1640.3253061771393, 1649.851957321167, 1664.1920590400696, 1679.2370409965515, 1695.0338788032532, 1704.199217557907, 1729.235687494278, 1743.4266245365143, 1752.3725168704987, 1767.5150730609894]"
total minutes,"[0, 0.5836794058481852, 0.7841304739316305, 0.9745836377143859, 1.300717588265737, 1.8208233912785847, 2.3037158767382304, 2.925088381767273, 3.1317503968874614, 3.4026701132456463, 3.6765363057454428, 3.9926591753959655, 4.150281715393066, 4.397905099391937, 4.902315032482147, 5.065935615698496, 5.37669853369395, 5.528097506364187, 5.677608013153076, 5.824811538060506, 6.056352595488231, 6.321637678146362, 6.476690109570821, 6.742921539147695, 6.916643412907918, 7.084350073337555, 7.345237922668457, 7.511802136898041, 7.6975250800450645, 8.006028683980306, 8.292247986793518, 8.538848773638408, 8.773210247357687, 9.003774313131968, 9.385617919762929, 9.537593293190003, 9.801819841066996, 9.995864196618397, 10.235298188527425, 10.512086713314057, 10.792668362458548, 11.082203006744384, 11.39869174559911, 11.72291560570399, 11.894933772087096, 12.058928016821543, 12.407838376363118, 12.786287303765615, 13.05863451162974, 13.300521886348724, 13.624946920077006, 13.783285256226858, 13.962407251199087, 14.111681218942007, 14.343513548374176, 14.491307087739308, 14.654226620992025, 14.881368498007456, 15.038136792182922, 15.274553600947062, 15.51965353488922, 15.767754205067952, 15.99938238064448, 16.409519704182944, 16.56049973964691, 16.881071758270263, 17.19091092745463, 17.341446725527444, 17.849354696273803, 18.00928246974945, 18.248748970031738, 18.581641308466594, 18.829440669218698, 18.975917371114097, 19.20644680261612, 19.522129392623903, 19.670813779036205, 20.012394897143047, 20.244583988189696, 20.397995285193126, 20.54527396361033, 20.809928727149963, 21.046158146858215, 21.293008585770924, 21.448425018787383, 21.593444232145945, 21.74070348739624, 21.98047857284546, 22.236482377847036, 22.41626800696055, 22.56187109152476, 22.71576289733251, 22.969695476690926, 23.20729967355728, 23.35917538801829, 23.525323549906414, 23.931610385576885, 24.077751839160918, 24.406574058532716, 24.72112154563268, 24.965048670768738, 25.28715982834498, 25.68541145324707, 25.835932882626853, 26.229911438624065, 26.555349524815878, 26.703358999888103, 26.946557088692984, 27.189259914557137, 27.338755102952323, 27.49753262201945, 27.736534317334492, 27.98728401660919, 28.250564646720886, 28.403320292631786, 28.8205947915713, 29.057110408941906, 29.20620861450831, 29.45858455101649]"
cummulative feedback,"[0, 113, 132, 149, 185, 218, 244, 278, 285, 288, 293, 295, 300, 303, 307, 307, 308, 308, 310, 310, 312, 312, 312, 314, 314, 314, 314, 315, 315, 315, 315, 315, 315, 315, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316]"
e,"[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
buffer size,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]"
human model,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]"
tau,[0.0007]
