,0
Accumulated time steps,"[0, 669, 941, 1216, 1486, 1843, 2122, 2669, 2996, 3149, 3410, 3565, 3801, 3947, 4305, 4537, 4966, 5123, 5266, 5617, 5863, 6132, 6407, 6670, 6821, 7040, 7195, 7446, 7703, 7862, 8004, 8141, 8307, 8556, 8706, 8855, 9100, 9360, 9516, 9664, 9915, 10167, 10308, 10468, 10714, 10864, 11019, 11261, 11530, 11786, 11936, 12189, 12351, 12597, 12749, 12914, 13163, 13502, 13660, 13971, 14296, 14533, 14677, 14831, 14996, 15260, 15523, 15667, 15819, 16066, 16319, 16471, 16744, 16897, 17236, 17384, 17635, 17879, 18204, 18351, 18494, 18668, 18820, 19068, 19224, 19376, 19625, 19887, 20033, 20298, 20445, 20596, 20841, 21007, 21157, 21306, 21458, 21614, 21876, 22118, 22277, 22435, 22692, 22840, 22993, 23149, 23307, 23548, 23795, 23960, 24111, 24272, 24436, 24705, 24857, 25010, 25261, 25419, 25583, 25839, 26005, 26154, 26425, 26703, 26855, 27016, 27261, 27521, 27777, 27927, 28192, 28341, 28493, 28650, 28804, 29056, 29214, 29363, 29719, 29971]"
Episode reward,"[0, 62.46185932095877, 85.70893756021223, 85.26442478214004, 84.36703112973709, 80.82061766707128, 83.21248179847628, 65.83239025402581, 83.23312220843157, 90.89610209996641, 84.80418819163357, 91.21496081582745, 86.44804699026648, 90.91927380105378, 78.99659613303149, 85.32943079869729, 73.83942236040674, 90.24530971400605, 91.51478814268788, 80.03623514717626, 83.13850342031495, 83.06946807274673, 82.88644672646652, 84.07974166049794, 91.5304518425408, 88.29912425144357, 91.55495112571106, 84.98831134617748, 83.84068535341251, 90.98497702961762, 91.32553095657624, 92.01760615834408, 90.02436722967569, 85.64297870497106, 91.0154645654095, 90.81037299104415, 83.79325047266775, 85.35676105209004, 91.53573265292479, 90.92835096807465, 84.80573982337026, 84.7710246777258, 90.40456561845572, 90.03206748478519, 85.90376174183645, 91.13055580159084, 92.28998448732163, 85.80712349525643, 82.90805089074775, 84.90656543144021, 90.37670454632686, 84.02676432553795, 89.58231926000175, 84.1872062956206, 90.87925244075929, 90.49733995767257, 84.73880353266634, 79.81228233872969, 90.77426021142671, 85.4335007726425, 78.59743297064664, 86.10133857969866, 90.7244982871237, 90.67604964756599, 90.30740412194402, 84.59310253030793, 82.14819433699273, 91.47750481401216, 90.44059082182466, 84.08734380239746, 86.48000677655176, 91.04570383896046, 82.4575796829102, 89.71819121115917, 77.6514640928036, 90.76564298316192, 82.86564649667301, 86.49445431882536, 78.49605337677319, 91.15829334972028, 92.01810171502802, 88.17680020647633, 90.40774155302984, 84.64467275638071, 90.33923964921043, 90.97458347543085, 85.37678409945404, 83.35031963670055, 91.04426240839238, 84.75007527183672, 91.20827944960179, 91.02161606537551, 86.36909464294698, 91.43105480462485, 90.97824316036466, 90.66255996545992, 90.58547787048002, 90.18342143476843, 84.91973507820799, 84.89252162830054, 90.52828468954519, 90.75123521801312, 85.50662017927719, 91.19088182600085, 90.21715527843229, 90.08088491445118, 89.58118809310386, 86.24925603657434, 85.96742585568974, 89.97756809578092, 91.43299184190042, 90.0101383970863, 89.00190733015447, 83.47014837280962, 90.9580892964159, 90.00537673055759, 83.91313045438426, 89.89098077674421, 88.94727315463722, 84.00627064689903, 90.1752614037481, 91.25924974697877, 84.70140571210992, 83.10806309213433, 90.73454275544292, 89.88479414697609, 85.39493530971451, 84.02987239346024, 85.99550172558651, 90.61866584106221, 84.48649790557249, 91.20905106937137, 90.50700424300464, 90.25022864347076, 90.94747780440574, 84.43202701472825, 89.81190496762962, 91.66600642354743, 79.4566142963203, 86.32142296631751]"
Episode feedback,"[0.8, 0.2893553219050145, 0.1771217705641263, 0.1569343059965901, 0.0855018584182087, 0.10393258397771746, 0.06115107891672274, 0.04945054935998068, 0.04294478514434115, 0.019736841975415514, 0.026923076819526628, 0.006493506451340867, 0.029787233915799006, 0.006896551676575506, 0.0, 0.021645021551320254, 0.011682242963359245, 0.0, 0.007042253471533426, 0.005714285697959184, 0.004081632636401499, 0.0111940298089775, 0.0, 0.0, 0.0, 0.004587155942260753, 0.0, 0.007999999968, 0.003906249984741211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0064516128616024975, 0.00680272104215836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
total seconds,"[0, 52.43625450134277, 71.73842167854309, 90.99683666229248, 108.14548587799072, 131.2725212574005, 148.47694087028503, 181.03496313095093, 201.02980875968933, 210.3645899295807, 225.91713047027588, 235.2743513584137, 249.31888437271118, 258.1310348510742, 278.47471857070923, 292.67553973197937, 317.0361964702606, 326.3118941783905, 335.0208160877228, 354.41439294815063, 368.53199791908264, 383.9834928512573, 399.3832380771637, 414.11058354377747, 423.0881540775299, 435.6766242980957, 444.86293625831604, 459.3614852428436, 474.3379547595978, 483.8345956802368, 492.51196932792664, 500.7827892303467, 510.60829877853394, 524.5347201824188, 533.2918462753296, 542.0378246307373, 556.2613928318024, 571.2540411949158, 580.7215046882629, 589.5029857158661, 603.6911809444427, 617.8683683872223, 626.1151194572449, 635.3938524723053, 649.0876107215881, 657.9138836860657, 667.0540142059326, 680.5559995174408, 695.2333524227142, 709.4184148311615, 718.309725522995, 732.437118768692, 742.0439364910126, 755.898942232132, 764.8887643814087, 774.5416758060455, 788.6097598075867, 807.2941229343414, 816.4721014499664, 833.289633512497, 851.0847661495209, 864.0721025466919, 872.5319349765778, 881.3803625106812, 890.8238806724548, 905.2750220298767, 920.3137636184692, 928.7175793647766, 937.5906281471252, 951.440625667572, 965.3188800811768, 974.3895978927612, 989.4104826450348, 998.2738862037659, 1017.0708458423615, 1025.7213444709778, 1039.6752545833588, 1053.647099494934, 1071.6352152824402, 1080.3726780414581, 1088.7126269340515, 1098.6188666820526, 1107.6114780902863, 1121.3185040950775, 1130.329623222351, 1139.0526866912842, 1152.842248916626, 1167.207246541977, 1175.751368522644, 1190.3382391929626, 1198.8765354156494, 1207.8884518146515, 1221.7506213188171, 1231.370656490326, 1240.0124244689941, 1248.8029911518097, 1257.6685674190521, 1266.8715183734894, 1281.3475947380066, 1294.7515513896942, 1304.236338376999, 1313.3660671710968, 1327.5582456588745, 1336.4306786060333, 1345.5218195915222, 1354.51788687706, 1363.5216603279114, 1376.9551765918732, 1390.4858801364899, 1400.4035785198212, 1409.419022321701, 1418.6432180404663, 1428.088389635086, 1442.8088195323944, 1451.5138976573944, 1460.365085363388, 1474.206024646759, 1483.3795931339264, 1492.6299307346344, 1506.6519982814789, 1516.2433896064758, 1524.9041125774384, 1539.7671778202057, 1555.0113770961761, 1563.7861649990082, 1573.0743734836578, 1586.5083212852478, 1600.7705917358398, 1615.09729886055, 1623.634954214096, 1638.4548602104187, 1647.1855442523956, 1655.8772094249725, 1664.9939115047455, 1674.114804983139, 1688.1545395851135, 1697.1890711784363, 1705.9628701210022, 1725.1100687980652, 1739.2506415843964]"
total minutes,"[0, 0.8739375750223796, 1.1956403613090516, 1.5166139443715414, 1.8024247646331788, 2.1878753542900085, 2.474615681171417, 3.0172493855158486, 3.350496812661489, 3.506076498826345, 3.7652855078379313, 3.921239189306895, 4.155314739545187, 4.30218391418457, 4.64124530951182, 4.877925662199656, 5.283936607837677, 5.438531569639841, 5.583680268128713, 5.906906549135844, 6.142199965318044, 6.399724880854289, 6.6563873012860615, 6.901843059062958, 7.051469234625499, 7.261277071634928, 7.414382270971934, 7.656024754047394, 7.90563257932663, 8.063909928003946, 8.20853282213211, 8.346379820505778, 8.510138312975565, 8.742245336373648, 8.88819743792216, 9.033963743845622, 9.271023213863373, 9.52090068658193, 9.678691744804382, 9.825049761931101, 10.06151968240738, 10.297806139787038, 10.43525199095408, 10.589897541205088, 10.818126845359803, 10.96523139476776, 11.11756690343221, 11.342599991957346, 11.587222540378571, 11.823640247186026, 11.971828758716583, 12.207285312811534, 12.367398941516877, 12.598315703868867, 12.748146073023479, 12.909027930100759, 13.143495996793112, 13.45490204890569, 13.60786835749944, 13.888160558541616, 14.184746102492015, 14.40120170911153, 14.542198916276297, 14.689672708511353, 14.847064677874247, 15.087917033831278, 15.338562726974487, 15.478626322746276, 15.626510469118754, 15.8573437611262, 16.088648001352947, 16.23982663154602, 16.49017471075058, 16.637898103396097, 16.951180764039357, 17.095355741182964, 17.327920909722646, 17.560784991582235, 17.860586921374004, 18.006211300690968, 18.14521044890086, 18.310314444700875, 18.46019130150477, 18.688641734917958, 18.838827053705852, 18.984211444854736, 19.214037481943766, 19.45345410903295, 19.595856142044067, 19.838970653216045, 19.981275590260825, 20.131474196910858, 20.36251035531362, 20.522844274838764, 20.666873741149903, 20.813383185863493, 20.961142790317535, 21.114525306224824, 21.355793245633443, 21.57919252316157, 21.737272306283316, 21.889434452851614, 22.125970760981243, 22.27384464343389, 22.425363659858704, 22.575298114617667, 22.72536100546519, 22.949252943197887, 23.1747646689415, 23.34005964199702, 23.490317038695018, 23.644053634007772, 23.801473160584766, 24.04681365887324, 24.191898294289906, 24.339418089389802, 24.570100410779318, 24.72299321889877, 24.877165512243906, 25.11086663802465, 25.27072316010793, 25.415068542957307, 25.66278629700343, 25.91685628493627, 26.063102749983468, 26.21790622472763, 26.44180535475413, 26.679509862264, 26.918288314342497, 27.060582570234935, 27.30758100350698, 27.453092404206593, 27.59795349041621, 27.749898525079093, 27.90191341638565, 28.135908993085227, 28.286484519640606, 28.432714502016704, 28.75183447996775, 28.987510693073272]"
cummulative feedback,"[0, 193, 241, 284, 307, 344, 361, 388, 402, 405, 412, 413, 420, 421, 421, 426, 431, 431, 432, 434, 435, 438, 438, 438, 438, 439, 439, 441, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 443, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444]"
e,"[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
buffer size,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]"
human model,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]"
tau,[0.0007]
