,0
Accumulated time steps,"[0, 1000, 1999, 2998, 3997, 4996, 5995, 6994, 7706, 8705, 9704, 10703, 11702, 12607, 12948, 13469, 14160, 14511, 14781, 15045, 15286, 15432, 15791, 16134, 16405, 16649, 17097, 17243, 17666, 17906, 18055, 18368, 18525, 18674, 19011, 19167, 19493, 19745, 19974, 20203, 20355, 20504, 20645, 20899, 21157, 21312, 21556, 21983, 22134, 22381, 22739, 22909, 23071, 23224, 23379, 23798, 23944, 24087, 24344, 24491, 24651, 24793, 24936, 25087, 25326, 25517, 25668, 25826, 25978, 26133, 26395, 26551, 26700, 26953, 27288, 27434, 27686, 27842, 28112, 28363, 28510, 28843, 29109, 29379, 29533, 29781, 29941]"
Episode reward,"[0, -51.71764330971052, -64.98592663656655, -67.52602547129032, -54.59626349275825, -57.41592646531814, -58.05174755925412, -58.74882588555308, 58.60440920889542, -57.31287247103525, -61.29846537327924, -55.745728259016886, -52.76247354107703, 49.22466503171849, 80.03192186899565, 72.93528947084397, 61.18094531283391, 79.91897633094246, 84.11297465105065, 85.88667820355501, 86.75359008215443, 91.27955015458552, 78.8324593892308, 78.86830989830989, 81.3810966457234, 85.72014100604038, 71.58421218269956, 90.71298423272903, 73.24228591846256, 85.52703862485437, 89.96721822434999, 80.88845411593726, 91.66755707526612, 91.17005425602082, 78.99500323512854, 90.33902998550663, 80.20617780307101, 87.43503138518861, 85.31434082156605, 85.15535470791345, 91.57818055142187, 90.92857599558235, 90.92570216317573, 84.0599164372733, 83.44976103698659, 90.06436901232647, 85.12990881389013, 71.09246451084036, 90.1137982249576, 83.85237124629504, 77.58461226227658, 89.0710772672858, 91.05752810859572, 90.94559774089811, 90.15821395150597, 72.66124130760261, 91.3368633251078, 91.8642330747306, 86.2536739024577, 90.59064280994366, 90.57705729173877, 92.29812865836092, 91.35538604441327, 90.30144977945403, 84.1035304597957, 85.22908650528916, 90.62657332789732, 88.32926423851217, 90.78266431124675, 89.11336484465748, 83.53898045393882, 91.15939999276209, 91.34206039651161, 86.04233261755022, 80.29140748742218, 91.21087968220691, 83.25183361018813, 89.42641389998091, 84.28721197285527, 85.76725094893654, 90.5791180307184, 77.44803526593842, 85.22830597406512, 81.1947199371789, 90.37174539222063, 83.52890928497388, 91.29407900887297]"
Episode feedback,"[0.8, 0.35170340646121906, 0.16132264512893524, 0.05911823641370918, 0.11222444878534625, 0.04909819634358898, 0.03206412822438464, 0.04408817630852888, 0.02390998590167372, 0.01703406811920434, 0.007014028049084141, 0.0100200400701202, 0.0060120240420721205, 0.0011061946890418201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
total seconds,"[0, 85.25407123565674, 153.0937144756317, 211.2294316291809, 276.00212836265564, 334.47179770469666, 390.430948972702, 448.2392637729645, 487.5778748989105, 542.8342139720917, 597.047730922699, 651.8113996982574, 705.9742393493652, 755.1264185905457, 773.84552526474, 802.0464909076691, 840.5924255847931, 863.0827617645264, 878.0587561130524, 892.9971776008606, 907.2475218772888, 917.5559644699097, 941.6335694789886, 961.5104234218597, 976.5856266021729, 990.593870639801, 1016.1973824501038, 1024.967491865158, 1048.4878733158112, 1063.0084443092346, 1073.1934866905212, 1090.4155008792877, 1099.9717910289764, 1109.2137002944946, 1132.1768553256989, 1142.8620283603668, 1164.8681876659393, 1182.6880252361298, 1197.1365928649902, 1210.4953680038452, 1219.7780964374542, 1229.027952671051, 1238.516762971878, 1253.5851039886475, 1268.7723150253296, 1278.1133456230164, 1291.9013833999634, 1315.9751665592194, 1325.426414489746, 1342.3988890647888, 1362.7057869434357, 1373.0975959300995, 1383.4122774600983, 1393.6625175476074, 1403.6802470684052, 1430.6362869739532, 1441.3804519176483, 1450.3818185329437, 1465.25559091568, 1474.2208242416382, 1484.216433763504, 1492.7033882141113, 1501.7092735767365, 1512.6816782951355, 1526.548003911972, 1537.6836137771606, 1547.2315382957458, 1556.7026598453522, 1565.811416387558, 1575.4392812252045, 1591.6415340900421, 1600.7778329849243, 1609.8356170654297, 1624.0599989891052, 1642.5002768039703, 1651.1804840564728, 1665.3517479896545, 1674.5270991325378, 1690.095801115036, 1704.3730080127716, 1713.0996387004852, 1731.3478350639343, 1746.2192764282227, 1761.657263994217, 1770.6229639053345, 1784.5060765743256, 1794.0364711284637]"
total minutes,"[0, 1.4209011872609456, 2.551561907927195, 3.520490527153015, 4.600035472710927, 5.574529961744944, 6.507182482878367, 7.470654396216075, 8.126297914981842, 9.04723689953486, 9.950795515378315, 10.863523328304291, 11.76623732248942, 12.585440309842427, 12.897425421079, 13.367441515127817, 14.00987375974655, 14.38471269607544, 14.634312601884206, 14.883286293347677, 15.120792031288147, 15.292599407831828, 15.693892824649812, 16.025173723697662, 16.276427110036213, 16.509897843996683, 16.936623040835062, 17.082791531085967, 17.474797888596854, 17.71680740515391, 17.886558111508688, 18.17359168132146, 18.332863183816276, 18.486895004908245, 18.869614255428313, 19.04770047267278, 19.41446979443232, 19.71146708726883, 19.952276547749836, 20.17492280006409, 20.32963494062424, 20.483799211184184, 20.641946049531303, 20.893085066477457, 21.14620525042216, 21.30188909371694, 21.531689723332722, 21.932919442653656, 22.090440241495767, 22.37331481774648, 22.71176311572393, 22.884959932168325, 23.056871291001638, 23.227708625793458, 23.39467078447342, 23.843938116232554, 24.023007531960804, 24.173030308882396, 24.420926515261332, 24.57034707069397, 24.736940562725067, 24.87838980356852, 25.02848789294561, 25.211361304918924, 25.4424667318662, 25.628060229619344, 25.787192304929096, 25.94504433075587, 26.096856939792634, 26.257321353753408, 26.5273589015007, 26.67963054974874, 26.830593617757163, 27.06766664981842, 27.375004613399504, 27.519674734274545, 27.755862466494243, 27.908784985542297, 28.16826335191727, 28.40621680021286, 28.551660645008088, 28.85579725106557, 29.103654607137045, 29.360954399903616, 29.510382731755573, 29.741767942905426, 29.90060785214106]"
cummulative feedback,"[0, 351, 512, 571, 683, 732, 764, 808, 825, 842, 849, 859, 865, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866, 866]"
e,"[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]"
buffer size,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]"
human model,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]"
tau,[0.00045]
