,0
Accumulated time steps,"[0, 1000, 1628, 2002, 2361, 2634, 3558, 3826, 4084, 4554, 4806, 4959, 5241, 5499, 5653, 5912, 6191, 6342, 6683, 6958, 7114, 7464, 7839, 8094, 8433, 8591, 8858, 9138, 9414, 9577, 9734, 10094, 10474, 10652, 11085, 11374, 11627, 11777, 12033, 12185, 12531, 12792, 13041, 13488, 13736, 14021, 14185, 14529, 14685, 14842, 15304, 15468, 15631, 15888, 16044, 16397, 16654, 16810, 16986, 17141, 17393, 17737, 17892, 18045, 18417, 18575, 18840, 19194, 19455, 19725, 20001, 20160, 20414, 20698, 20955, 21118, 21475, 21633, 21972, 22121, 22285, 22656, 22923, 23083, 23343, 23506, 23858, 24011, 24167, 24327, 24478, 24636, 24802, 25082, 25340, 25608, 25958, 26112, 26391, 26548, 26896, 27423, 27579, 27846, 28001, 28151, 28404, 28758, 29026, 29283, 29434, 29685, 29851]"
Episode reward,"[0, -67.5516375375567, 70.44904654407566, 78.39263577950516, 79.7385606771375, 85.31871429072547, 45.568167104546305, 84.51227749601217, 85.80044259797232, 71.44534776064661, 85.60516513997455, 91.08025918501168, 83.47749380940888, 85.89484052577218, 90.67695727869388, 85.61216867336915, 84.03646026569966, 91.67952050218621, 79.99549961755831, 83.5552457916751, 90.75031731259129, 80.0540753929799, 77.44268683023292, 84.95240272088613, 81.62570276067345, 90.37676158230053, 85.43897436313952, 83.9229675552652, 83.94037184378196, 90.86594909592203, 90.76753034735094, 79.0300328632375, 76.39839649356645, 88.99487610766916, 74.3197379718327, 80.54869016689685, 85.78583704917469, 91.35368438428469, 86.34499358264046, 91.5515955506467, 80.15807347161646, 85.0696493705415, 85.46505181871179, 74.38739756506075, 85.14653919725347, 82.61314628040738, 90.21791643145787, 81.1111021596126, 90.44993599090331, 90.61729839208259, 72.94237747905994, 90.12365909216277, 90.95875833941278, 84.84720867727341, 90.75248179225532, 80.70534360169324, 84.64656282303467, 90.40216046000624, 87.9391364159042, 90.8231274784388, 84.98829560018719, 78.57246844588775, 90.5617596269541, 90.48928936884487, 78.82026795425743, 90.50940981397488, 86.1964960278955, 79.24001786173466, 83.60161904563961, 82.31967220798612, 83.85418103469878, 90.56110568088903, 85.09157499469084, 82.34712038123803, 85.42391107395328, 90.42498563473285, 77.0363046790534, 90.47440333615054, 79.90489091731303, 90.45151705168011, 89.40793055115716, 78.50161060443483, 83.72415397157053, 90.41768416372902, 84.72906973930509, 90.35323403362588, 77.65413064122345, 91.25055558396886, 90.80826343008783, 90.47320873928956, 91.00559056803245, 90.21032827818173, 90.34406764412597, 83.1036948530208, 84.51124661679476, 84.77152398491273, 80.60255471277046, 90.74258365165161, 81.94384808437215, 91.43049963012349, 80.24751087827045, 71.20716008561054, 91.1025399592476, 85.20614788620455, 90.90089984303943, 91.47101607838339, 86.06518727576747, 80.31844697024778, 83.7973857093436, 84.5856231360352, 91.1483220791361, 86.43303554872679, 89.77594149635559]"
Episode feedback,"[0.8, 0.21843687352862037, 0.2838915465966642, 0.2573726534654889, 0.1759776531397272, 0.16544117586234863, 0.09859154918895824, 0.18352059856359326, 0.1517509721721752, 0.10874200403253304, 0.127490039332709, 0.07236842057652355, 0.08896797121363711, 0.07392996080182895, 0.06535947669699689, 0.10465116238507302, 0.08992805723047462, 0.09333333271111112, 0.05882352923875433, 0.05474452534764772, 0.05806451575442248, 0.06303724910304513, 0.058823529254482546, 0.0669291335947672, 0.062130177330975804, 0.0636942671102276, 0.05639097723161287, 0.08243727569018898, 0.04363636347768595, 0.05555555521262003, 0.07692307642998028, 0.050139275626352994, 0.03430079146622483, 0.0395480223754349, 0.030092592522933812, 0.02777777768132716, 0.019841269762534645, 0.013422818701860278, 0.023529411672433678, 0.03311258256216833, 0.026086956446124764, 0.026923076819526628, 0.02016129024128512, 0.01569506722938326, 0.020242914897801965, 0.02112676048899028, 0.018404907862546577, 0.01457725943271936, 0.019354838584807493, 0.012820512738330047, 0.006507592176773119, 0.012269938575031052, 0.018518518404206676, 0.003906249984741211, 0.019354838584807493, 0.00852272724851498, 0.003906249984741211, 0.0, 0.0057142856816326535, 0.006493506451340867, 0.003984063729147156, 0.008746355659631616, 0.006493506451340867, 0.01315789465027701, 0.008086253347476407, 0.0, 0.003787878773530762, 0.002832861181776597, 0.003846153831360947, 0.003717472105139509, 0.0, 0.0, 0.0039525691543376715, 0.0, 0.011718749954223633, 0.006172839468068892, 0.002808988756154526, 0.00636942671102276, 0.00295857987290361, 0.0, 0.006134969287515526, 0.002702702695398101, 0.0, 0.006289308136545232, 0.00386100384609651, 0.006172839468068892, 0.0, 0.0, 0.012903225723204995, 0.0, 0.0, 0.0, 0.006060606023875115, 0.0035842293778343033, 0.0, 0.0037453183380325157, 0.0028653295046838696, 0.0, 0.0, 0.006410256369165024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003968253952506929, 0.0, 0.0, 0.0, 0.0066666666222222224, 0.0, 0.006060606023875115]"
total seconds,"[0, 74.4718005657196, 125.80513715744019, 155.72747492790222, 182.10726380348206, 201.6081075668335, 259.4641840457916, 279.3071012496948, 297.33750104904175, 327.28533005714417, 344.2117419242859, 354.01581931114197, 371.9760010242462, 388.2050063610077, 398.1869447231293, 415.04822969436646, 432.7349030971527, 442.82674193382263, 463.71474862098694, 479.99713158607483, 490.08633303642273, 511.30651235580444, 533.7378418445587, 549.5732183456421, 570.2462680339813, 580.3236961364746, 596.5305445194244, 614.2747204303741, 630.8290357589722, 641.0933504104614, 651.1881704330444, 672.7688736915588, 694.8766856193542, 705.6258442401886, 729.8849995136261, 746.6611034870148, 761.2751007080078, 770.140212059021, 784.9659042358398, 794.5118799209595, 814.5750560760498, 829.892584323883, 844.3402490615845, 869.7289001941681, 884.2647211551666, 900.6963956356049, 910.3706686496735, 929.7611904144287, 939.1089622974396, 948.6023888587952, 974.1871535778046, 983.654824256897, 993.4237303733826, 1007.7637906074524, 1017.153621673584, 1036.6983244419098, 1051.336906671524, 1060.4945878982544, 1070.6614425182343, 1079.5921032428741, 1093.6335039138794, 1112.388652086258, 1121.6782789230347, 1130.7999362945557, 1151.173939704895, 1160.5386703014374, 1175.5913219451904, 1195.1275746822357, 1210.1956539154053, 1225.6530735492706, 1241.4644360542297, 1250.4982905387878, 1264.9127089977264, 1280.7710332870483, 1295.3015713691711, 1304.8007357120514, 1324.4060413837433, 1333.6348328590393, 1352.030724287033, 1360.608089208603, 1370.1982033252716, 1390.57932305336, 1405.6317307949066, 1415.0923318862915, 1429.8419706821442, 1439.5178706645966, 1458.875930070877, 1468.0760209560394, 1477.5233635902405, 1486.795999288559, 1495.7339615821838, 1504.9548664093018, 1515.0210704803467, 1531.0619642734528, 1545.5448558330536, 1560.534292936325, 1579.620763540268, 1588.5695564746857, 1604.000895023346, 1613.2125265598297, 1632.2982859611511, 1660.9731712341309, 1670.0990512371063, 1685.2557301521301, 1694.3196971416473, 1703.3387167453766, 1717.7021193504333, 1737.1031591892242, 1752.3155291080475, 1766.773095369339, 1775.4744884967804, 1789.3829414844513, 1799.2068583965302]"
total minutes,"[0, 1.2411966760953268, 2.0967522859573364, 2.5954579154650372, 3.0351210633913674, 3.3601351261138914, 4.32440306742986, 4.655118354161581, 4.955625017484029, 5.454755500952403, 5.736862365404765, 5.900263655185699, 6.19960001707077, 6.4700834393501285, 6.6364490787188215, 6.917470494906108, 7.212248384952545, 7.380445698897044, 7.728579143683116, 7.999952193101247, 8.168105550607045, 8.521775205930075, 8.895630697409311, 9.159553639094035, 9.504104467233022, 9.672061602274576, 9.942175741990408, 10.237912007172902, 10.513817262649535, 10.68488917350769, 10.853136173884074, 11.212814561525981, 11.581278093655904, 11.760430737336476, 12.164749991893768, 12.44435172478358, 12.687918345133463, 12.835670200983683, 13.08276507059733, 13.241864665349324, 13.57625093460083, 13.831543072064717, 14.07233748435974, 14.495481669902802, 14.73774535258611, 15.011606593926748, 15.172844477494557, 15.496019840240479, 15.65181603829066, 15.810039814313253, 16.236452559630077, 16.394247070948282, 16.557062172889708, 16.796063176790874, 16.9525603612264, 17.278305407365163, 17.522281777858733, 17.67490979830424, 17.844357375303904, 17.99320172071457, 18.227225065231323, 18.5398108681043, 18.694637982050576, 18.846665604909262, 19.186232328414917, 19.34231117169062, 19.593188699086507, 19.918792911370595, 20.169927565256753, 20.427551225821176, 20.691073934237163, 20.841638175646462, 21.08187848329544, 21.346183888117473, 21.58835952281952, 21.74667892853419, 22.073434023062386, 22.227247214317323, 22.533845404783886, 22.67680148681005, 22.83663672208786, 23.176322050889333, 23.427195513248442, 23.584872198104858, 23.83069951136907, 23.99196451107661, 24.31459883451462, 24.467933682600655, 24.625389393170675, 24.779933321475983, 24.928899359703063, 25.082581106821696, 25.250351174672446, 25.517699404557547, 25.759080930550894, 26.008904882272084, 26.327012725671132, 26.476159274578094, 26.7333482503891, 26.88687544266383, 27.204971432685852, 27.682886187235514, 27.834984187285105, 28.087595502535503, 28.238661619027457, 28.388978612422942, 28.628368655840557, 28.951719319820405, 29.20525881846746, 29.44621825615565, 29.59124147494634, 29.823049024740854, 29.986780973275504]"
cummulative feedback,"[0, 218, 396, 492, 555, 600, 691, 740, 779, 830, 862, 873, 898, 917, 927, 954, 979, 993, 1013, 1028, 1037, 1059, 1081, 1098, 1119, 1129, 1144, 1167, 1179, 1188, 1200, 1218, 1231, 1238, 1251, 1259, 1264, 1266, 1272, 1277, 1286, 1293, 1298, 1305, 1310, 1316, 1319, 1324, 1327, 1329, 1332, 1334, 1337, 1338, 1341, 1344, 1345, 1345, 1346, 1347, 1348, 1351, 1352, 1354, 1357, 1357, 1358, 1359, 1360, 1361, 1361, 1361, 1362, 1362, 1365, 1366, 1367, 1368, 1369, 1369, 1370, 1371, 1371, 1372, 1373, 1374, 1374, 1374, 1376, 1376, 1376, 1376, 1377, 1378, 1378, 1379, 1380, 1380, 1380, 1381, 1381, 1381, 1381, 1381, 1381, 1381, 1382, 1382, 1382, 1382, 1383, 1383, 1384]"
e,"[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
buffer size,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]"
human model,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]"
tau,[0.0002]
