,0
Accumulated time steps,"[0, 783, 1271, 1636, 2109, 2461, 2626, 2997, 3364, 3802, 4055, 4489, 4839, 5101, 5374, 5635, 5889, 6041, 6294, 6544, 6799, 6951, 7218, 7758, 7923, 8287, 8442, 8693, 8963, 9120, 9374, 9542, 9803, 10234, 10496, 10754, 11029, 11220, 11374, 11637, 11896, 12163, 12359, 12517, 12674, 12827, 12981, 13139, 13360, 13624, 14000, 14259, 14416, 14881, 15260, 15551, 15705, 15963, 16119, 16384, 16550, 16706, 16958, 17328, 17483, 17740, 17897, 18055, 18308, 18463, 18711, 18983, 19161, 19316, 19476, 19646, 20003, 20160, 20415, 20574, 20830, 20984, 21242, 21404, 21669, 22051, 22426, 22578, 22729, 22879, 23333, 23600, 23848, 24004, 24370, 24528, 24710, 24973, 25130, 25491, 25745, 25900, 26055, 26316, 26584, 26903, 27182, 27333, 27691, 27964, 28112, 28380, 28636, 28800, 29053, 29205, 29365, 29510, 29676, 29932]"
Episode reward,"[0, 67.86499857477929, 71.88096351343916, 80.33294686037146, 74.44870903713463, 81.77023740870325, 90.50958739962738, 79.5186897089377, 81.0684447431475, 75.98801781968663, 86.26003352601569, 72.63510092328431, 81.68560904657932, 85.67936178408402, 83.64319599247605, 85.7162112398054, 85.98908480652568, 91.68511423991882, 85.79484296382178, 85.89473390161648, 86.55584101961587, 91.32564348724493, 83.60379769759557, 66.77403443600949, 90.1105151297144, 77.08143725833874, 90.86850390557203, 85.73289361374837, 84.27532673153277, 90.97873688637645, 85.42259270472991, 89.84012712329157, 85.33762002144573, 73.8041675593432, 84.92964140333675, 85.27640556460416, 83.05495785877368, 87.88508161354271, 91.00546373729917, 85.3332950730152, 84.27781399923514, 84.30712011886591, 86.95789541142727, 90.67548858034664, 90.65057031133743, 90.89599021453861, 90.92501820765858, 90.40520237848635, 85.04805651257146, 85.1588494221968, 77.61369658237592, 85.13518320779563, 90.93825528373239, 71.18823725992364, 77.70727262020662, 81.70573555775815, 90.91257420183702, 85.03103213127521, 91.02372949774642, 85.14057983134582, 90.75673344879583, 91.17173879220738, 85.75085847435682, 76.90299977455666, 90.28549317322567, 85.13301225354923, 90.75872194193398, 90.71338908766838, 85.27017537659016, 90.49723584493594, 84.95218353468735, 83.67527538949822, 87.89494264013197, 90.55856656293116, 90.19868169051986, 89.5724876116175, 79.21598091593229, 90.79942652197866, 84.3547450563701, 90.91158051645144, 85.4088759941859, 91.06003553294829, 85.02314035958553, 89.96790381071989, 84.91851730477853, 78.873910146065, 78.89908513471204, 90.77288081707019, 90.39710113421201, 91.3118878906362, 72.25070854236326, 84.99301291519336, 85.29568952544693, 90.7880076353413, 73.47934670366604, 90.17905976430973, 87.88073085801503, 83.46840468409539, 90.74166536193526, 77.10490252917535, 84.94847857125755, 90.58674631413099, 90.41260777493288, 82.78506501780319, 83.41822247307431, 78.4184118150747, 83.65639206924621, 91.19218378012629, 79.12287528648072, 83.16127428936373, 91.34824332316776, 83.60478166712414, 85.18158324454721, 90.48127189637633, 85.41216847808778, 91.0665489609055, 90.50878413231494, 91.01515895942244, 90.12062175153442, 86.04284207508954]"
Episode feedback,"[0.8, 0.34314980749916796, 0.20328542052713466, 0.21153846095731194, 0.17372881319125252, 0.1509971505669597, 0.14634146252230815, 0.12972972937910884, 0.11475409804711995, 0.11441647571071745, 0.07142857114512471, 0.09237875267349017, 0.0945558736545677, 0.09961685785587411, 0.08088235264381488, 0.053846153639053256, 0.08695652139542877, 0.06622516512433665, 0.03571428557256236, 0.06425702785438944, 0.051181102160704324, 0.04635761558703566, 0.060150375713720394, 0.029684601058099072, 0.030487804692147534, 0.02203856743240064, 0.05844155806206781, 0.031999999872, 0.022304832630837053, 0.01923076910749507, 0.027667984080363698, 0.05988023916239378, 0.03846153831360947, 0.023255813899405085, 0.04597701131809574, 0.031128404548138505, 0.025547445162235602, 0.015789473601108033, 0.019607843009099065, 0.0343511449070567, 0.0038759689772249264, 0.018796992410537623, 0.0256410255095332, 0.03821656026613656, 0.006410256369165024, 0.019736841975415514, 0.019607843009099065, 0.0, 0.009090909049586777, 0.015209125417455798, 0.0026666666595555554, 0.01162790693167478, 0.01923076910749507, 0.010775862045741677, 0.015873015831023768, 0.010344827550535077, 0.006535947669699688, 0.003891050568517313, 0.0, 0.003787878773530762, 0.0, 0.012903225723204995, 0.015936254916588625, 0.002710027092926756, 0.0, 0.011718749954223633, 0.012820512738330047, 0.0, 0.003968253952506929, 0.006493506451340867, 0.0, 0.007380073773505263, 0.0, 0.006493506451340867, 0.0, 0.0, 0.005617977512309052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006211180085644845, 0.003787878773530762, 0.002624671909121596, 0.005347593568589322, 0.0, 0.0, 0.0, 0.0022075055138907162, 0.007518796964215049, 0.004048582979560393, 0.0064516128616024975, 0.0, 0.0, 0.0, 0.007633587757123711, 0.0, 0.0027777777700617283, 0.0, 0.0, 0.0, 0.0, 0.0037453183380325157, 0.0, 0.0035971222892189846, 0.0, 0.0, 0.0, 0.00680272104215836, 0.0037453183380325157, 0.0, 0.0, 0.003968253952506929, 0.0, 0.006289308136545232, 0.0, 0.0, 0.0]"
total seconds,"[0, 98.59426379203796, 134.787122964859, 162.02150321006775, 195.48080897331238, 219.71757411956787, 231.59733700752258, 256.45131039619446, 280.40611815452576, 308.7505521774292, 324.76638889312744, 352.5086827278137, 374.87861371040344, 392.00649070739746, 409.09598302841187, 425.08150935173035, 441.16146755218506, 451.102255821228, 465.93293952941895, 481.56913328170776, 496.9659035205841, 506.7670373916626, 523.1178569793701, 554.0066087245941, 564.377435207367, 585.5522420406342, 595.7614140510559, 611.223165512085, 626.9897396564484, 636.5808362960815, 651.4377837181091, 662.3754541873932, 678.0014734268188, 702.6538348197937, 718.8284044265747, 733.975798368454, 749.7315392494202, 760.7622406482697, 770.1751680374146, 785.7506077289581, 800.1581902503967, 815.3525660037994, 826.8467273712158, 836.7577667236328, 845.8878951072693, 855.0986154079437, 864.6811254024506, 874.0915057659149, 886.9417552947998, 902.1913611888885, 922.809476852417, 937.2954156398773, 946.795774936676, 972.3480958938599, 993.8393104076385, 1010.2283399105072, 1019.3325042724609, 1034.1015555858612, 1043.2572576999664, 1058.0904502868652, 1068.0023517608643, 1077.5594365596771, 1092.0235805511475, 1112.619723558426, 1121.7621576786041, 1136.641217470169, 1145.8710618019104, 1155.1043331623077, 1169.6647372245789, 1178.6909596920013, 1192.4522769451141, 1208.0004868507385, 1218.20951962471, 1227.4128744602203, 1236.6684765815735, 1246.4149231910706, 1266.4981973171234, 1275.6490445137024, 1290.2895350456238, 1299.4713916778564, 1313.7248165607452, 1322.839234828949, 1337.1424436569214, 1346.8460285663605, 1361.7066099643707, 1382.7992043495178, 1403.973126411438, 1412.8646881580353, 1422.0369737148285, 1430.8351318836212, 1455.6130592823029, 1470.6785342693329, 1484.7972965240479, 1493.9045670032501, 1514.0342783927917, 1523.2854812145233, 1533.9130909442902, 1548.9758865833282, 1558.0985310077667, 1578.069696187973, 1592.307654619217, 1601.3035805225372, 1610.4092056751251, 1624.816489458084, 1639.8744056224823, 1657.550990819931, 1673.026065826416, 1681.8600234985352, 1701.264050245285, 1716.2814881801605, 1724.9121022224426, 1739.6630744934082, 1753.867883682251, 1763.2436063289642, 1777.278745174408, 1786.0744276046753, 1795.527584552765, 1803.8334431648254, 1813.3645570278168, 1828.057937860489]"
total minutes,"[0, 1.6432377298672993, 2.2464520494143168, 2.7003583868344623, 3.2580134828885394, 3.6619595686594644, 3.859955616792043, 4.274188506603241, 4.673435302575429, 5.145842536290487, 5.412773148218791, 5.875144712130228, 6.247976895173391, 6.533441511789958, 6.818266383806864, 7.084691822528839, 7.352691125869751, 7.5183709303538, 7.765548992156982, 8.026152221361796, 8.282765058676402, 8.446117289861043, 8.718630949656168, 9.233443478743235, 9.40629058678945, 9.759204034010569, 9.929356900850932, 10.18705275853475, 10.449828994274139, 10.609680604934692, 10.85729639530182, 11.03959090312322, 11.300024557113648, 11.710897246996561, 11.980473407109578, 12.232929972807566, 12.495525654157003, 12.67937067747116, 12.836252800623576, 13.095843462149302, 13.335969837506612, 13.589209433396658, 13.780778789520264, 13.945962778727214, 14.098131585121155, 14.251643590132396, 14.411352090040843, 14.568191762765249, 14.782362588246663, 15.036522686481476, 15.380157947540283, 15.621590260664622, 15.779929582277934, 16.205801598230998, 16.563988506793976, 16.837138998508454, 16.988875071207683, 17.23502592643102, 17.38762096166611, 17.63484083811442, 17.800039196014403, 17.959323942661285, 18.20039300918579, 18.5436620593071, 18.69603596131007, 18.944020291169483, 19.09785103003184, 19.251738886038464, 19.494412287076315, 19.64484932820002, 19.874204615751903, 20.133341447512308, 20.30349199374517, 20.45688124100367, 20.611141276359557, 20.77358205318451, 21.108303288618725, 21.260817408561707, 21.50482558409373, 21.657856527964274, 21.895413609345756, 22.047320580482484, 22.285707394282024, 22.447433809439342, 22.695110166072844, 23.046653405825296, 23.3995521068573, 23.547744802633922, 23.700616228580476, 23.847252198060353, 24.26021765470505, 24.51130890448888, 24.74662160873413, 24.898409450054167, 25.233904639879864, 25.388091353575387, 25.565218182404838, 25.816264776388802, 25.968308850129446, 26.301161603132883, 26.538460910320282, 26.688393008708953, 26.840153427918754, 27.0802748243014, 27.33124009370804, 27.62584984699885, 27.8837677637736, 28.03100039164225, 28.354400837421416, 28.60469146966934, 28.74853503704071, 28.994384574890137, 29.23113139470418, 29.38739343881607, 29.621312419573467, 29.76790712674459, 29.92545974254608, 30.063890719413756, 30.22274261713028, 30.467632297674815]"
cummulative feedback,"[0, 268, 367, 444, 526, 579, 603, 651, 693, 743, 761, 801, 834, 860, 882, 896, 918, 928, 937, 953, 966, 973, 989, 1005, 1010, 1018, 1027, 1035, 1041, 1044, 1051, 1061, 1071, 1081, 1093, 1101, 1108, 1111, 1114, 1123, 1124, 1129, 1134, 1140, 1141, 1144, 1147, 1147, 1149, 1153, 1154, 1157, 1160, 1165, 1171, 1174, 1175, 1176, 1176, 1177, 1177, 1179, 1183, 1184, 1184, 1187, 1189, 1189, 1190, 1191, 1191, 1193, 1193, 1194, 1194, 1194, 1196, 1196, 1196, 1196, 1196, 1196, 1196, 1197, 1198, 1199, 1201, 1201, 1201, 1201, 1202, 1204, 1205, 1206, 1206, 1206, 1206, 1208, 1208, 1209, 1209, 1209, 1209, 1209, 1210, 1210, 1211, 1211, 1211, 1211, 1212, 1213, 1213, 1213, 1214, 1214, 1215, 1215, 1215, 1215]"
e,"[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]"
buffer size,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]"
human model,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]"
tau,[0.0002]
