,0
Accumulated time steps,"[0, 1000, 1999, 2674, 3042, 3790, 4160, 4625, 4899, 5496, 6032, 6385, 6633, 6992, 7560, 7901, 8059, 8210, 8473, 8725, 8889, 9152, 9308, 9668, 9818, 9973, 10130, 10391, 10646, 10797, 11044, 11198, 11346, 11496, 11667, 11864, 12221, 12383, 12546, 12811, 13094, 13345, 13500, 13657, 13811, 14063, 14324, 14483, 14732, 14981, 15231, 15392, 15648, 15904, 16193, 16353, 16537, 16689, 16943, 17097, 17460, 17704, 18073, 18236, 18485, 18761, 19104, 19264, 19425, 19693, 19854, 20007, 20166, 20325, 20666, 20842, 20993, 21334, 21595, 21847, 22009, 22169, 22323, 22651, 22900, 23062, 23228, 23480, 23813, 24159, 24521, 24771, 25032, 25201, 25446, 25808, 25961, 26335, 26680, 26833, 26989, 27230, 27484, 27650, 28088, 28354, 28608, 28960, 29123, 29383, 29643, 29894]"
Episode reward,"[0, -84.13987431566494, -60.2038769326262, 64.14128469298606, 80.59267283659727, 61.17776586845227, 80.76674038000314, 74.02285306899562, 84.90651880599628, 65.63885013724337, 71.22744819862721, 80.1837156191924, 86.11597051095437, 80.8396159263539, 66.34744080856245, 80.09823206907708, 90.96516037249134, 91.48685678985305, 84.4674063795462, 86.65376947089955, 90.01103430688026, 86.16025604856709, 91.80666140873976, 78.7890862441836, 91.1979187896271, 90.39571154394808, 91.07772831215419, 87.10579403862185, 85.36352233286995, 90.8625205826578, 86.66906235679461, 91.68746819467985, 91.46528382444674, 91.46443287409532, 89.04439994335117, 87.04661613069602, 79.48825378302632, 90.56139746134842, 89.85497585470743, 84.3059020178904, 83.07919465531823, 86.7870009229826, 90.41998691760949, 90.87763920787071, 90.89010503413296, 84.71666763420154, 83.95994284416335, 90.21807040540367, 86.83015440933139, 87.04494949280057, 86.69460535532106, 91.66292098020654, 84.8771035831887, 84.02656774805101, 81.91877701245224, 90.75333779292029, 88.84500957513372, 91.41874554053128, 85.69489960212064, 91.38305749481837, 79.60306106252291, 85.9121396502746, 78.1431158013384, 90.71681814672031, 86.52225819882405, 83.94858681139786, 80.84439801391657, 89.78925330236423, 91.00069354017769, 83.47821689634804, 89.45736309895725, 90.81279723452866, 90.32275372599699, 90.81889078543057, 79.54483296679653, 88.66271442799113, 91.77497369352479, 79.4581711788954, 84.85475751041385, 85.87302533618373, 89.94262437905682, 90.07302900091899, 91.04864037624546, 81.37105112991216, 85.94065024775506, 90.67483366678624, 90.21005512857708, 85.22863286273162, 82.42621151404842, 80.68442292220976, 78.07237803115876, 85.86990607910843, 84.56414930745417, 90.36906921625744, 85.59752210221187, 79.56920661882002, 91.09401914433546, 79.46538880072166, 80.71336636595849, 90.86660942945727, 90.10417967761198, 87.37138166476176, 86.05207806455171, 89.42355811042503, 75.27610217261821, 83.21492233631886, 86.21185361256286, 79.7505294067289, 89.95686900469342, 84.83819643841206, 84.7945898152622, 85.52405166491964]"
Episode feedback,"[0.8, 0.1603206411219232, 0.11422845679937028, 0.11572700279565727, 0.09264305151868378, 0.048192771019822264, 0.043360433486828096, 0.0366379309555217, 0.032967032846274606, 0.0184563758079591, 0.022429906500131016, 0.02272727266270661, 0.020242914897801965, 0.002793296081582972, 0.0017636684272245707, 0.011764705847750865, 0.00636942671102276, 0.0066666666222222224, 0.011450381635685566, 0.003984063729147156, 0.012269938575031052, 0.0038167938785618554, 0.0, 0.0, 0.0, 0.012987012902681734, 0.0, 0.007692307662721894, 0.003937007858515717, 0.0066666666222222224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006172839468068892, 0.0, 0.0035460992782053217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
total seconds,"[0, 66.54400491714478, 129.1037721633911, 171.91822719573975, 195.76757311820984, 243.3784236907959, 268.1414234638214, 298.04969453811646, 317.487309217453, 357.4203004837036, 389.3321285247803, 414.6574122905731, 430.7499873638153, 451.2782599925995, 483.283652305603, 504.89990878105164, 514.3850998878479, 523.4963705539703, 539.7633607387543, 555.4499664306641, 565.3928434848785, 580.4988129138947, 589.8202118873596, 611.6604752540588, 621.1520173549652, 630.7545697689056, 642.0644102096558, 658.0366244316101, 672.5508482456207, 681.4642193317413, 696.5060782432556, 707.0575547218323, 716.1989135742188, 725.2189104557037, 735.4299509525299, 747.4387898445129, 767.8005487918854, 778.4224252700806, 790.532562494278, 806.3019411563873, 824.4481954574585, 842.3334186077118, 852.5611877441406, 862.3512003421783, 873.3907313346863, 889.5035107135773, 906.4138252735138, 917.9040837287903, 933.0345957279205, 947.0508029460907, 961.5472724437714, 971.9897255897522, 986.0227344036102, 1000.2516129016876, 1016.226892709732, 1025.408448457718, 1035.9574375152588, 1044.826880455017, 1059.0758790969849, 1067.9932069778442, 1088.1432185173035, 1102.0314197540283, 1122.3098938465118, 1131.8754596710205, 1146.2022786140442, 1161.598073720932, 1180.1730217933655, 1189.4894406795502, 1198.8195946216583, 1213.9640023708344, 1223.6410908699036, 1232.5256786346436, 1241.6971571445465, 1251.0913546085358, 1270.1707632541656, 1280.2519128322601, 1289.109087228775, 1307.8375644683838, 1322.2946343421936, 1336.4601438045502, 1345.8787815570831, 1355.2956643104553, 1364.5546612739563, 1383.0834794044495, 1397.254962682724, 1406.9950263500214, 1416.6035697460175, 1430.9256687164307, 1449.349070072174, 1468.250334739685, 1488.206226825714, 1501.8823852539062, 1516.6521966457367, 1526.3434479236603, 1539.9471957683563, 1560.0802209377289, 1568.9886605739594, 1589.4547288417816, 1608.2840030193329, 1617.2468574047089, 1626.282685995102, 1639.6801557540894, 1653.9264421463013, 1663.3284957408905, 1686.9734239578247, 1701.7539341449738, 1715.5590064525604, 1734.5972154140472, 1744.0696613788605, 1758.4320378303528, 1772.9918594360352, 1787.0523011684418]"
total minutes,"[0, 1.1090667486190795, 2.1517295360565187, 2.8653037865956623, 3.2627928853034973, 4.056307061513265, 4.469023724397023, 4.967494908968607, 5.2914551536242165, 5.957005008061727, 6.4888688087463375, 6.910956871509552, 7.179166456063588, 7.521304333209992, 8.054727538426716, 8.414998479684193, 8.573084998130799, 8.724939509232838, 8.996056012312572, 9.257499440511067, 9.423214058081308, 9.674980215231578, 9.830336864789327, 10.194341254234313, 10.352533622582753, 10.512576162815094, 10.701073503494262, 10.967277073860169, 11.209180804093679, 11.357736988862355, 11.608434637387594, 11.784292578697205, 11.936648559570312, 12.086981840928395, 12.257165849208832, 12.457313164075215, 12.796675813198089, 12.973707087834676, 13.175542708237966, 13.43836568593979, 13.740803257624309, 14.03889031012853, 14.20935312906901, 14.372520005702972, 14.556512188911437, 14.825058511892955, 15.106897087891896, 15.298401395479837, 15.550576595465342, 15.784180049101511, 16.025787874062857, 16.199828759829202, 16.43371224006017, 16.670860215028128, 16.937114878495535, 17.090140807628632, 17.26595729192098, 17.41378134091695, 17.651264651616415, 17.79988678296407, 18.135720308621725, 18.367190329233804, 18.705164897441865, 18.86459099451701, 19.10337131023407, 19.359967895348866, 19.669550363222758, 19.824824011325838, 19.98032657702764, 20.23273337284724, 20.39401818116506, 20.542094643910726, 20.694952619075774, 20.85152257680893, 21.169512720902762, 21.337531880537668, 21.485151453812918, 21.79729274113973, 22.038243905703226, 22.274335730075837, 22.431313025951386, 22.588261071840922, 22.74257768789927, 23.05139132340749, 23.287582711378732, 23.449917105833688, 23.610059495766958, 23.848761145273844, 24.155817834536233, 24.470838912328084, 24.803437113761902, 25.031373087565104, 25.27753661076228, 25.439057465394338, 25.665786596139274, 26.001337015628813, 26.14981100956599, 26.490912147363026, 26.80473338365555, 26.954114290078483, 27.104711433251698, 27.328002595901488, 27.565440702438355, 27.72214159568151, 28.116223732630413, 28.362565569082896, 28.592650107542674, 28.90995359023412, 29.067827689647675, 29.30720063050588, 29.54986432393392, 29.78420501947403]"
cummulative feedback,"[0, 160, 274, 352, 386, 422, 438, 455, 464, 475, 487, 495, 500, 501, 502, 506, 507, 508, 511, 512, 514, 515, 515, 515, 515, 517, 517, 519, 520, 521, 521, 521, 521, 521, 521, 521, 521, 521, 522, 522, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523, 523]"
e,"[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
buffer size,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]"
human model,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]"
tau,[0.00045]
