,0
Accumulated time steps,"[0, 1000, 1999, 2662, 3326, 3683, 4129, 4286, 4744, 4899, 5162, 5320, 5680, 6146, 6408, 6675, 6938, 7093, 7371, 7740, 7997, 8148, 8412, 8574, 8733, 8983, 9145, 9317, 9585, 9937, 10211, 10563, 10723, 10989, 11144, 11302, 11455, 11608, 11761, 12019, 12276, 12552, 12717, 13001, 13156, 13315, 13469, 13640, 13799, 13954, 14111, 14379, 14641, 14930, 15223, 15482, 15742, 15901, 16059, 16214, 16369, 16547, 16812, 16968, 17119, 17283, 17443, 17694, 17848, 18001, 18397, 18558, 18821, 18973, 19160, 19420, 19571, 19736, 19906, 20058, 20354, 20632, 20785, 21055, 21212, 21464, 21730, 21879, 22158, 22314, 22476, 22747, 23012, 23304, 23578, 23746, 23900, 24167, 24425, 24695, 24850, 25004, 25161, 25313, 25476, 25622, 25779, 26040, 26301, 26452, 26616, 26771, 26942, 27093, 27246, 27400, 27553, 27730, 28105, 28262, 28419, 28571, 28892, 29146, 29292, 29446, 29606, 29785]"
Episode reward,"[0, -59.72956210341436, -60.349188257684915, 59.3232321202762, 61.85740720476412, 80.55838368524665, 74.00633368131943, 91.12311779674434, 74.21386059932546, 91.58210803848569, 84.9451696207698, 91.19510775813393, 78.76555975575724, 73.68522089733005, 86.43656834982318, 84.93253723473836, 85.36344090823017, 91.55633627819091, 83.89449779939558, 80.9793131625601, 85.72030773603305, 91.42071198449713, 84.8091764258697, 90.7758656943562, 90.19886271124096, 85.77066009435649, 90.38008450420111, 90.80029482636057, 85.06069407084166, 82.99379299149122, 83.88642522269217, 81.64762098197568, 90.84056321610483, 84.71847898839121, 90.70745643029623, 91.61487950990602, 91.53533821185363, 91.65978810946405, 90.6823751024378, 84.69584244077507, 85.81353153150836, 84.04075845577938, 89.51292446819023, 82.80355860085739, 90.51621245818104, 90.62882726134924, 90.44959540924457, 89.11372860796422, 90.64452683934117, 90.85065737374052, 90.65834666778292, 84.64668124028354, 84.43864853292693, 83.31991071075856, 83.90596745748249, 85.2778982406527, 85.21610459031938, 89.8266664227535, 89.77763666103563, 90.49583711992796, 90.53864433253938, 89.80047478244212, 84.66442798757573, 90.63093016782094, 90.88268763353825, 91.0345979230565, 90.2502724062426, 83.6309964309372, 90.47288387385892, 90.82995369210892, 75.30496716286186, 89.70048818288387, 85.49577262327882, 90.6892127058533, 88.06369641740037, 84.26040074569303, 90.94435665569384, 90.4416760929141, 88.81829438392867, 90.68966553596421, 84.6420385852933, 82.9624184376093, 90.0935674070935, 83.78508713496473, 90.602352528383, 84.49589730057262, 83.23461309260829, 90.76707498131191, 82.26343072051105, 90.43338745651772, 90.31207542135327, 83.71323832424234, 84.41398194800162, 81.1199630106955, 82.93382329127245, 89.23298525199456, 90.82264184335952, 83.6299160386294, 84.4021678290374, 84.0007072689491, 90.568394824778, 90.33128327229609, 90.08432316405107, 90.59928454764804, 90.54581151377702, 90.74568939081583, 90.08952810141184, 84.00217547425817, 83.7396933877573, 90.51584559629563, 89.87708901796742, 90.78963919795372, 88.64223470465602, 90.56556368530796, 90.45247176171449, 90.16762013993934, 89.96148671701883, 88.72975657737324, 77.02156314495193, 90.71667468012826, 90.21545384269494, 90.61822260079344, 79.61594798579708, 85.0912979852007, 91.38488351337762, 90.22659252362973, 90.29168190098206, 87.52420309099686]"
Episode feedback,"[0.8, 0.1743486972200915, 0.1853707412972237, 0.166163141742956, 0.1342383105064279, 0.09269662895309935, 0.05617977515465219, 0.01923076910749507, 0.05470459506629192, 0.05844155806206781, 0.04580152654274226, 0.0636942671102276, 0.03621169906347716, 0.0215053762978379, 0.06130268175746099, 0.052631578749505345, 0.02671755714993299, 0.03246753225670434, 0.028880866321729724, 0.021739130375708886, 0.011718749954223633, 0.019999999866666666, 0.007604562708727899, 0.037267080513869066, 0.0126582277679859, 0.020080321204496702, 0.01242236017128969, 0.011695906364351425, 0.011235955014097547, 0.008547008522658096, 0.010989010948758201, 0.005698005681772063, 0.03144654068272616, 0.0037735848914204344, 0.012987012902681734, 0.01273885342204552, 0.006578947325138505, 0.0, 0.02631578930055402, 0.01167315170555194, 0.007812499969482422, 0.003636363623140496, 0.0, 0.010600706676322591, 0.006493506451340867, 0.00632911388399295, 0.013071895339399377, 0.005882352906574395, 0.0, 0.0, 0.0, 0.0037453183380325157, 0.0, 0.00694444442033179, 0.006849315045036592, 0.0038759689772249264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0050632911264220475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00591715972830083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
total seconds,"[0, 82.75275421142578, 164.72272276878357, 215.57933163642883, 263.05367708206177, 286.4721941947937, 316.12499713897705, 326.3288323879242, 357.30450797080994, 367.3452715873718, 383.8034327030182, 394.7085974216461, 418.7534148693085, 446.0533661842346, 463.0934603214264, 481.12406158447266, 499.5126187801361, 509.8491048812866, 528.687417268753, 554.3322172164917, 571.0329256057739, 581.0386626720428, 598.9167511463165, 610.450433254242, 622.3096520900726, 637.8133518695831, 647.5520248413086, 657.8751149177551, 674.5387804508209, 693.95281291008, 709.4362595081329, 728.90154337883, 738.6379640102386, 753.4649035930634, 762.7671418190002, 772.0448334217072, 781.1645781993866, 790.2835538387299, 799.9104752540588, 814.5020196437836, 829.1737089157104, 844.8645403385162, 854.509957075119, 870.5426106452942, 879.5320773124695, 888.7127721309662, 897.8647003173828, 907.8115487098694, 917.098840713501, 926.7324447631836, 935.8902657032013, 951.0350511074066, 966.0197503566742, 982.2433123588562, 998.6298711299896, 1013.2431662082672, 1027.756833076477, 1036.9625613689423, 1046.0912718772888, 1055.3267831802368, 1064.6950376033783, 1074.9534935951233, 1089.9253616333008, 1099.1780099868774, 1108.1277503967285, 1117.6910104751587, 1127.2975323200226, 1141.2243230342865, 1150.4965543746948, 1159.3998005390167, 1180.9144458770752, 1190.348938703537, 1204.664977312088, 1213.6791326999664, 1224.347778558731, 1238.582840204239, 1247.3924419879913, 1256.9501512050629, 1266.8471994400024, 1275.7848570346832, 1292.2630503177643, 1307.5617640018463, 1316.3090147972107, 1330.9617230892181, 1340.108098268509, 1354.1703135967255, 1368.834153175354, 1377.3341748714447, 1392.584477186203, 1401.7173402309418, 1411.0540022850037, 1426.000661611557, 1440.8201546669006, 1456.9401092529297, 1471.9788055419922, 1481.6718969345093, 1490.5325875282288, 1505.1853532791138, 1519.6361680030823, 1534.4261283874512, 1543.4532845020294, 1552.4991981983185, 1561.4880754947662, 1570.2492809295654, 1579.594596862793, 1588.1604878902435, 1597.1600906848907, 1611.8240838050842, 1626.4688396453857, 1635.2045674324036, 1644.9418358802795, 1654.09334897995, 1663.8142957687378, 1672.7295234203339, 1681.5529181957245, 1690.627677679062, 1699.553766489029, 1709.845715045929, 1730.2000658512115, 1739.5044848918915, 1748.5303702354431, 1757.3535475730896, 1775.0411536693573, 1789.4754617214203, 1798.0083525180817, 1806.9712040424347, 1816.2254767417908, 1826.5031235218048]"
total minutes,"[0, 1.3792125701904296, 2.7453787128130593, 3.5929888606071474, 4.384227951367696, 4.774536569913228, 5.268749952316284, 5.43881387313207, 5.955075132846832, 6.122421193122864, 6.396723878383637, 6.578476623694102, 6.979223581155141, 7.434222769737244, 7.7182243386904394, 8.018734359741211, 8.325210313002268, 8.497485081354776, 8.811456954479217, 9.238870286941529, 9.517215426762899, 9.683977711200715, 9.981945852438608, 10.1741738875707, 10.371827534834544, 10.630222531159719, 10.792533747355144, 10.964585248629252, 11.242313007513681, 11.565880215167999, 11.823937658468882, 12.148359056313833, 12.310632733503978, 12.557748393217723, 12.712785696983337, 12.867413890361785, 13.019409636656443, 13.17139256397883, 13.331841254234314, 13.575033660729726, 13.81956181526184, 14.081075672308604, 14.24183261791865, 14.509043510754903, 14.658867955207825, 14.811879535516104, 14.96441167195638, 15.130192478497824, 15.28498067855835, 15.44554074605306, 15.598171095053354, 15.850584185123443, 16.100329172611236, 16.370721872647604, 16.643831185499828, 16.88738610347112, 17.12928055127462, 17.282709356149038, 17.434854531288146, 17.588779719670615, 17.744917293389637, 17.915891559918723, 18.165422693888345, 18.31963349978129, 18.468795839945475, 18.62818350791931, 18.78829220533371, 19.020405383904777, 19.17494257291158, 19.32333000898361, 19.681907431284586, 19.839148978392284, 20.077749621868133, 20.22798554499944, 20.405796309312183, 20.643047336737315, 20.789874033133188, 20.949169186751046, 21.11411999066671, 21.263080950578054, 21.537717505296072, 21.792696066697438, 21.938483579953513, 22.182695384820303, 22.335134971141816, 22.56950522661209, 22.813902552922567, 22.955569581190744, 23.209741286436717, 23.361955670515695, 23.51756670475006, 23.76667769352595, 24.013669244448344, 24.282335154215495, 24.532980092366536, 24.694531615575155, 24.842209792137147, 25.086422554651897, 25.32726946671804, 25.57376880645752, 25.724221408367157, 25.874986636638642, 26.024801258246104, 26.17082134882609, 26.32657661437988, 26.46934146483739, 26.619334844748177, 26.863734730084737, 27.107813994089764, 27.253409457206725, 27.415697264671326, 27.568222482999165, 27.730238262812296, 27.878825390338896, 28.02588196992874, 28.177127961317698, 28.32589610815048, 28.497428584098817, 28.83666776418686, 28.99174141486486, 29.142172837257384, 29.289225792884828, 29.584019227822623, 29.82459102869034, 29.96680587530136, 30.11618673404058, 30.27042461236318, 30.441718725363412]"
cummulative feedback,"[0, 174, 359, 469, 558, 591, 616, 619, 644, 653, 665, 675, 688, 698, 714, 728, 735, 740, 748, 756, 759, 762, 764, 770, 772, 777, 779, 781, 784, 787, 790, 792, 797, 798, 800, 802, 803, 803, 807, 810, 812, 813, 813, 816, 817, 818, 820, 821, 821, 821, 821, 822, 822, 824, 826, 827, 827, 827, 827, 827, 827, 827, 827, 827, 827, 827, 827, 827, 827, 827, 829, 829, 829, 829, 829, 829, 829, 829, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830, 830]"
e,"[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
buffer size,"[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]"
human model,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]"
tau,[0.0003]
